"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","EXAM-SPACES.01","","Wed Nov 06 00:50:42 GMT 2024","passed","Wed Nov 06 00:50:42 GMT 2024","","INTROSPECT","INTROSPECT",""
"","2","PROB-DEP-TYPES.06","","Wed Nov 06 01:01:48 GMT 2024","passed","Wed Nov 06 01:01:48 GMT 2024","","PROB-DEP-TYPES","PROB-DEP-TYPES",""
"","2","CHAPTER-1-1.13","","Wed Nov 06 00:53:13 GMT 2024","passed","Wed Nov 06 00:53:13 GMT 2024","","SICP-BOOK","SICP-BOOK",""
"","2","D4-TYPE-PROP.02","","Wed Nov 06 01:10:04 GMT 2024","passed","Wed Nov 06 01:10:04 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","2","ADD-REMOVE-MATCH-MIX-FLOAT-INTEGER.26","","Wed Nov 06 00:50:56 GMT 2024","passed","Wed Nov 06 00:50:56 GMT 2024","","SPACES","SPACES",""
"","2","TYPE-PROP.06","","Wed Nov 06 01:09:43 GMT 2024","passed","Wed Nov 06 01:09:43 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","2","IMPLICATIONDIRECTINTRODUCTIONDTLTEST.10","","Wed Nov 06 01:12:44 GMT 2024","passed","Wed Nov 06 01:12:44 GMT 2024","","DEPENDENT-TYPES","DEPENDENT-TYPES",""
"","5000","check_types-temp.b5_types_prelim","","Wed Nov 06 00:33:47 GMT 2024","passed","Wed Nov 06 00:33:52 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","INF-CTL-MONTH-BC-CONT-XP.26","","Wed Nov 06 01:18:03 GMT 2024","passed","Wed Nov 06 01:18:03 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","3","INF-CTL-XP.04","","Wed Nov 06 01:18:03 GMT 2024","passed","Wed Nov 06 01:18:03 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","109","ADD-REMOVE-MATCH-MIX-FLOAT-INTEGER.27","","Wed Nov 06 00:50:56 GMT 2024","failed","Wed Nov 06 00:50:56 GMT 2024","","SPACES","SPACES",""
"","53","D5-AUTO-TYPES.05","","Wed Nov 06 00:33:51 GMT 2024","failed","Wed Nov 06 00:33:51 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","BACKWARD-CHAINER-XP.17","","Wed Nov 06 01:13:52 GMT 2024","passed","Wed Nov 06 01:13:52 GMT 2024","","BACKWARD-CHAINER","BACKWARD-CHAINER",""
"","1","SYNTHESIZE-VIA-TYPE-CHECKING.04","","Wed Nov 06 01:24:39 GMT 2024","passed","Wed Nov 06 01:24:39 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","2","ADD-REMOVE-MATCH-SS-STRINGS.02","","Wed Nov 06 00:50:56 GMT 2024","passed","Wed Nov 06 00:50:56 GMT 2024","","SPACES","SPACES",""
"","3","D4-TYPE-PROP.04","","Wed Nov 06 00:33:51 GMT 2024","passed","Wed Nov 06 00:33:51 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","NATPARITYTEST.06","","Wed Nov 06 01:16:52 GMT 2024","passed","Wed Nov 06 01:16:52 GMT 2024","","HOL","HOL",""
"","68","IFC-XP.26","","Wed Nov 06 01:20:03 GMT 2024","passed","Wed Nov 06 01:20:03 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","2","TYPE-PROP.48","","Wed Nov 06 01:09:43 GMT 2024","passed","Wed Nov 06 01:09:43 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","404","TESTS0.06","","Wed Nov 06 00:39:24 GMT 2024","passed","Wed Nov 06 00:39:24 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","3","B5-TYPES-PRELIM.01","","Wed Nov 06 00:33:51 GMT 2024","passed","Wed Nov 06 00:33:51 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","ADD-REMOVE-MATCH-SYMBOLS.05","","Wed Nov 06 00:50:56 GMT 2024","passed","Wed Nov 06 00:50:56 GMT 2024","","SPACES","SPACES",""
"","2","ADD-REMOVE-MATCH-SS-STRINGS.10","","Wed Nov 06 00:50:56 GMT 2024","passed","Wed Nov 06 00:50:56 GMT 2024","","SPACES","SPACES",""
"","2","XOR-TEST.11","","Wed Nov 06 00:35:27 GMT 2024","passed","Wed Nov 06 00:35:27 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","D4-TYPE-PROP.10","","Wed Nov 06 00:43:41 GMT 2024","passed","Wed Nov 06 00:43:41 GMT 2024","","QUICK","QUICK",""
"","3535","PROB-DEP-TYPES.16","","Wed Nov 06 01:01:48 GMT 2024","failed","Wed Nov 06 01:01:51 GMT 2024","","PROB-DEP-TYPES","PROB-DEP-TYPES",""
"","2","00A-LANG-COMPILED-CASE.06","","Wed Nov 06 01:45:39 GMT 2024","passed","Wed Nov 06 01:45:39 GMT 2024","","DIRECT-COMP","DIRECT-COMP",""
"","2","B5-TYPES-PRELIM.16","","Wed Nov 06 00:33:51 GMT 2024","passed","Wed Nov 06 00:33:51 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","C1-GROUNDED-BASIC.17","","Wed Nov 06 00:33:51 GMT 2024","passed","Wed Nov 06 00:33:51 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","E2-STATES.04","","Wed Nov 06 00:33:51 GMT 2024","passed","Wed Nov 06 00:33:51 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","4000","hyperon-mettalog_sanity.space_subtraction_tests","","Wed Nov 06 00:33:47 GMT 2024","passed","Wed Nov 06 00:33:51 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","SYNTHESIZE-VIA-TYPE-CHECKING.03","","Wed Nov 06 01:24:39 GMT 2024","passed","Wed Nov 06 01:24:39 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","5000","prob-dep-types.prob_dep_types","","Wed Nov 06 00:33:47 GMT 2024","passed","Wed Nov 06 00:33:52 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","IFC-XP.11","","Wed Nov 06 01:20:03 GMT 2024","passed","Wed Nov 06 01:20:03 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","848","BC-IMPL.02","","Wed Nov 06 01:47:03 GMT 2024","passed","Wed Nov 06 01:47:03 GMT 2024","","WALK-THRU","WALK-THRU",""
"","2","F1-IMPORTS.17","","Wed Nov 06 00:33:51 GMT 2024","passed","Wed Nov 06 00:33:51 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","PEANO.01","","Wed Nov 06 00:39:24 GMT 2024","passed","Wed Nov 06 00:39:24 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","5000","metta-wam-issue-116.test_spo_5000","","Wed Nov 06 00:33:47 GMT 2024","passed","Wed Nov 06 00:33:52 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","45","BACKWARD-CHAINER-XP.06","","Wed Nov 06 01:13:52 GMT 2024","failed","Wed Nov 06 01:13:52 GMT 2024","","BACKWARD-CHAINER","BACKWARD-CHAINER",""
"","3","STATE-TYPES.12","","Wed Nov 06 01:55:33 GMT 2024","passed","Wed Nov 06 01:55:33 GMT 2024","","BASIC","BASIC",""
"","15","D1-GADT.04","","Wed Nov 06 00:43:41 GMT 2024","passed","Wed Nov 06 00:43:41 GMT 2024","","QUICK","QUICK",""
"","3","DEBUG-METTALOGTESTCURRIED.06","","Wed Nov 06 01:47:03 GMT 2024","passed","Wed Nov 06 01:47:03 GMT 2024","","WALK-THRU","WALK-THRU",""
"","5000","experiments.synthesize-via-type-checking","","Wed Nov 06 00:33:47 GMT 2024","passed","Wed Nov 06 00:33:52 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","4","SEALED-TEST.05","","Wed Nov 06 00:35:27 GMT 2024","passed","Wed Nov 06 00:35:27 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","5000","main-branch.tests0","","Wed Nov 06 00:33:47 GMT 2024","passed","Wed Nov 06 00:33:52 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","220","INF-CTL-MONTH-XP-LONG.01","","Wed Nov 06 02:01:52 GMT 2024","failed","Wed Nov 06 02:01:52 GMT 2024","","COMPARISONS","COMPARISONS",""
"","3","FORWARD-CHAINER-XP.04","","Wed Nov 06 01:16:36 GMT 2024","passed","Wed Nov 06 01:16:36 GMT 2024","","FORWARD-CHAINER","FORWARD-CHAINER",""
"","2","BACKWARD-CHAINER-XP.04","","Wed Nov 06 01:13:52 GMT 2024","passed","Wed Nov 06 01:13:52 GMT 2024","","BACKWARD-CHAINER","BACKWARD-CHAINER",""
"","2","ADD-ATOM-NAIVE-FIB.08","","Wed Nov 06 02:01:52 GMT 2024","passed","Wed Nov 06 02:01:52 GMT 2024","","COMPARISONS","COMPARISONS",""
"","2094","TESTS2.09","","Wed Nov 06 00:44:10 GMT 2024","failed","Wed Nov 06 00:44:12 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","121","NATTEST.03","","Wed Nov 06 01:16:52 GMT 2024","failed","Wed Nov 06 01:16:52 GMT 2024","","HOL","HOL",""
"","2","UNIFY-VIA-CASE.02","","Wed Nov 06 01:24:39 GMT 2024","passed","Wed Nov 06 01:24:39 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","2","TESTS0.05","","Wed Nov 06 01:33:55 GMT 2024","passed","Wed Nov 06 01:33:55 GMT 2024","","NARS-V0","NARS-V0",""
"","14","CREATE-SERVER.02","","Wed Nov 06 01:51:24 GMT 2024","failed","Wed Nov 06 01:51:24 GMT 2024","","DISTRIBUTED-PROCESSING","DISTRIBUTED-PROCESSING",""
"","6000","anti-regression.bc_comp","","Wed Nov 06 00:33:47 GMT 2024","passed","Wed Nov 06 00:33:53 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","IBC-XP.10","","Wed Nov 06 01:20:03 GMT 2024","passed","Wed Nov 06 01:20:03 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","2","OR-TEST.08","","Wed Nov 06 00:35:27 GMT 2024","passed","Wed Nov 06 00:35:27 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","588","SYNTHESIZE-VIA-LET-TEST.01","","Wed Nov 06 01:24:39 GMT 2024","failed","Wed Nov 06 01:24:39 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","294","IBC-XP.14","","Wed Nov 06 01:20:03 GMT 2024","passed","Wed Nov 06 01:20:03 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","733","GENE-QUERY.01","","Wed Nov 06 01:09:35 GMT 2024","passed","Wed Nov 06 01:09:35 GMT 2024","","QUERY","QUERY",""
"","2","F1-IMPORTS.17","","Wed Nov 06 00:43:41 GMT 2024","passed","Wed Nov 06 00:43:41 GMT 2024","","QUICK","QUICK",""
"","2","BASIC.12","","Wed Nov 06 01:07:00 GMT 2024","passed","Wed Nov 06 01:07:00 GMT 2024","","TRAVERSER","TRAVERSER",""
"","2","DEDUCTIONFORMULATEST.08","","Wed Nov 06 01:14:31 GMT 2024","passed","Wed Nov 06 01:14:31 GMT 2024","","FORMULA","FORMULA",""
"","3","CREATE-SERVER.01","","Wed Nov 06 01:51:24 GMT 2024","passed","Wed Nov 06 01:51:24 GMT 2024","","DISTRIBUTED-PROCESSING","DISTRIBUTED-PROCESSING",""
"","3","LISTTEST.19","","Wed Nov 06 01:14:07 GMT 2024","passed","Wed Nov 06 01:14:07 GMT 2024","","COMMON","COMMON",""
"","4000","common.EqualityTypeTest","","Wed Nov 06 00:33:47 GMT 2024","passed","Wed Nov 06 00:33:51 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","A1-SYMBOLS.01","","Wed Nov 06 00:33:51 GMT 2024","passed","Wed Nov 06 00:33:51 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","D2-HIGHERFUNC.09","","Wed Nov 06 00:43:41 GMT 2024","passed","Wed Nov 06 00:43:41 GMT 2024","","QUICK","QUICK",""
"","46000","new.tests5","","Wed Nov 06 00:33:47 GMT 2024","failed","Wed Nov 06 00:34:33 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","NATPARITYTEST.05","","Wed Nov 06 01:16:52 GMT 2024","passed","Wed Nov 06 01:16:52 GMT 2024","","HOL","HOL",""
"","2","D2-HIGHERFUNC.06","","Wed Nov 06 00:33:51 GMT 2024","passed","Wed Nov 06 00:33:51 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","116","SPACE-INTERSECTION-TESTS.08","","Wed Nov 06 00:35:27 GMT 2024","failed","Wed Nov 06 00:35:27 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","REWRITES.01","","Wed Nov 06 01:05:29 GMT 2024","passed","Wed Nov 06 01:05:29 GMT 2024","","STACK-BASED","STACK-BASED",""
"","3","E2-STATES.02","","Wed Nov 06 00:33:51 GMT 2024","passed","Wed Nov 06 00:33:51 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","4000","polymorphic-types.examples-quants","","Wed Nov 06 00:33:47 GMT 2024","passed","Wed Nov 06 00:33:51 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","F1-MODULEA.08","","Wed Nov 06 00:43:41 GMT 2024","passed","Wed Nov 06 00:43:41 GMT 2024","","QUICK","QUICK",""
"","2","STRING-TESTS.02","","Wed Nov 06 00:35:27 GMT 2024","passed","Wed Nov 06 00:35:27 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","40000","basic.coins","","Wed Nov 06 00:33:47 GMT 2024","failed","Wed Nov 06 00:34:27 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","SYNTHESIZE-VIA-CASE-TEST.04","","Wed Nov 06 01:24:39 GMT 2024","passed","Wed Nov 06 01:24:39 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","5000","match.MinerMatchTest","","Wed Nov 06 00:33:47 GMT 2024","passed","Wed Nov 06 00:33:52 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","INF-CTL-MONTH-XP-SHORT-3.04","","Wed Nov 06 02:01:52 GMT 2024","passed","Wed Nov 06 02:01:52 GMT 2024","","COMPARISONS","COMPARISONS",""
"","38","INF-CTL-MONTH-BC-CONT-XP.20","","Wed Nov 06 01:18:03 GMT 2024","failed","Wed Nov 06 01:18:03 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","3","STDLIB-METTALOG-TEST-PT2.65","","Wed Nov 06 00:53:03 GMT 2024","passed","Wed Nov 06 00:53:03 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","42000","examples.expression","","Wed Nov 06 00:33:47 GMT 2024","failed","Wed Nov 06 00:34:29 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","5000","common.InTest","","Wed Nov 06 00:33:47 GMT 2024","passed","Wed Nov 06 00:33:52 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","16","E3-MATCH-STATES.05","","Wed Nov 06 00:33:51 GMT 2024","failed","Wed Nov 06 00:33:51 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","296","IBC-XP.29","","Wed Nov 06 01:20:03 GMT 2024","passed","Wed Nov 06 01:20:03 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","3","DEDUCTIONIMPLICATIONDIRECTINTRODUCTIONDTLTEST.01","","Wed Nov 06 01:12:44 GMT 2024","passed","Wed Nov 06 01:12:44 GMT 2024","","DEPENDENT-TYPES","DEPENDENT-TYPES",""
"","121","TRUTHVALUETEST.08","","Wed Nov 06 01:14:36 GMT 2024","passed","Wed Nov 06 01:14:36 GMT 2024","","TRUTHVALUE","TRUTHVALUE",""
"","3","BCHAIN.06","","Wed Nov 06 01:47:03 GMT 2024","passed","Wed Nov 06 01:47:03 GMT 2024","","WALK-THRU","WALK-THRU",""
"","3","CHAPTER-2-2.01","","Wed Nov 06 00:53:13 GMT 2024","passed","Wed Nov 06 00:53:13 GMT 2024","","SICP-BOOK","SICP-BOOK",""
"","17","INF-CTL-XP.16","","Wed Nov 06 01:18:03 GMT 2024","failed","Wed Nov 06 01:18:03 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","10","TEST-INFER-FUNCTION-APPLICATION-TYPE.06","","Wed Nov 06 01:55:33 GMT 2024","failed","Wed Nov 06 01:55:33 GMT 2024","","BASIC","BASIC",""
"","3","D4-TYPE-PROP.01","","Wed Nov 06 00:33:51 GMT 2024","passed","Wed Nov 06 00:33:51 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","NATDTLTEST.03","","Wed Nov 06 01:16:52 GMT 2024","passed","Wed Nov 06 01:16:52 GMT 2024","","HOL","HOL",""
"","2","F1-IMPORTS.12","","Wed Nov 06 00:33:51 GMT 2024","passed","Wed Nov 06 00:33:51 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","157","IOIOIOI-USING-EQUALITY.01","","Wed Nov 06 01:53:16 GMT 2024","failed","Wed Nov 06 01:53:16 GMT 2024","","MULTIDIRECTIONAL","MULTIDIRECTIONAL",""
"","2","HYPERPOSING-SHARED.06","","Wed Nov 06 01:55:33 GMT 2024","passed","Wed Nov 06 01:55:33 GMT 2024","","BASIC","BASIC",""
"","2","D4-TYPE-PROP.08","","Wed Nov 06 00:43:41 GMT 2024","passed","Wed Nov 06 00:43:41 GMT 2024","","QUICK","QUICK",""
"","2","ADD-REMOVE-MATCH-FLOAT.15","","Wed Nov 06 00:50:56 GMT 2024","passed","Wed Nov 06 00:50:56 GMT 2024","","SPACES","SPACES",""
"","4","ORIENTATION-TEST.03","","Wed Nov 06 01:23:46 GMT 2024","passed","Wed Nov 06 01:23:46 GMT 2024","","ORIENTATION","ORIENTATION",""
"","55","NATSTANDALONETEST.15","","Wed Nov 06 01:16:52 GMT 2024","failed","Wed Nov 06 01:16:52 GMT 2024","","HOL","HOL",""
"","2","IFC-XP.30","","Wed Nov 06 01:20:03 GMT 2024","passed","Wed Nov 06 01:20:03 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","4000","check_types.d5_auto_types","","Wed Nov 06 00:33:47 GMT 2024","passed","Wed Nov 06 00:33:51 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","STRING-TESTS.20","","Wed Nov 06 00:35:27 GMT 2024","passed","Wed Nov 06 00:35:27 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","16","STDLIB-METTALOG-TEST-PT2.53","","Wed Nov 06 00:53:03 GMT 2024","failed","Wed Nov 06 00:53:03 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","2","PC-XP.04","","Wed Nov 06 01:22:46 GMT 2024","passed","Wed Nov 06 01:22:46 GMT 2024","","POLYWARD-CHAINING","POLYWARD-CHAINING",""
"","2","PROB-DEP-TYPES.02","","Wed Nov 06 01:01:48 GMT 2024","passed","Wed Nov 06 01:01:48 GMT 2024","","PROB-DEP-TYPES","PROB-DEP-TYPES",""
"","155","STDLIB-METTALOG-TEST-PT2.21","","Wed Nov 06 00:53:03 GMT 2024","failed","Wed Nov 06 00:53:03 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","5000","hyperon-mettalog_sanity.is_space","","Wed Nov 06 00:33:47 GMT 2024","passed","Wed Nov 06 00:33:52 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","APPEND.05","","Wed Nov 06 01:53:16 GMT 2024","passed","Wed Nov 06 01:53:16 GMT 2024","","MULTIDIRECTIONAL","MULTIDIRECTIONAL",""
"","401","TESTS0.06","","Wed Nov 06 01:41:44 GMT 2024","passed","Wed Nov 06 01:41:44 GMT 2024","","PREV","PREV",""
"","2","TYPE-PROP.50","","Wed Nov 06 01:09:43 GMT 2024","passed","Wed Nov 06 01:09:43 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","18","SUBTYPING-TEST.02","","Wed Nov 06 01:22:51 GMT 2024","failed","Wed Nov 06 01:22:51 GMT 2024","","SUBTYPING","SUBTYPING",""
"","2","STATE-TYPES.15","","Wed Nov 06 01:55:33 GMT 2024","passed","Wed Nov 06 01:55:33 GMT 2024","","BASIC","BASIC",""
"","40000","basic.pathfinding-edge","","Wed Nov 06 00:33:47 GMT 2024","failed","Wed Nov 06 00:34:27 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","107","D5-AUTO-TYPES.04","","Wed Nov 06 00:33:51 GMT 2024","failed","Wed Nov 06 00:33:51 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","5000","curried-chaining.curried-chainer","","Wed Nov 06 00:33:47 GMT 2024","passed","Wed Nov 06 00:33:52 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","ADD-REMOVE-MATCH-INTEGER.12","","Wed Nov 06 00:50:56 GMT 2024","passed","Wed Nov 06 00:50:56 GMT 2024","","SPACES","SPACES",""
"","2","E2-STATES.03","","Wed Nov 06 01:10:04 GMT 2024","passed","Wed Nov 06 01:10:04 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","2","D3-DEPTYPES.03","","Wed Nov 06 00:33:51 GMT 2024","passed","Wed Nov 06 00:33:51 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","5","UTILS-TEST.03","","Wed Nov 06 01:13:47 GMT 2024","passed","Wed Nov 06 01:13:47 GMT 2024","","UTILS","UTILS",""
"","3","LISTTEST.01","","Wed Nov 06 01:14:07 GMT 2024","passed","Wed Nov 06 01:14:07 GMT 2024","","COMMON","COMMON",""
"","49","DEFINE-IF-LIKE.01","","Wed Nov 06 01:45:39 GMT 2024","failed","Wed Nov 06 01:45:39 GMT 2024","","DIRECT-COMP","DIRECT-COMP",""
"","2","TESTS1.01","","Wed Nov 06 00:44:10 GMT 2024","passed","Wed Nov 06 00:44:10 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","14","KB-WRITE.01","","Wed Nov 06 00:51:38 GMT 2024","failed","Wed Nov 06 00:51:38 GMT 2024","","STD","STD",""
"","14","MATCH-VOID.11","","Wed Nov 06 00:39:24 GMT 2024","passed","Wed Nov 06 00:39:24 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","1","INF-ORDER-PROBS.11","","Wed Nov 06 01:01:48 GMT 2024","passed","Wed Nov 06 01:01:48 GMT 2024","","PROB-DEP-TYPES","PROB-DEP-TYPES",""
"","1","D1-GADT.14","","Wed Nov 06 00:43:41 GMT 2024","passed","Wed Nov 06 00:43:41 GMT 2024","","QUICK","QUICK",""
"","3","TEST-INFER-FUNCTION-APPLICATION-TYPE.01","","Wed Nov 06 01:55:33 GMT 2024","passed","Wed Nov 06 01:55:33 GMT 2024","","BASIC","BASIC",""
"","2","INF-CTL-MONTH-BC-CONT-XP.05","","Wed Nov 06 01:18:03 GMT 2024","passed","Wed Nov 06 01:18:03 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","2","TYPE-PROP.62","","Wed Nov 06 01:09:43 GMT 2024","passed","Wed Nov 06 01:09:43 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","2","NATSTANDALONETEST.06","","Wed Nov 06 01:16:52 GMT 2024","passed","Wed Nov 06 01:16:52 GMT 2024","","HOL","HOL",""
"","52","STDLIB-METTALOG-TEST-PT2.13","","Wed Nov 06 00:53:03 GMT 2024","failed","Wed Nov 06 00:53:03 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","43","CHAPTER-2-2.08","","Wed Nov 06 00:53:13 GMT 2024","failed","Wed Nov 06 00:53:13 GMT 2024","","SICP-BOOK","SICP-BOOK",""
"","4000","hyperon-mettalog_sanity.or_test","","Wed Nov 06 00:33:47 GMT 2024","passed","Wed Nov 06 00:33:51 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","42","BACKWARD-CHAINER-XP.13","","Wed Nov 06 01:13:52 GMT 2024","failed","Wed Nov 06 01:13:52 GMT 2024","","BACKWARD-CHAINER","BACKWARD-CHAINER",""
"","3","OBIF.02","","Wed Nov 06 01:53:16 GMT 2024","passed","Wed Nov 06 01:53:16 GMT 2024","","MULTIDIRECTIONAL","MULTIDIRECTIONAL",""
"","2","ADD-REMOVE-MATCH-SS-SYMBOLS.03","","Wed Nov 06 00:50:56 GMT 2024","passed","Wed Nov 06 00:50:56 GMT 2024","","SPACES","SPACES",""
"","2","INF-ORDER-PROBS.09","","Wed Nov 06 01:01:48 GMT 2024","passed","Wed Nov 06 01:01:48 GMT 2024","","PROB-DEP-TYPES","PROB-DEP-TYPES",""
"","2","ADD-REMOVE-MATCH-INTEGER.17","","Wed Nov 06 00:50:56 GMT 2024","passed","Wed Nov 06 00:50:56 GMT 2024","","SPACES","SPACES",""
"","1","D4-TYPE-PROP.06","","Wed Nov 06 00:43:41 GMT 2024","passed","Wed Nov 06 00:43:41 GMT 2024","","QUICK","QUICK",""
"","3","B5-TYPES-PRELIM.12","","Wed Nov 06 00:33:51 GMT 2024","passed","Wed Nov 06 00:33:51 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","456","PC-XP.15","","Wed Nov 06 01:22:46 GMT 2024","failed","Wed Nov 06 01:22:46 GMT 2024","","POLYWARD-CHAINING","POLYWARD-CHAINING",""
"","72","TYPE-PROP.60","","Wed Nov 06 01:09:43 GMT 2024","failed","Wed Nov 06 01:09:43 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","2","C1-GROUNDED-BASIC.04","","Wed Nov 06 00:33:51 GMT 2024","passed","Wed Nov 06 00:33:51 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","4","TESTS0.02","","Wed Nov 06 00:39:24 GMT 2024","passed","Wed Nov 06 00:39:24 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","16000","bigram-sentence-evaluator.bigrams","","Wed Nov 06 00:33:47 GMT 2024","passed","Wed Nov 06 00:34:03 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
