"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16","TEST-INFER-FUNCTION-APPLICATION-TYPE.09","","Sat Nov 02 01:55:28 GMT 2024","failed","Sat Nov 02 01:55:28 GMT 2024","","BASIC","BASIC",""
"","2","TYPES-PRELIM.18","","Sat Nov 02 00:48:28 GMT 2024","passed","Sat Nov 02 00:48:28 GMT 2024","","CHAINING","CHAINING",""
"","4","IOIOIOI.01","","Sat Nov 02 01:53:12 GMT 2024","passed","Sat Nov 02 01:53:12 GMT 2024","","MULTIDIRECTIONAL","MULTIDIRECTIONAL",""
"","2","DEFINE-IF-LIKE.05","","Sat Nov 02 01:45:27 GMT 2024","passed","Sat Nov 02 01:45:27 GMT 2024","","DIRECT-COMP","DIRECT-COMP",""
"","41000","basic.coins","","Sat Nov 02 00:33:40 GMT 2024","failed","Sat Nov 02 00:34:21 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","TESTS3.01","","Sat Nov 02 00:44:01 GMT 2024","passed","Sat Nov 02 00:44:01 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","15","05-MATCH-SUPERPOSE-ELEMENT-LIKE-SPACE.01","","Sat Nov 02 01:50:08 GMT 2024","failed","Sat Nov 02 01:50:08 GMT 2024","","CONTAINERS-ARE-SPACES","CONTAINERS-ARE-SPACES",""
"","2","HYPERPOSING.10","","Sat Nov 02 01:55:28 GMT 2024","passed","Sat Nov 02 01:55:28 GMT 2024","","BASIC","BASIC",""
"","2","LISTTEST.15","","Sat Nov 02 01:14:04 GMT 2024","passed","Sat Nov 02 01:14:04 GMT 2024","","COMMON","COMMON",""
"","2","OR-TEST.03","","Sat Nov 02 00:35:19 GMT 2024","passed","Sat Nov 02 00:35:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","96","SHOW-TYPE.03","","Sat Nov 02 00:50:33 GMT 2024","failed","Sat Nov 02 00:50:33 GMT 2024","","INTROSPECT","INTROSPECT",""
"","2","CML-UNSHARED.04","","Sat Nov 02 01:55:28 GMT 2024","passed","Sat Nov 02 01:55:28 GMT 2024","","BASIC","BASIC",""
"","108","SYMBOLS.01","","Sat Nov 02 00:51:31 GMT 2024","passed","Sat Nov 02 00:51:31 GMT 2024","","STD","STD",""
"","1","D2-HIGHERFUNC.09","","Sat Nov 02 01:09:59 GMT 2024","passed","Sat Nov 02 01:09:59 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","1","STRING-TESTS.19","","Sat Nov 02 00:35:19 GMT 2024","passed","Sat Nov 02 00:35:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","INTERSECTION-TESTS.04","","Sat Nov 02 00:35:19 GMT 2024","passed","Sat Nov 02 00:35:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","INF-CTL-MONTH-BC-CONT-XP.03","","Sat Nov 02 01:17:56 GMT 2024","passed","Sat Nov 02 01:17:56 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","2","D2-HIGHERFUNC.03","","Sat Nov 02 01:09:59 GMT 2024","passed","Sat Nov 02 01:09:59 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","2","D4-TYPE-PROP.18","","Sat Nov 02 00:43:32 GMT 2024","passed","Sat Nov 02 00:43:32 GMT 2024","","QUICK","QUICK",""
"","62","STDLIB-METTALOG-TEST-PT2.73","","Sat Nov 02 00:52:56 GMT 2024","failed","Sat Nov 02 00:52:56 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","2","TYPES-PRELIM.15","","Sat Nov 02 00:48:28 GMT 2024","passed","Sat Nov 02 00:48:28 GMT 2024","","CHAINING","CHAINING",""
"","101","B5-TYPES-PRELIM.11","","Sat Nov 02 01:09:38 GMT 2024","failed","Sat Nov 02 01:09:38 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","4000","quick.d4_type_prop","","Sat Nov 02 00:33:40 GMT 2024","passed","Sat Nov 02 00:33:44 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","STATE-TYPES.11","","Sat Nov 02 01:55:28 GMT 2024","passed","Sat Nov 02 01:55:28 GMT 2024","","BASIC","BASIC",""
"","390","IBC-XP.13","","Sat Nov 02 01:19:56 GMT 2024","passed","Sat Nov 02 01:19:56 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","4000","multidirectional.obif_easy","","Sat Nov 02 00:33:40 GMT 2024","passed","Sat Nov 02 00:33:44 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","D1-GADT.06","","Sat Nov 02 00:33:44 GMT 2024","passed","Sat Nov 02 00:33:44 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","XOR-TEST.04","","Sat Nov 02 00:35:19 GMT 2024","passed","Sat Nov 02 00:35:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","ADD-REMOVE-MATCH-INTEGER.12","","Sat Nov 02 00:50:49 GMT 2024","passed","Sat Nov 02 00:50:49 GMT 2024","","SPACES","SPACES",""
"","15","MATCH-VOID.11","","Sat Nov 02 00:39:10 GMT 2024","passed","Sat Nov 02 00:39:10 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","ADD-REMOVE-MATCH-INTEGER.23","","Sat Nov 02 00:50:49 GMT 2024","passed","Sat Nov 02 00:50:49 GMT 2024","","SPACES","SPACES",""
"","2","D2-HIGHERFUNC.05","","Sat Nov 02 00:43:32 GMT 2024","passed","Sat Nov 02 00:43:32 GMT 2024","","QUICK","QUICK",""
"","2","F1-IMPORTS.14","","Sat Nov 02 00:33:44 GMT 2024","passed","Sat Nov 02 00:33:44 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","ADD-REMOVE-MATCH-S-SYMBOLS.06","","Sat Nov 02 00:50:49 GMT 2024","passed","Sat Nov 02 00:50:49 GMT 2024","","SPACES","SPACES",""
"","2","UNIQUE-TEST.08","","Sat Nov 02 00:35:19 GMT 2024","passed","Sat Nov 02 00:35:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","57","IOIOIOI-USING-EQUALITY.04","","Sat Nov 02 01:53:12 GMT 2024","failed","Sat Nov 02 01:53:12 GMT 2024","","MULTIDIRECTIONAL","MULTIDIRECTIONAL",""
"","2","SPACE-INTERSECTION-TESTS.19","","Sat Nov 02 00:35:19 GMT 2024","passed","Sat Nov 02 00:35:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","HIGHER-ORDER-FUNCS.04","","Sat Nov 02 00:51:31 GMT 2024","passed","Sat Nov 02 00:51:31 GMT 2024","","STD","STD",""
"","1","OR-TEST.13","","Sat Nov 02 00:35:19 GMT 2024","passed","Sat Nov 02 00:35:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","E2-STATES.04","","Sat Nov 02 00:33:44 GMT 2024","passed","Sat Nov 02 00:33:44 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","55","D5-AUTO-TYPES.01","","Sat Nov 02 01:09:59 GMT 2024","failed","Sat Nov 02 01:09:59 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","4000","metta-morph_tests.states_spaces","","Sat Nov 02 00:33:40 GMT 2024","passed","Sat Nov 02 00:33:44 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","SYNTHESIZE-VIA-TYPE-CHECKING.09","","Sat Nov 02 01:24:29 GMT 2024","passed","Sat Nov 02 01:24:29 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","5000","bidirectional_computation.fish-riddle","","Sat Nov 02 00:33:40 GMT 2024","passed","Sat Nov 02 00:33:45 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","411","IBC-XP.33","","Sat Nov 02 01:19:56 GMT 2024","failed","Sat Nov 02 01:19:56 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","13","TEST-INFER-FUNCTION-APPLICATION-TYPE.12","","Sat Nov 02 01:55:28 GMT 2024","failed","Sat Nov 02 01:55:28 GMT 2024","","BASIC","BASIC",""
"","113","INF-CTL-MONTH-XP.01","","Sat Nov 02 01:17:56 GMT 2024","passed","Sat Nov 02 01:17:56 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","130","CREATION.02","","Sat Nov 02 01:06:56 GMT 2024","failed","Sat Nov 02 01:06:56 GMT 2024","","TRAVERSER","TRAVERSER",""
"","2","DEDUCTIONFORMULATEST.06","","Sat Nov 02 01:14:25 GMT 2024","passed","Sat Nov 02 01:14:25 GMT 2024","","FORMULA","FORMULA",""
"","3","IFC-XP.40","","Sat Nov 02 01:19:56 GMT 2024","passed","Sat Nov 02 01:19:56 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","2","TEST-IF-CLOSED.07","","Sat Nov 02 00:41:19 GMT 2024","passed","Sat Nov 02 00:41:19 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","6","NUMTEST.02","","Sat Nov 02 01:14:04 GMT 2024","passed","Sat Nov 02 01:14:04 GMT 2024","","COMMON","COMMON",""
"","2","LISTTEST.04","","Sat Nov 02 01:14:04 GMT 2024","passed","Sat Nov 02 01:14:04 GMT 2024","","COMMON","COMMON",""
"","37","STDLIB-METTALOG-TEST-PT2.16","","Sat Nov 02 00:52:56 GMT 2024","failed","Sat Nov 02 00:52:56 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","2","BACKWARD-CHAINER-XP.39","","Sat Nov 02 01:13:49 GMT 2024","passed","Sat Nov 02 01:13:49 GMT 2024","","BACKWARD-CHAINER","BACKWARD-CHAINER",""
"","2","NON-DETERMINISM.01","","Sat Nov 02 01:24:29 GMT 2024","passed","Sat Nov 02 01:24:29 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","40000","loop-checks.06_loop_2","","Sat Nov 02 00:33:40 GMT 2024","failed","Sat Nov 02 00:34:20 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","INF-CTL-MONTH-XP-SHORT-3.14","","Sat Nov 02 02:01:49 GMT 2024","passed","Sat Nov 02 02:01:49 GMT 2024","","COMPARISONS","COMPARISONS",""
"","2","COMBINED.02","","Sat Nov 02 01:51:38 GMT 2024","passed","Sat Nov 02 01:51:38 GMT 2024","","ITERATORS","ITERATORS",""
"","2","TYPE-PROP.08","","Sat Nov 02 01:09:38 GMT 2024","passed","Sat Nov 02 01:09:38 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","77","E2-STATES.08","","Sat Nov 02 00:33:44 GMT 2024","failed","Sat Nov 02 00:33:44 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","SUBTRACTION-TEST.04","","Sat Nov 02 00:35:19 GMT 2024","passed","Sat Nov 02 00:35:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","DEBUG-METTALOGTESTCURRIED.01","","Sat Nov 02 01:46:54 GMT 2024","passed","Sat Nov 02 01:46:54 GMT 2024","","WALK-THRU","WALK-THRU",""
"","3","IBC-XP.10","","Sat Nov 02 01:19:56 GMT 2024","passed","Sat Nov 02 01:19:56 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","1","HYPERPOSING.03","","Sat Nov 02 01:55:28 GMT 2024","passed","Sat Nov 02 01:55:28 GMT 2024","","BASIC","BASIC",""
"","226","INF-CTL-MONTH-XP.13","","Sat Nov 02 01:17:56 GMT 2024","failed","Sat Nov 02 01:17:56 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","3","FC-XP.07","","Sat Nov 02 01:16:42 GMT 2024","passed","Sat Nov 02 01:16:42 GMT 2024","","FORWARD-CHAINING","FORWARD-CHAINING",""
"","2","C1-GROUNDED-BASIC.04","","Sat Nov 02 00:33:44 GMT 2024","passed","Sat Nov 02 00:33:44 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","00A-LANG-COMPILED-CASE.04","","Sat Nov 02 01:45:27 GMT 2024","passed","Sat Nov 02 01:45:27 GMT 2024","","DIRECT-COMP","DIRECT-COMP",""
"","14","D1-GADT.13","","Sat Nov 02 00:33:44 GMT 2024","passed","Sat Nov 02 00:33:44 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","727","IBC-XP.24","","Sat Nov 02 01:19:56 GMT 2024","passed","Sat Nov 02 01:19:56 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","2","NATPARITYTEST.04","","Sat Nov 02 01:16:47 GMT 2024","passed","Sat Nov 02 01:16:47 GMT 2024","","HOL","HOL",""
"","3","D2-HIGHERFUNC.19","","Sat Nov 02 00:33:44 GMT 2024","passed","Sat Nov 02 00:33:44 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","4","TESTS0.03","","Sat Nov 02 01:33:44 GMT 2024","passed","Sat Nov 02 01:33:44 GMT 2024","","NARS-V0","NARS-V0",""
"","2","BC-XP.12","","Sat Nov 02 01:13:54 GMT 2024","passed","Sat Nov 02 01:13:54 GMT 2024","","BACKWARD-CHAINING","BACKWARD-CHAINING",""
"","107","D5-AUTO-TYPES.04","","Sat Nov 02 01:09:59 GMT 2024","failed","Sat Nov 02 01:09:59 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","220","SYNTHESIZE-VIA-CASE-TEST.02","","Sat Nov 02 01:24:29 GMT 2024","failed","Sat Nov 02 01:24:29 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","4000","transpiler.letlet","","Sat Nov 02 00:33:40 GMT 2024","passed","Sat Nov 02 00:33:44 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","285","TESTS0.07","","Sat Nov 02 01:28:40 GMT 2024","failed","Sat Nov 02 01:28:40 GMT 2024","","CURRENT","CURRENT",""
"","1","MATCH-VOID.08","","Sat Nov 02 00:39:10 GMT 2024","passed","Sat Nov 02 00:39:10 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","4","IBC-XP.27","","Sat Nov 02 01:19:56 GMT 2024","passed","Sat Nov 02 01:19:56 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","2","INF-CTL-MONTH-XP-SHORT-3.07","","Sat Nov 02 02:01:49 GMT 2024","passed","Sat Nov 02 02:01:49 GMT 2024","","COMPARISONS","COMPARISONS",""
"","2","SEQUENTIAL-NESTED.09","","Sat Nov 02 00:39:10 GMT 2024","passed","Sat Nov 02 00:39:10 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","00-LANG-CASE.03","","Sat Nov 02 00:35:19 GMT 2024","passed","Sat Nov 02 00:35:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","5000","std.higher_order_funcs","","Sat Nov 02 00:33:40 GMT 2024","passed","Sat Nov 02 00:33:45 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8","PREREQS.09","","Sat Nov 02 00:44:01 GMT 2024","passed","Sat Nov 02 00:44:01 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","3","IFC-XP.04","","Sat Nov 02 01:19:56 GMT 2024","passed","Sat Nov 02 01:19:56 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","5000","module-system.f1_imports","","Sat Nov 02 00:33:40 GMT 2024","passed","Sat Nov 02 00:33:45 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","4","DEDUCTIONIMPLICATIONDIRECTINTRODUCTIONDTLTEST.02","","Sat Nov 02 01:12:41 GMT 2024","passed","Sat Nov 02 01:12:41 GMT 2024","","DEPENDENT-TYPES","DEPENDENT-TYPES",""
"","7000","chaining.pln-xp-local_v2","","Sat Nov 02 00:33:40 GMT 2024","passed","Sat Nov 02 00:33:47 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","ADD-REMOVE-MATCH-INTEGER.15","","Sat Nov 02 00:50:49 GMT 2024","passed","Sat Nov 02 00:50:49 GMT 2024","","SPACES","SPACES",""
"","2","FORWARD-CHAINER-XP.11","","Sat Nov 02 01:16:32 GMT 2024","passed","Sat Nov 02 01:16:32 GMT 2024","","FORWARD-CHAINER","FORWARD-CHAINER",""
"","5","OR-TEST.07","","Sat Nov 02 00:35:19 GMT 2024","passed","Sat Nov 02 00:35:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","C1-GROUNDED-BASIC.20","","Sat Nov 02 00:33:44 GMT 2024","passed","Sat Nov 02 00:33:44 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","OR-TEST.04","","Sat Nov 02 00:35:19 GMT 2024","passed","Sat Nov 02 00:35:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","7000","basic.hanoi-one-space","","Sat Nov 02 00:33:40 GMT 2024","passed","Sat Nov 02 00:33:47 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","INTERSECTION-TESTS.05","","Sat Nov 02 00:35:19 GMT 2024","passed","Sat Nov 02 00:35:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","STATES-SPACES.05","","Sat Nov 02 00:39:10 GMT 2024","passed","Sat Nov 02 00:39:10 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","3","NILS-IF-CONTROL-TEST-3.01","","Sat Nov 02 02:01:49 GMT 2024","passed","Sat Nov 02 02:01:49 GMT 2024","","COMPARISONS","COMPARISONS",""
"","1","XOR-TEST.03","","Sat Nov 02 00:35:19 GMT 2024","passed","Sat Nov 02 00:35:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","44","BACKWARD-CHAINER-XP.01","","Sat Nov 02 01:13:49 GMT 2024","failed","Sat Nov 02 01:13:49 GMT 2024","","BACKWARD-CHAINER","BACKWARD-CHAINER",""
"","2","DEBUG-METTALOGTESTCURRIED.03","","Sat Nov 02 01:46:54 GMT 2024","passed","Sat Nov 02 01:46:54 GMT 2024","","WALK-THRU","WALK-THRU",""
"","2","05-MATCH-SUPERPOSE-ELEMENT-LIKE-SPACE.04","","Sat Nov 02 01:50:08 GMT 2024","passed","Sat Nov 02 01:50:08 GMT 2024","","CONTAINERS-ARE-SPACES","CONTAINERS-ARE-SPACES",""
"","1","KEY-LOOKUPS-MANY.09","","Sat Nov 02 01:55:28 GMT 2024","passed","Sat Nov 02 01:55:28 GMT 2024","","BASIC","BASIC",""
"","2","UNIFY-VIA-CASE.02","","Sat Nov 02 01:24:29 GMT 2024","passed","Sat Nov 02 01:24:29 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","3","INF-CTL-MONTH-XP-SHORT-3.01","","Sat Nov 02 02:01:49 GMT 2024","passed","Sat Nov 02 02:01:49 GMT 2024","","COMPARISONS","COMPARISONS",""
"","2","CHAINING-PRELIM.02","","Sat Nov 02 00:48:28 GMT 2024","passed","Sat Nov 02 00:48:28 GMT 2024","","CHAINING","CHAINING",""
"","2","ADD-REMOVE-MATCH-INTEGER.27","","Sat Nov 02 00:50:49 GMT 2024","passed","Sat Nov 02 00:50:49 GMT 2024","","SPACES","SPACES",""
"","1177","TESTS1-PRE.02","","Sat Nov 02 00:44:01 GMT 2024","failed","Sat Nov 02 00:44:02 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","3","D2-HIGHERFUNC.01","","Sat Nov 02 00:33:44 GMT 2024","passed","Sat Nov 02 00:33:44 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","DEFINE-IF-LIKE.06","","Sat Nov 02 01:45:27 GMT 2024","passed","Sat Nov 02 01:45:27 GMT 2024","","DIRECT-COMP","DIRECT-COMP",""
"","12000","walk_thru.bc_impl","","Sat Nov 02 00:33:40 GMT 2024","passed","Sat Nov 02 00:33:52 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","TEST-IF-CLOSED.06","","Sat Nov 02 01:46:54 GMT 2024","passed","Sat Nov 02 01:46:54 GMT 2024","","WALK-THRU","WALK-THRU",""
"","2","D1-GADT.11","","Sat Nov 02 00:43:32 GMT 2024","passed","Sat Nov 02 00:43:32 GMT 2024","","QUICK","QUICK",""
"","2","IFC-XP.29","","Sat Nov 02 01:19:56 GMT 2024","passed","Sat Nov 02 01:19:56 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","2","ADD-REMOVE-MATCH-S-STRINGS.04","","Sat Nov 02 00:50:49 GMT 2024","passed","Sat Nov 02 00:50:49 GMT 2024","","SPACES","SPACES",""
"","297","NATSTANDALONETEST.13","","Sat Nov 02 01:16:47 GMT 2024","failed","Sat Nov 02 01:16:47 GMT 2024","","HOL","HOL",""
"","3","ADD-REMOVE-MATCH-S-SYMBOLS.01","","Sat Nov 02 00:50:49 GMT 2024","passed","Sat Nov 02 00:50:49 GMT 2024","","SPACES","SPACES",""
"","4","INF-CTL-MONTH-BC-CONT-XP.27","","Sat Nov 02 01:17:56 GMT 2024","passed","Sat Nov 02 01:17:56 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","62","STDLIB-METTALOG-TEST-PT2.13","","Sat Nov 02 00:52:56 GMT 2024","failed","Sat Nov 02 00:52:56 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","2","STATE-TYPES.09","","Sat Nov 02 01:55:28 GMT 2024","passed","Sat Nov 02 01:55:28 GMT 2024","","BASIC","BASIC",""
"","4","MATCH-FEVAL.01","","Sat Nov 02 01:46:29 GMT 2024","passed","Sat Nov 02 01:46:29 GMT 2024","","TRANSPILER","TRANSPILER",""
"","2","IOIOIOI.04","","Sat Nov 02 01:53:12 GMT 2024","passed","Sat Nov 02 01:53:12 GMT 2024","","MULTIDIRECTIONAL","MULTIDIRECTIONAL",""
"","3","TESTS0.03","","Sat Nov 02 00:44:01 GMT 2024","passed","Sat Nov 02 00:44:01 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","2","TYPE-PROP.33","","Sat Nov 02 01:09:38 GMT 2024","passed","Sat Nov 02 01:09:38 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","2","BC-XP.21","","Sat Nov 02 01:13:54 GMT 2024","passed","Sat Nov 02 01:13:54 GMT 2024","","BACKWARD-CHAINING","BACKWARD-CHAINING",""
"","41","INF-CTL-MONTH-BC-CONT-XP.20","","Sat Nov 02 01:17:56 GMT 2024","failed","Sat Nov 02 01:17:56 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","262","REWRITES.03","","Sat Nov 02 01:05:25 GMT 2024","failed","Sat Nov 02 01:05:25 GMT 2024","","STACK-BASED","STACK-BASED",""
"","2","TMPMATCH2.04","","Sat Nov 02 00:41:19 GMT 2024","passed","Sat Nov 02 00:41:19 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","15","D1-GADT.04","","Sat Nov 02 00:43:32 GMT 2024","passed","Sat Nov 02 00:43:32 GMT 2024","","QUICK","QUICK",""
"","2","PC-XP.02","","Sat Nov 02 01:22:39 GMT 2024","passed","Sat Nov 02 01:22:39 GMT 2024","","POLYWARD-CHAINING","POLYWARD-CHAINING",""
"","8","D2-HIGHERFUNC.22","","Sat Nov 02 00:43:32 GMT 2024","passed","Sat Nov 02 00:43:32 GMT 2024","","QUICK","QUICK",""
"","366","BASIC.05","","Sat Nov 02 01:06:56 GMT 2024","passed","Sat Nov 02 01:06:56 GMT 2024","","TRAVERSER","TRAVERSER",""
"","3","FLIP-TEST.01","","Sat Nov 02 00:35:19 GMT 2024","passed","Sat Nov 02 00:35:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","323","PROB-DEP-TYPES.07","","Sat Nov 02 01:01:42 GMT 2024","failed","Sat Nov 02 01:01:42 GMT 2024","","PROB-DEP-TYPES","PROB-DEP-TYPES",""
"","2","B2-BACKCHAIN.04","","Sat Nov 02 00:33:44 GMT 2024","passed","Sat Nov 02 00:33:44 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","172","SPACE-SUBTRACTION-TESTS.08","","Sat Nov 02 00:35:19 GMT 2024","passed","Sat Nov 02 00:35:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","15000","anti-regression.system_proofTestCurried","","Sat Nov 02 00:33:40 GMT 2024","failed","Sat Nov 02 00:33:55 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","STDLIB-METTALOG-TEST-PT2.28","","Sat Nov 02 00:52:56 GMT 2024","passed","Sat Nov 02 00:52:56 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","2","SPACE-SUBTRACTION-TESTS.03","","Sat Nov 02 00:35:19 GMT 2024","passed","Sat Nov 02 00:35:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","C1-GROUNDED-BASIC.18","","Sat Nov 02 00:43:32 GMT 2024","passed","Sat Nov 02 00:43:32 GMT 2024","","QUICK","QUICK",""
"","2","D2-HIGHERFUNC.26","","Sat Nov 02 00:43:32 GMT 2024","passed","Sat Nov 02 00:43:32 GMT 2024","","QUICK","QUICK",""
"","2","BACKWARD-CHAINER-XP.04","","Sat Nov 02 01:13:49 GMT 2024","passed","Sat Nov 02 01:13:49 GMT 2024","","BACKWARD-CHAINER","BACKWARD-CHAINER",""
"","108","B4-NONDETERM.10","","Sat Nov 02 00:33:44 GMT 2024","passed","Sat Nov 02 00:33:44 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","66","C1-GROUNDED-BASIC.19","","Sat Nov 02 00:33:44 GMT 2024","passed","Sat Nov 02 00:33:44 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","99","TYPES-PRELIM.08","","Sat Nov 02 00:48:28 GMT 2024","failed","Sat Nov 02 00:48:28 GMT 2024","","CHAINING","CHAINING",""
"","4000","common.ListTest","","Sat Nov 02 00:33:40 GMT 2024","passed","Sat Nov 02 00:33:44 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","5000","experiments.synthesize-via-superpose","","Sat Nov 02 00:33:40 GMT 2024","passed","Sat Nov 02 00:33:45 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","FORWARD-CHAINER-XP.25","","Sat Nov 02 01:16:32 GMT 2024","passed","Sat Nov 02 01:16:32 GMT 2024","","FORWARD-CHAINER","FORWARD-CHAINER",""
