"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","INTERSECTION-TESTS.11","","Mon Nov 04 00:37:43 GMT 2024","passed","Mon Nov 04 00:37:43 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","245","SHOW-TYPE.16","","Mon Nov 04 00:52:48 GMT 2024","failed","Mon Nov 04 00:52:48 GMT 2024","","INTROSPECT","INTROSPECT",""
"","40000","SICP_book.chapter_1_2","","Mon Nov 04 00:36:03 GMT 2024","failed","Mon Nov 04 00:36:43 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","NATDTLTEST.01","","Mon Nov 04 01:19:01 GMT 2024","passed","Mon Nov 04 01:19:01 GMT 2024","","HOL","HOL",""
"","72","F1-IMPORTS.18","","Mon Nov 04 00:45:46 GMT 2024","passed","Mon Nov 04 00:45:46 GMT 2024","","QUICK","QUICK",""
"","2","ADD-REMOVE-MATCH-SS-STRINGS.04","","Mon Nov 04 00:53:03 GMT 2024","passed","Mon Nov 04 00:53:03 GMT 2024","","SPACES","SPACES",""
"","2","TEST-IF-CLOSED.02","","Mon Nov 04 00:43:38 GMT 2024","passed","Mon Nov 04 00:43:38 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","5000","hyperon-experimental_scripts.d5_auto_types","","Mon Nov 04 00:36:03 GMT 2024","passed","Mon Nov 04 00:36:08 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","IFC-XP.34","","Mon Nov 04 01:22:13 GMT 2024","passed","Mon Nov 04 01:22:13 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","2","ADD-REMOVE-MATCH-SS-STRINGS.11","","Mon Nov 04 00:53:03 GMT 2024","passed","Mon Nov 04 00:53:03 GMT 2024","","SPACES","SPACES",""
"","4000","walk_thru.tmpMatch1","","Mon Nov 04 00:36:03 GMT 2024","passed","Mon Nov 04 00:36:07 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","D2-HIGHERFUNC.04","","Mon Nov 04 00:45:46 GMT 2024","passed","Mon Nov 04 00:45:46 GMT 2024","","QUICK","QUICK",""
"","2476","TESTS1.04","","Mon Nov 04 00:46:15 GMT 2024","failed","Mon Nov 04 00:46:17 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","5000","graphml.graphml_test","","Mon Nov 04 00:36:03 GMT 2024","passed","Mon Nov 04 00:36:08 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","ADD-REMOVE-MATCH-INTEGER.23","","Mon Nov 04 00:53:03 GMT 2024","passed","Mon Nov 04 00:53:03 GMT 2024","","SPACES","SPACES",""
"","76","PROB-DEP-TYPES.03","","Mon Nov 04 01:03:54 GMT 2024","passed","Mon Nov 04 01:03:54 GMT 2024","","PROB-DEP-TYPES","PROB-DEP-TYPES",""
"","11","TYPE-PROP.57","","Mon Nov 04 01:11:50 GMT 2024","failed","Mon Nov 04 01:11:50 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","16","F1-IMPORTS.04","","Mon Nov 04 00:35:58 GMT 2024","failed","Mon Nov 04 00:35:58 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","94","ADD-REMOVE-MATCH-MIX-FLOAT-INTEGER.27","","Mon Nov 04 00:53:03 GMT 2024","failed","Mon Nov 04 00:53:03 GMT 2024","","SPACES","SPACES",""
"","2","STDLIB-METTALOG-TEST-PT2.33","","Mon Nov 04 00:55:08 GMT 2024","passed","Mon Nov 04 00:55:08 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","2","NILS-IF-CONTROL-TEST-2.01","","Mon Nov 04 02:04:14 GMT 2024","passed","Mon Nov 04 02:04:14 GMT 2024","","COMPARISONS","COMPARISONS",""
"","2","INF-CTL-XP.10","","Mon Nov 04 01:20:12 GMT 2024","passed","Mon Nov 04 01:20:12 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","2","SPACE-SUBTRACTION-TESTS.02","","Mon Nov 04 00:37:43 GMT 2024","passed","Mon Nov 04 00:37:43 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","REWRITES.01","","Mon Nov 04 01:07:38 GMT 2024","passed","Mon Nov 04 01:07:38 GMT 2024","","STACK-BASED","STACK-BASED",""
"","382","NATSTANDALONETEST.14","","Mon Nov 04 01:19:01 GMT 2024","failed","Mon Nov 04 01:19:01 GMT 2024","","HOL","HOL",""
"","2","CHAPTER-2-4.11","","Mon Nov 04 00:55:17 GMT 2024","passed","Mon Nov 04 00:55:17 GMT 2024","","SICP-BOOK","SICP-BOOK",""
"","3","B5-TYPES-PRELIM.01","","Mon Nov 04 00:36:07 GMT 2024","passed","Mon Nov 04 00:36:07 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","TMPMATCH2.04","","Mon Nov 04 01:49:17 GMT 2024","passed","Mon Nov 04 01:49:17 GMT 2024","","WALK-THRU","WALK-THRU",""
"","12","D1-GADT.04","","Mon Nov 04 00:36:07 GMT 2024","passed","Mon Nov 04 00:36:07 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","90","STDLIB-METTALOG-TEST-PT2.59","","Mon Nov 04 00:55:08 GMT 2024","failed","Mon Nov 04 00:55:08 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","3","NUMTEST.08","","Mon Nov 04 01:16:14 GMT 2024","passed","Mon Nov 04 01:16:14 GMT 2024","","COMMON","COMMON",""
"","4","MINNARS.01","","Mon Nov 04 00:41:36 GMT 2024","passed","Mon Nov 04 00:41:36 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","BC-XP.08","","Mon Nov 04 01:16:05 GMT 2024","passed","Mon Nov 04 01:16:05 GMT 2024","","BACKWARD-CHAINING","BACKWARD-CHAINING",""
"","2","KEY-LOOKUPS-MANY.03","","Mon Nov 04 01:57:54 GMT 2024","passed","Mon Nov 04 01:57:54 GMT 2024","","BASIC","BASIC",""
"","2","C1-GROUNDED-BASIC.22","","Mon Nov 04 00:36:07 GMT 2024","passed","Mon Nov 04 00:36:07 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","BACKWARD-CHAINER-XP.26","","Mon Nov 04 01:15:59 GMT 2024","passed","Mon Nov 04 01:15:59 GMT 2024","","BACKWARD-CHAINER","BACKWARD-CHAINER",""
"","2","FORWARD-CHAINER-XP.03","","Mon Nov 04 01:18:45 GMT 2024","passed","Mon Nov 04 01:18:45 GMT 2024","","FORWARD-CHAINER","FORWARD-CHAINER",""
"","40000","main-branch.tests4","","Mon Nov 04 00:36:03 GMT 2024","failed","Mon Nov 04 00:36:43 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","4000","metta-morph_tests.zeroargs","","Mon Nov 04 00:36:03 GMT 2024","passed","Mon Nov 04 00:36:07 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","88","ADD-REMOVE-MATCH-SYMBOLS.14","","Mon Nov 04 00:53:03 GMT 2024","passed","Mon Nov 04 00:53:03 GMT 2024","","SPACES","SPACES",""
"","2","INTERSECTION-TESTS.13","","Mon Nov 04 00:37:43 GMT 2024","passed","Mon Nov 04 00:37:43 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","B5-TYPES-PRELIM.22","","Mon Nov 04 00:36:07 GMT 2024","passed","Mon Nov 04 00:36:07 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","123","INF-CTL-MONTH-BC-CONT-XP.25","","Mon Nov 04 01:20:12 GMT 2024","passed","Mon Nov 04 01:20:12 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","2","F1-IMPORTS.20","","Mon Nov 04 00:45:46 GMT 2024","passed","Mon Nov 04 00:45:46 GMT 2024","","QUICK","QUICK",""
"","2","ADD-REMOVE-MATCH-MIX-FLOAT-INTEGER.15","","Mon Nov 04 00:53:03 GMT 2024","passed","Mon Nov 04 00:53:03 GMT 2024","","SPACES","SPACES",""
"","2","BACKWARD-CHAINER-XP.12","","Mon Nov 04 01:15:59 GMT 2024","passed","Mon Nov 04 01:15:59 GMT 2024","","BACKWARD-CHAINER","BACKWARD-CHAINER",""
"","5000","logic.all_any","","Mon Nov 04 00:36:03 GMT 2024","passed","Mon Nov 04 00:36:08 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","BACKWARD-CHAINER-XP.30","","Mon Nov 04 01:15:59 GMT 2024","passed","Mon Nov 04 01:15:59 GMT 2024","","BACKWARD-CHAINER","BACKWARD-CHAINER",""
"","1","NATSTANDALONETEST.04","","Mon Nov 04 01:19:01 GMT 2024","passed","Mon Nov 04 01:19:01 GMT 2024","","HOL","HOL",""
"","12000","walk_thru.bc_impl","","Mon Nov 04 00:36:03 GMT 2024","passed","Mon Nov 04 00:36:15 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","74","NONDETERM.01","","Mon Nov 04 00:53:44 GMT 2024","passed","Mon Nov 04 00:53:44 GMT 2024","","STD","STD",""
"","2","ADD-REMOVE-MATCH-STRINGS.02","","Mon Nov 04 00:53:03 GMT 2024","passed","Mon Nov 04 00:53:03 GMT 2024","","SPACES","SPACES",""
"","43000","synth_buffer.time_synthesize_long","","Mon Nov 04 00:36:03 GMT 2024","failed","Mon Nov 04 00:36:46 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","40000","dependent-types.MinerDTL1Test","","Mon Nov 04 00:36:03 GMT 2024","failed","Mon Nov 04 00:36:43 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","B5-TYPES-PRELIM.05","","Mon Nov 04 00:36:07 GMT 2024","passed","Mon Nov 04 00:36:07 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","43000","synthesis.SynthesizeTest","","Mon Nov 04 00:36:03 GMT 2024","failed","Mon Nov 04 00:36:46 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","D4-TYPE-PROP.12","","Mon Nov 04 01:12:10 GMT 2024","passed","Mon Nov 04 01:12:10 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","2","TYPE-PROP.70","","Mon Nov 04 01:11:50 GMT 2024","passed","Mon Nov 04 01:11:50 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","1","HYPERPOSING-UNSHARED.03","","Mon Nov 04 01:57:54 GMT 2024","passed","Mon Nov 04 01:57:54 GMT 2024","","BASIC","BASIC",""
"","1","BACKWARD-CHAINER-XP.36","","Mon Nov 04 01:15:59 GMT 2024","passed","Mon Nov 04 01:15:59 GMT 2024","","BACKWARD-CHAINER","BACKWARD-CHAINER",""
"","4000","spaces.add-remove-match-ss-strings","","Mon Nov 04 00:36:03 GMT 2024","passed","Mon Nov 04 00:36:07 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","IFC-XP.30","","Mon Nov 04 01:22:13 GMT 2024","passed","Mon Nov 04 01:22:13 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","2","D4-TYPE-PROP.12","","Mon Nov 04 00:45:46 GMT 2024","passed","Mon Nov 04 00:45:46 GMT 2024","","QUICK","QUICK",""
"","58","D5-AUTO-TYPES.02","","Mon Nov 04 01:12:10 GMT 2024","failed","Mon Nov 04 01:12:10 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","71","BASE-TEST-REPR-PARSE-INTERSECTION.02","","Mon Nov 04 00:37:43 GMT 2024","passed","Mon Nov 04 00:37:43 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","HIGHER-ORDER-FUNCS.09","","Mon Nov 04 00:53:44 GMT 2024","passed","Mon Nov 04 00:53:44 GMT 2024","","STD","STD",""
"","8","PREREQS.09","","Mon Nov 04 00:46:15 GMT 2024","passed","Mon Nov 04 00:46:15 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","7472","INF-ORDER-PROBS.04","","Mon Nov 04 01:03:54 GMT 2024","passed","Mon Nov 04 01:04:01 GMT 2024","","PROB-DEP-TYPES","PROB-DEP-TYPES",""
"","152","NALIFIER-PREV.01","","Mon Nov 04 00:46:15 GMT 2024","passed","Mon Nov 04 00:46:15 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","50","INF-CTL-MONTH-BC-CONT-XP.18","","Mon Nov 04 01:20:12 GMT 2024","failed","Mon Nov 04 01:20:12 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","185","IFC-XP.25","","Mon Nov 04 01:22:13 GMT 2024","failed","Mon Nov 04 01:22:13 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","195","USE-TWO-SERVERS.01","","Mon Nov 04 01:53:39 GMT 2024","failed","Mon Nov 04 01:53:39 GMT 2024","","DISTRIBUTED-PROCESSING","DISTRIBUTED-PROCESSING",""
"","7289","PROB-DEP-TYPES.14","","Mon Nov 04 01:03:54 GMT 2024","failed","Mon Nov 04 01:04:01 GMT 2024","","PROB-DEP-TYPES","PROB-DEP-TYPES",""
"","1","D2-HIGHERFUNC.08","","Mon Nov 04 00:45:46 GMT 2024","passed","Mon Nov 04 00:45:46 GMT 2024","","QUICK","QUICK",""
"","46000","SICP_book.chapter_2_3","","Mon Nov 04 00:36:03 GMT 2024","failed","Mon Nov 04 00:36:49 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","ORDEREDSETTEST.10","","Mon Nov 04 01:16:14 GMT 2024","passed","Mon Nov 04 01:16:14 GMT 2024","","COMMON","COMMON",""
"","3","TESTS2.02","","Mon Nov 04 00:46:15 GMT 2024","passed","Mon Nov 04 00:46:15 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","2","ADD-REMOVE-MATCH-INTEGER.20","","Mon Nov 04 00:53:03 GMT 2024","passed","Mon Nov 04 00:53:03 GMT 2024","","SPACES","SPACES",""
"","2","TESTS5.06","","Mon Nov 04 00:46:15 GMT 2024","passed","Mon Nov 04 00:46:15 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","46000","nars_v0.tests2","","Mon Nov 04 00:36:03 GMT 2024","failed","Mon Nov 04 00:36:49 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","TYPE-PROP.40","","Mon Nov 04 01:11:50 GMT 2024","passed","Mon Nov 04 01:11:50 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","2","STRING-TESTS.15","","Mon Nov 04 00:37:43 GMT 2024","passed","Mon Nov 04 00:37:43 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","NUMTEST.01","","Mon Nov 04 01:16:14 GMT 2024","passed","Mon Nov 04 01:16:14 GMT 2024","","COMMON","COMMON",""
"","3","A1-SYMBOLS.04","","Mon Nov 04 00:36:07 GMT 2024","passed","Mon Nov 04 00:36:07 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","PREREQS.01","","Mon Nov 04 00:46:15 GMT 2024","passed","Mon Nov 04 00:46:15 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","8","PLN-STV.03","","Mon Nov 04 00:50:44 GMT 2024","passed","Mon Nov 04 00:50:44 GMT 2024","","CHAINING","CHAINING",""
"","3","E2-STATES.05","","Mon Nov 04 00:36:07 GMT 2024","passed","Mon Nov 04 00:36:07 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","ADD-REMOVE-MATCH-MIX-FLOAT-INTEGER.20","","Mon Nov 04 00:53:03 GMT 2024","passed","Mon Nov 04 00:53:03 GMT 2024","","SPACES","SPACES",""
"","52","IMPLICATIONDIRECTINTRODUCTIONDTLTEST.01","","Mon Nov 04 01:14:52 GMT 2024","failed","Mon Nov 04 01:14:52 GMT 2024","","DEPENDENT-TYPES","DEPENDENT-TYPES",""
"","2","KEY-LOOKUPS-MANY.10","","Mon Nov 04 01:57:54 GMT 2024","passed","Mon Nov 04 01:57:54 GMT 2024","","BASIC","BASIC",""
"","458","NATSIMPLETEST.04","","Mon Nov 04 01:19:01 GMT 2024","failed","Mon Nov 04 01:19:01 GMT 2024","","HOL","HOL",""
"","1","HYPERPOSING.06","","Mon Nov 04 01:57:54 GMT 2024","passed","Mon Nov 04 01:57:54 GMT 2024","","BASIC","BASIC",""
"","2","TEST-IF-CLOSED.05","","Mon Nov 04 00:43:38 GMT 2024","passed","Mon Nov 04 00:43:38 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","2","SYNTHESIZE-VIA-TYPE-CHECKING.03","","Mon Nov 04 01:26:50 GMT 2024","passed","Mon Nov 04 01:26:50 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","3","LISTTEST.04","","Mon Nov 04 01:16:14 GMT 2024","passed","Mon Nov 04 01:16:14 GMT 2024","","COMMON","COMMON",""
"","4","TESTS0.04","","Mon Nov 04 01:40:00 GMT 2024","passed","Mon Nov 04 01:40:00 GMT 2024","","NEW","NEW",""
"","3","TEST-INFER-FUNCTION-APPLICATION-TYPE.01","","Mon Nov 04 01:57:54 GMT 2024","passed","Mon Nov 04 01:57:54 GMT 2024","","BASIC","BASIC",""
"","2","BC-XP.25","","Mon Nov 04 01:16:05 GMT 2024","passed","Mon Nov 04 01:16:05 GMT 2024","","BACKWARD-CHAINING","BACKWARD-CHAINING",""
"","2","LTE.08","","Mon Nov 04 00:53:44 GMT 2024","passed","Mon Nov 04 00:53:44 GMT 2024","","STD","STD",""
"","2","PLN-XP-LOCAL-V2.01","","Mon Nov 04 00:50:44 GMT 2024","passed","Mon Nov 04 00:50:44 GMT 2024","","CHAINING","CHAINING",""
"","195","SHOW-TYPE.17","","Mon Nov 04 00:52:48 GMT 2024","failed","Mon Nov 04 00:52:48 GMT 2024","","INTROSPECT","INTROSPECT",""
"","14","MATCH-VOID.11","","Mon Nov 04 00:41:36 GMT 2024","passed","Mon Nov 04 00:41:36 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","39000","walk_thru.mettalogTestCurried","","Mon Nov 04 00:36:03 GMT 2024","passed","Mon Nov 04 00:36:42 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","NATPARITYTEST.11","","Mon Nov 04 01:19:01 GMT 2024","passed","Mon Nov 04 01:19:01 GMT 2024","","HOL","HOL",""
"","2","FC-XP.23","","Mon Nov 04 01:18:55 GMT 2024","passed","Mon Nov 04 01:18:55 GMT 2024","","FORWARD-CHAINING","FORWARD-CHAINING",""
"","5000","hyperon-mettalog_sanity.or_test","","Mon Nov 04 00:36:03 GMT 2024","passed","Mon Nov 04 00:36:08 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","IMPL-METTALOGTESTCURRIED.03","","Mon Nov 04 01:49:17 GMT 2024","passed","Mon Nov 04 01:49:17 GMT 2024","","WALK-THRU","WALK-THRU",""
"","2","D2-HIGHERFUNC.12","","Mon Nov 04 01:12:10 GMT 2024","passed","Mon Nov 04 01:12:10 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","2","STDLIB-METTALOG-TEST-PT2.69","","Mon Nov 04 00:55:08 GMT 2024","passed","Mon Nov 04 00:55:08 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","5000","synthesis.UnifyTest","","Mon Nov 04 00:36:03 GMT 2024","passed","Mon Nov 04 00:36:08 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","F1-IMPORTS.10","","Mon Nov 04 00:35:58 GMT 2024","passed","Mon Nov 04 00:35:58 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","2","SEQUENTIAL-NESTED.04","","Mon Nov 04 00:41:36 GMT 2024","passed","Mon Nov 04 00:41:36 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","53","TYPES-PRELIM.11","","Mon Nov 04 00:50:44 GMT 2024","failed","Mon Nov 04 00:50:44 GMT 2024","","CHAINING","CHAINING",""
"","2","ADD-REMOVE-MATCH-INTEGER.39","","Mon Nov 04 00:53:03 GMT 2024","passed","Mon Nov 04 00:53:03 GMT 2024","","SPACES","SPACES",""
"","386","IBC-XP.13","","Mon Nov 04 01:22:13 GMT 2024","passed","Mon Nov 04 01:22:13 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","5000","bidirectional_computation.reverse-arithmetic","","Mon Nov 04 00:36:03 GMT 2024","passed","Mon Nov 04 00:36:08 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","INF-CTL-XP.01","","Mon Nov 04 01:20:12 GMT 2024","passed","Mon Nov 04 01:20:12 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","4000","walk_thru.test_if_closed","","Mon Nov 04 00:36:03 GMT 2024","passed","Mon Nov 04 00:36:07 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","FC-XP.25","","Mon Nov 04 01:18:55 GMT 2024","passed","Mon Nov 04 01:18:55 GMT 2024","","FORWARD-CHAINING","FORWARD-CHAINING",""
"","5000","check_types-temp.c1_grounded_basic","","Mon Nov 04 00:36:03 GMT 2024","passed","Mon Nov 04 00:36:08 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","D4-TYPE-PROP.09","","Mon Nov 04 00:36:07 GMT 2024","passed","Mon Nov 04 00:36:07 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","4","STDLIB-METTALOG-TEST-PT2.56","","Mon Nov 04 00:55:08 GMT 2024","passed","Mon Nov 04 00:55:08 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","2","ADD-REMOVE-MATCH-S-STRINGS.05","","Mon Nov 04 00:53:03 GMT 2024","passed","Mon Nov 04 00:53:03 GMT 2024","","SPACES","SPACES",""
"","3","FORWARD-CHAINER-XP.19","","Mon Nov 04 01:18:45 GMT 2024","passed","Mon Nov 04 01:18:45 GMT 2024","","FORWARD-CHAINER","FORWARD-CHAINER",""
"","2","BC-XP.06","","Mon Nov 04 01:16:05 GMT 2024","passed","Mon Nov 04 01:16:05 GMT 2024","","BACKWARD-CHAINING","BACKWARD-CHAINING",""
"","3","HYPERPOSING-UNSHARED.01","","Mon Nov 04 01:57:54 GMT 2024","passed","Mon Nov 04 01:57:54 GMT 2024","","BASIC","BASIC",""
"","78","INTERSECTION-TESTS.06","","Mon Nov 04 00:37:43 GMT 2024","passed","Mon Nov 04 00:37:43 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","5000","polymorphic-types.examples-quants","","Mon Nov 04 00:36:03 GMT 2024","passed","Mon Nov 04 00:36:08 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","4000","comparisons.inf-ctl-month-xp-short_6","","Mon Nov 04 00:36:03 GMT 2024","passed","Mon Nov 04 00:36:07 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","43","FORWARD-CHAINER-XP.09","","Mon Nov 04 01:18:45 GMT 2024","failed","Mon Nov 04 01:18:45 GMT 2024","","FORWARD-CHAINER","FORWARD-CHAINER",""
"","1","INF-CTL-MONTH-BC-CONT-XP.23","","Mon Nov 04 01:20:12 GMT 2024","passed","Mon Nov 04 01:20:12 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","3","UNIFY-VIA-LET.06","","Mon Nov 04 01:26:50 GMT 2024","passed","Mon Nov 04 01:26:50 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","2","TESTS0.02","","Mon Nov 04 01:40:00 GMT 2024","passed","Mon Nov 04 01:40:00 GMT 2024","","NEW","NEW",""
"","45000","language_models.weighted_pllm","","Mon Nov 04 00:36:03 GMT 2024","failed","Mon Nov 04 00:36:48 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","ADD-REMOVE-MATCH-STRINGS.11","","Mon Nov 04 00:53:03 GMT 2024","passed","Mon Nov 04 00:53:03 GMT 2024","","SPACES","SPACES",""
"","188","SYNTHESIZE-VIA-UNIFY-TEST.06","","Mon Nov 04 01:26:50 GMT 2024","failed","Mon Nov 04 01:26:50 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","2","BCHAIN-COMP.04","","Mon Nov 04 01:49:17 GMT 2024","passed","Mon Nov 04 01:49:17 GMT 2024","","WALK-THRU","WALK-THRU",""
"","2","AI-SERVICE-COMPOSITION-SANITY.02","","Mon Nov 04 01:09:19 GMT 2024","passed","Mon Nov 04 01:09:19 GMT 2024","","AI-SERVICE","AI-SERVICE",""
"","8000","comparisons.nils_if_control_test_2","","Mon Nov 04 00:36:03 GMT 2024","passed","Mon Nov 04 00:36:11 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","12","TEST-INFER-FUNCTION-APPLICATION-TYPE.04","","Mon Nov 04 01:57:54 GMT 2024","failed","Mon Nov 04 01:57:54 GMT 2024","","BASIC","BASIC",""
"","2","IBC-XP.17","","Mon Nov 04 01:22:13 GMT 2024","passed","Mon Nov 04 01:22:13 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","4000","hyperon-mettalog_sanity.first_answer","","Mon Nov 04 00:36:03 GMT 2024","passed","Mon Nov 04 00:36:07 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","HYPERPOSING-SHARED.06","","Mon Nov 04 01:57:54 GMT 2024","passed","Mon Nov 04 01:57:54 GMT 2024","","BASIC","BASIC",""
"","3","QUERIES.14","","Mon Nov 04 01:08:27 GMT 2024","passed","Mon Nov 04 01:08:27 GMT 2024","","STRIPS-TO-METTA-IMPROVED","STRIPS-TO-METTA-IMPROVED",""
"","6000","prev.tests0","","Mon Nov 04 00:36:03 GMT 2024","passed","Mon Nov 04 00:36:09 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","ADD-REMOVE-MATCH-SS-SYMBOLS.02","","Mon Nov 04 00:53:03 GMT 2024","passed","Mon Nov 04 00:53:03 GMT 2024","","SPACES","SPACES",""
"","2","NATPARITYTEST.10","","Mon Nov 04 01:19:01 GMT 2024","passed","Mon Nov 04 01:19:01 GMT 2024","","HOL","HOL",""
"","1","IOIOIOI.05","","Mon Nov 04 01:55:33 GMT 2024","passed","Mon Nov 04 01:55:33 GMT 2024","","MULTIDIRECTIONAL","MULTIDIRECTIONAL",""
"","2","MULTIFUNCTION.01","","Mon Nov 04 00:41:36 GMT 2024","passed","Mon Nov 04 00:41:36 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","90","TYPE-PROP.82","","Mon Nov 04 01:11:50 GMT 2024","failed","Mon Nov 04 01:11:50 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","3","TESTS0.05","","Mon Nov 04 01:36:06 GMT 2024","passed","Mon Nov 04 01:36:06 GMT 2024","","NARS-V0","NARS-V0",""
