"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","TESTS0.02","","Sun Nov 10 01:36:45 GMT 2024","passed","Sun Nov 10 01:36:45 GMT 2024","","NARS-V0","NARS-V0",""
"","14","IMPLICATIONDIRECTINTRODUCTIONENTAILTEST.04","","Sun Nov 10 01:19:04 GMT 2024","passed","Sun Nov 10 01:19:04 GMT 2024","","ENTAIL","ENTAIL",""
"","87","EXAM-SPACES.04","","Sun Nov 10 00:53:22 GMT 2024","passed","Sun Nov 10 00:53:22 GMT 2024","","INTROSPECT","INTROSPECT",""
"","2","FORWARD-CHAINER-XP.24","","Sun Nov 10 01:19:25 GMT 2024","passed","Sun Nov 10 01:19:25 GMT 2024","","FORWARD-CHAINER","FORWARD-CHAINER",""
"","5000","strips-to-metta-flat.queries_flat","","Sun Nov 10 00:36:26 GMT 2024","passed","Sun Nov 10 00:36:31 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","5000","collatz.classical","","Sun Nov 10 00:36:26 GMT 2024","passed","Sun Nov 10 00:36:31 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","FORWARD-CHAINER-TEST.12","","Sun Nov 10 01:19:25 GMT 2024","passed","Sun Nov 10 01:19:25 GMT 2024","","FORWARD-CHAINER","FORWARD-CHAINER",""
"","2","F1-IMPORTS.06","","Sun Nov 10 00:46:20 GMT 2024","passed","Sun Nov 10 00:46:20 GMT 2024","","QUICK","QUICK",""
"","2","D3-DEPTYPES.02","","Sun Nov 10 01:12:50 GMT 2024","passed","Sun Nov 10 01:12:50 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","3","FC-XP.04","","Sun Nov 10 01:19:34 GMT 2024","passed","Sun Nov 10 01:19:34 GMT 2024","","FORWARD-CHAINING","FORWARD-CHAINING",""
"","40000","basic.coins","","Sun Nov 10 00:36:26 GMT 2024","failed","Sun Nov 10 00:37:06 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","7000","stdlib-mettalog.stdlib_mettalog_test_pt2","","Sun Nov 10 00:36:26 GMT 2024","passed","Sun Nov 10 00:36:33 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","HYPERPOSING-SHARED.10","","Sun Nov 10 01:58:35 GMT 2024","passed","Sun Nov 10 01:58:35 GMT 2024","","BASIC","BASIC",""
"","2","HYPERPOSING-UNSHARED.10","","Sun Nov 10 01:58:35 GMT 2024","passed","Sun Nov 10 01:58:35 GMT 2024","","BASIC","BASIC",""
"","2","ADD-REMOVE-MATCH-SS-SYMBOLS.15","","Sun Nov 10 00:53:36 GMT 2024","passed","Sun Nov 10 00:53:36 GMT 2024","","SPACES","SPACES",""
"","2","IFC-XP.16","","Sun Nov 10 01:22:53 GMT 2024","passed","Sun Nov 10 01:22:53 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","3","INF-CTL-XP.01","","Sun Nov 10 01:20:51 GMT 2024","passed","Sun Nov 10 01:20:51 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","2","F1-MODULEA.07","","Sun Nov 10 00:46:20 GMT 2024","passed","Sun Nov 10 00:46:20 GMT 2024","","QUICK","QUICK",""
"","27","INF-CTL-XP.16","","Sun Nov 10 01:20:51 GMT 2024","failed","Sun Nov 10 01:20:51 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","2","MATCH-VOID.10","","Sun Nov 10 00:42:04 GMT 2024","passed","Sun Nov 10 00:42:04 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","F1-MODULEA.02","","Sun Nov 10 00:36:30 GMT 2024","passed","Sun Nov 10 00:36:30 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","183","SYNTHESIZE-VIA-UNIFY-TEST.05","","Sun Nov 10 01:27:30 GMT 2024","failed","Sun Nov 10 01:27:30 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","3","UNIQUE-TEST.01","","Sun Nov 10 00:38:07 GMT 2024","passed","Sun Nov 10 00:38:07 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","329","BASIC.04","","Sun Nov 10 01:09:46 GMT 2024","passed","Sun Nov 10 01:09:46 GMT 2024","","TRAVERSER","TRAVERSER",""
"","2","ADD-REMOVE-MATCH-S-STRINGS.10","","Sun Nov 10 00:53:36 GMT 2024","passed","Sun Nov 10 00:53:36 GMT 2024","","SPACES","SPACES",""
"","4000","check_types-temp.soring-via-insert","","Sun Nov 10 00:36:26 GMT 2024","passed","Sun Nov 10 00:36:30 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","BC-XP.25","","Sun Nov 10 01:16:45 GMT 2024","passed","Sun Nov 10 01:16:45 GMT 2024","","BACKWARD-CHAINING","BACKWARD-CHAINING",""
"","197","USE-TWO-SERVERS.01","","Sun Nov 10 01:54:21 GMT 2024","failed","Sun Nov 10 01:54:21 GMT 2024","","DISTRIBUTED-PROCESSING","DISTRIBUTED-PROCESSING",""
"","2","LTE.02","","Sun Nov 10 00:54:18 GMT 2024","passed","Sun Nov 10 00:54:18 GMT 2024","","STD","STD",""
"","2","INF-CTL-MONTH-BC-CONT-XP.27","","Sun Nov 10 01:20:51 GMT 2024","passed","Sun Nov 10 01:20:51 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","14","D1-GADT.04","","Sun Nov 10 00:46:20 GMT 2024","passed","Sun Nov 10 00:46:20 GMT 2024","","QUICK","QUICK",""
"","87","INF-CTL-MONTH-XP-SHORT-3.15","","Sun Nov 10 02:04:52 GMT 2024","failed","Sun Nov 10 02:04:52 GMT 2024","","COMPARISONS","COMPARISONS",""
"","3","D3-DEPTYPES.01","","Sun Nov 10 01:12:50 GMT 2024","passed","Sun Nov 10 01:12:50 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","2","B4-NONDETERM.09","","Sun Nov 10 00:36:30 GMT 2024","passed","Sun Nov 10 00:36:30 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","F1-IMPORTS.16","","Sun Nov 10 00:36:30 GMT 2024","passed","Sun Nov 10 00:36:30 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","39","STDLIB-METTALOG-TEST-PT2.16","","Sun Nov 10 00:55:44 GMT 2024","failed","Sun Nov 10 00:55:44 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","1","TYPE-PROP.27","","Sun Nov 10 01:12:30 GMT 2024","passed","Sun Nov 10 01:12:30 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","2","UNWEIGHTED-PLLM.05","","Sun Nov 10 02:11:07 GMT 2024","passed","Sun Nov 10 02:11:07 GMT 2024","","LANGUAGE-MODELS","LANGUAGE-MODELS",""
"","56","D5-AUTO-TYPES.05","","Sun Nov 10 01:12:50 GMT 2024","failed","Sun Nov 10 01:12:50 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","2","METTALOGTESTCURRIED2.05","","Sun Nov 10 01:49:54 GMT 2024","passed","Sun Nov 10 01:49:54 GMT 2024","","WALK-THRU","WALK-THRU",""
"","5000","hol.NatDTLTest","","Sun Nov 10 00:36:26 GMT 2024","passed","Sun Nov 10 00:36:31 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","F1-MODULEA.05","","Sun Nov 10 00:46:20 GMT 2024","passed","Sun Nov 10 00:46:20 GMT 2024","","QUICK","QUICK",""
"","2","TYPES2.04","","Sun Nov 10 00:42:04 GMT 2024","passed","Sun Nov 10 00:42:04 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","CHAPTER-1-1.14","","Sun Nov 10 00:55:54 GMT 2024","passed","Sun Nov 10 00:55:54 GMT 2024","","SICP-BOOK","SICP-BOOK",""
"","3","00A-LANG-COMPILED-CASE.02","","Sun Nov 10 01:48:28 GMT 2024","passed","Sun Nov 10 01:48:28 GMT 2024","","DIRECT-COMP","DIRECT-COMP",""
"","5000","match.ImplicationDirectIntroductionMatchTest","","Sun Nov 10 00:36:26 GMT 2024","passed","Sun Nov 10 00:36:31 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","INF-CTL-MONTH-BC-CONT-XP.07","","Sun Nov 10 01:20:51 GMT 2024","passed","Sun Nov 10 01:20:51 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","2","DEDUCTIONFORMULATEST.12","","Sun Nov 10 01:17:17 GMT 2024","passed","Sun Nov 10 01:17:17 GMT 2024","","FORMULA","FORMULA",""
"","6","PREREQS.09","","Sun Nov 10 00:46:49 GMT 2024","passed","Sun Nov 10 00:46:49 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","15","STDLIB-METTALOG-TEST-PT2.35","","Sun Nov 10 00:55:44 GMT 2024","passed","Sun Nov 10 00:55:44 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","65","CREATE-SERVER.04","","Sun Nov 10 01:54:21 GMT 2024","failed","Sun Nov 10 01:54:21 GMT 2024","","DISTRIBUTED-PROCESSING","DISTRIBUTED-PROCESSING",""
"","2","TESTS0.03","","Sun Nov 10 01:31:41 GMT 2024","passed","Sun Nov 10 01:31:41 GMT 2024","","CURRENT","CURRENT",""
"","2","NUMTEST.10","","Sun Nov 10 01:16:54 GMT 2024","passed","Sun Nov 10 01:16:54 GMT 2024","","COMMON","COMMON",""
"","3","ORDEREDSETTEST.01","","Sun Nov 10 01:16:54 GMT 2024","passed","Sun Nov 10 01:16:54 GMT 2024","","COMMON","COMMON",""
"","2","D2-HIGHERFUNC.17","","Sun Nov 10 00:36:30 GMT 2024","passed","Sun Nov 10 00:36:30 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","MATCH-VOID.09","","Sun Nov 10 00:42:04 GMT 2024","passed","Sun Nov 10 00:42:04 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","D1-GADT.03","","Sun Nov 10 00:36:30 GMT 2024","passed","Sun Nov 10 00:36:30 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","TESTS4.03","","Sun Nov 10 00:46:49 GMT 2024","passed","Sun Nov 10 00:46:49 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","116","UNWEIGHTED-PLLM.06","","Sun Nov 10 02:11:07 GMT 2024","failed","Sun Nov 10 02:11:07 GMT 2024","","LANGUAGE-MODELS","LANGUAGE-MODELS",""
"","2","CML-UNSHARED.09","","Sun Nov 10 01:58:35 GMT 2024","passed","Sun Nov 10 01:58:35 GMT 2024","","BASIC","BASIC",""
"","2","PC-XP.07","","Sun Nov 10 01:25:38 GMT 2024","passed","Sun Nov 10 01:25:38 GMT 2024","","POLYWARD-CHAINING","POLYWARD-CHAINING",""
"","2","ORDEREDSETTEST.08","","Sun Nov 10 01:16:54 GMT 2024","passed","Sun Nov 10 01:16:54 GMT 2024","","COMMON","COMMON",""
"","220","INF-CTL-MONTH-XP-LONG.01","","Sun Nov 10 02:04:52 GMT 2024","failed","Sun Nov 10 02:04:52 GMT 2024","","COMPARISONS","COMPARISONS",""
"","2","UNIFY-VIA-CASE.02","","Sun Nov 10 01:27:30 GMT 2024","passed","Sun Nov 10 01:27:30 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","1","ADD-REMOVE-MATCH-SS-STRINGS.02","","Sun Nov 10 00:53:36 GMT 2024","passed","Sun Nov 10 00:53:36 GMT 2024","","SPACES","SPACES",""
"","2","D2-HIGHERFUNC.19","","Sun Nov 10 00:46:20 GMT 2024","passed","Sun Nov 10 00:46:20 GMT 2024","","QUICK","QUICK",""
"","4000","metta-morph_tests.letlet","","Sun Nov 10 00:36:26 GMT 2024","passed","Sun Nov 10 00:36:30 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","4000","walk_thru.bchain","","Sun Nov 10 00:36:26 GMT 2024","passed","Sun Nov 10 00:36:30 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","40000","combinator-calculi.y_comb_examples","","Sun Nov 10 00:36:26 GMT 2024","failed","Sun Nov 10 00:37:06 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","5","ADD-REMOVE-MATCH-MIX-FLOAT-INTEGER.30","","Sun Nov 10 00:53:36 GMT 2024","passed","Sun Nov 10 00:53:36 GMT 2024","","SPACES","SPACES",""
"","2","B4-NONDETERM.08","","Sun Nov 10 00:36:30 GMT 2024","passed","Sun Nov 10 00:36:30 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","14","CHAPTER-2-4.20","","Sun Nov 10 00:55:54 GMT 2024","failed","Sun Nov 10 00:55:54 GMT 2024","","SICP-BOOK","SICP-BOOK",""
"","2","D2-HIGHERFUNC.23","","Sun Nov 10 00:46:20 GMT 2024","passed","Sun Nov 10 00:46:20 GMT 2024","","QUICK","QUICK",""
"","2","ADD-REMOVE-MATCH-STRINGS.10","","Sun Nov 10 00:53:36 GMT 2024","passed","Sun Nov 10 00:53:36 GMT 2024","","SPACES","SPACES",""
"","2","B5-TYPES-PRELIM.23","","Sun Nov 10 00:36:30 GMT 2024","passed","Sun Nov 10 00:36:30 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","TEST-LIST-CONCATENATION.01","","Sun Nov 10 01:58:35 GMT 2024","passed","Sun Nov 10 01:58:35 GMT 2024","","BASIC","BASIC",""
"","5000","new.tests0","","Sun Nov 10 00:36:26 GMT 2024","passed","Sun Nov 10 00:36:31 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","BACKWARD-CHAINER-XP.14","","Sun Nov 10 01:16:41 GMT 2024","passed","Sun Nov 10 01:16:41 GMT 2024","","BACKWARD-CHAINER","BACKWARD-CHAINER",""
"","93","NUMTEST.07","","Sun Nov 10 01:16:54 GMT 2024","failed","Sun Nov 10 01:16:54 GMT 2024","","COMMON","COMMON",""
"","2","CHAPTER-1-1.13","","Sun Nov 10 00:55:54 GMT 2024","passed","Sun Nov 10 00:55:54 GMT 2024","","SICP-BOOK","SICP-BOOK",""
"","3","LISTTEST.08","","Sun Nov 10 01:16:54 GMT 2024","passed","Sun Nov 10 01:16:54 GMT 2024","","COMMON","COMMON",""
"","2","TMPMATCH1.04","","Sun Nov 10 00:44:09 GMT 2024","passed","Sun Nov 10 00:44:09 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","2","C1-GROUNDED-BASIC.13","","Sun Nov 10 00:36:30 GMT 2024","passed","Sun Nov 10 00:36:30 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","E2-STATES.05","","Sun Nov 10 00:36:30 GMT 2024","passed","Sun Nov 10 00:36:30 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","C1-GROUNDED-BASIC.07","","Sun Nov 10 00:46:20 GMT 2024","passed","Sun Nov 10 00:46:20 GMT 2024","","QUICK","QUICK",""
"","3","NATSTANDALONETEST.01","","Sun Nov 10 01:19:39 GMT 2024","passed","Sun Nov 10 01:19:39 GMT 2024","","HOL","HOL",""
"","2","IBC-XP.17","","Sun Nov 10 01:22:53 GMT 2024","passed","Sun Nov 10 01:22:53 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","2","STDLIB-METTALOG-TEST-PT2.24","","Sun Nov 10 00:55:44 GMT 2024","passed","Sun Nov 10 00:55:44 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","46","TYPES-PRELIM.11","","Sun Nov 10 00:51:18 GMT 2024","failed","Sun Nov 10 00:51:18 GMT 2024","","CHAINING","CHAINING",""
"","44","BACKWARD-CHAINER-XP.13","","Sun Nov 10 01:16:41 GMT 2024","failed","Sun Nov 10 01:16:41 GMT 2024","","BACKWARD-CHAINER","BACKWARD-CHAINER",""
"","64","STDLIB-METTALOG-TEST-PT2.12","","Sun Nov 10 00:55:44 GMT 2024","failed","Sun Nov 10 00:55:44 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","2","CHAPTER-2-4.16","","Sun Nov 10 00:55:54 GMT 2024","passed","Sun Nov 10 00:55:54 GMT 2024","","SICP-BOOK","SICP-BOOK",""
"","4000","metta-morph_tests.types2","","Sun Nov 10 00:36:26 GMT 2024","passed","Sun Nov 10 00:36:30 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","45","FC-XP.05","","Sun Nov 10 01:19:34 GMT 2024","failed","Sun Nov 10 01:19:34 GMT 2024","","FORWARD-CHAINING","FORWARD-CHAINING",""
"","13","D4-TYPE-PROP.03","","Sun Nov 10 00:46:20 GMT 2024","passed","Sun Nov 10 00:46:20 GMT 2024","","QUICK","QUICK",""
"","72","STDLIB-METTALOG-TEST-PT2.17","","Sun Nov 10 00:55:44 GMT 2024","failed","Sun Nov 10 00:55:44 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","4000","chaining.backward_chain","","Sun Nov 10 00:36:26 GMT 2024","passed","Sun Nov 10 00:36:30 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","IBC-XP.20","","Sun Nov 10 01:22:53 GMT 2024","passed","Sun Nov 10 01:22:53 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","3","HYPERPOSING-SHARED.01","","Sun Nov 10 01:58:35 GMT 2024","passed","Sun Nov 10 01:58:35 GMT 2024","","BASIC","BASIC",""
"","2","ORDEREDSETTEST.06","","Sun Nov 10 01:16:54 GMT 2024","passed","Sun Nov 10 01:16:54 GMT 2024","","COMMON","COMMON",""
"","2","LISTTEST.02","","Sun Nov 10 01:16:54 GMT 2024","passed","Sun Nov 10 01:16:54 GMT 2024","","COMMON","COMMON",""
"","2","FORWARD-CHAINER-XP.10","","Sun Nov 10 01:19:25 GMT 2024","passed","Sun Nov 10 01:19:25 GMT 2024","","FORWARD-CHAINER","FORWARD-CHAINER",""
"","3","06-MATCH-IN-SPACE.04","","Sun Nov 10 00:38:07 GMT 2024","passed","Sun Nov 10 00:38:07 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","261","SYNTHESIZE-VIA-LET-TEST.05","","Sun Nov 10 01:27:30 GMT 2024","failed","Sun Nov 10 01:27:30 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","2","HIGHER-ORDER-FUNCS.10","","Sun Nov 10 00:54:18 GMT 2024","passed","Sun Nov 10 00:54:18 GMT 2024","","STD","STD",""
"","3","D1-GADT.12","","Sun Nov 10 00:36:30 GMT 2024","passed","Sun Nov 10 00:36:30 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","41000","comparisons.fibo_arg1c","","Sun Nov 10 00:36:26 GMT 2024","failed","Sun Nov 10 00:37:07 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","65","F1-IMPORTS.21","","Sun Nov 10 00:46:20 GMT 2024","passed","Sun Nov 10 00:46:20 GMT 2024","","QUICK","QUICK",""
"","2","INTERSECTION-TESTS.08","","Sun Nov 10 00:38:07 GMT 2024","passed","Sun Nov 10 00:38:07 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","INTERSECTION-TESTS.09","","Sun Nov 10 00:38:07 GMT 2024","passed","Sun Nov 10 00:38:07 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","54","STDLIB-METTALOG-TEST-PT2.23","","Sun Nov 10 00:55:44 GMT 2024","failed","Sun Nov 10 00:55:44 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","45","TESTS1-PRE.05","","Sun Nov 10 00:46:49 GMT 2024","failed","Sun Nov 10 00:46:49 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","125","TYPE-PROP.76","","Sun Nov 10 01:12:30 GMT 2024","failed","Sun Nov 10 01:12:30 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","877","BC-IMPL.01","","Sun Nov 10 01:49:54 GMT 2024","passed","Sun Nov 10 01:49:54 GMT 2024","","WALK-THRU","WALK-THRU",""
"","2","NATPARITYTEST.09","","Sun Nov 10 01:19:39 GMT 2024","passed","Sun Nov 10 01:19:39 GMT 2024","","HOL","HOL",""
"","69","IMPL-METTALOGTESTCURRIED.07","","Sun Nov 10 01:49:54 GMT 2024","passed","Sun Nov 10 01:49:54 GMT 2024","","WALK-THRU","WALK-THRU",""
"","5","SPACE-SUBTRACTION-TESTS.10","","Sun Nov 10 00:38:07 GMT 2024","passed","Sun Nov 10 00:38:07 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","7000","chaining.v2-pln-xp-sys-impl","","Sun Nov 10 00:36:26 GMT 2024","passed","Sun Nov 10 00:36:33 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","BC-COMP.04","","Sun Nov 10 00:44:09 GMT 2024","passed","Sun Nov 10 00:44:09 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","5","GROUNDED-BASIC.05","","Sun Nov 10 00:54:18 GMT 2024","passed","Sun Nov 10 00:54:18 GMT 2024","","STD","STD",""
"","99","GROUNDED-BASIC.03","","Sun Nov 10 00:54:18 GMT 2024","passed","Sun Nov 10 00:54:18 GMT 2024","","STD","STD",""
"","1","V2-PLN-XP.04","","Sun Nov 10 00:51:18 GMT 2024","passed","Sun Nov 10 00:51:18 GMT 2024","","CHAINING","CHAINING",""
"","3","IDENTITY.01","","Sun Nov 10 00:42:04 GMT 2024","passed","Sun Nov 10 00:42:04 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","142","FORWARD-CHAINER-XP.20","","Sun Nov 10 01:19:25 GMT 2024","passed","Sun Nov 10 01:19:25 GMT 2024","","FORWARD-CHAINER","FORWARD-CHAINER",""
"","5000","spaces.add-remove-match-symbols","","Sun Nov 10 00:36:26 GMT 2024","passed","Sun Nov 10 00:36:31 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","QUERIES.12","","Sun Nov 10 01:09:05 GMT 2024","passed","Sun Nov 10 01:09:05 GMT 2024","","STRIPS-TO-METTA-IMPROVED","STRIPS-TO-METTA-IMPROVED",""
"","15000","anti-regression.system_proofTestCurried","","Sun Nov 10 00:36:26 GMT 2024","failed","Sun Nov 10 00:36:41 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","149","TESTS0.01","","Sun Nov 10 01:40:39 GMT 2024","passed","Sun Nov 10 01:40:39 GMT 2024","","NEW","NEW",""
"","1","CURRIED-CHAINER.04","","Sun Nov 10 01:17:31 GMT 2024","passed","Sun Nov 10 01:17:31 GMT 2024","","CURRIED-CHAINING","CURRIED-CHAINING",""
"","23990","TIME-SYNTHESIZE-SHORT.02","","Sun Nov 10 00:39:54 GMT 2024","passed","Sun Nov 10 00:40:17 GMT 2024","","SYNTH-BUFFER","SYNTH-BUFFER",""
"","482","TESTS0.08","","Sun Nov 10 01:31:41 GMT 2024","failed","Sun Nov 10 01:31:41 GMT 2024","","CURRENT","CURRENT",""
"","1","TYPE-PROP.36","","Sun Nov 10 01:12:30 GMT 2024","passed","Sun Nov 10 01:12:30 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","6000","bigram-sentence-evaluator.unigrams","","Sun Nov 10 00:36:26 GMT 2024","passed","Sun Nov 10 00:36:32 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","BACKWARD-CHAINER-XP.41","","Sun Nov 10 01:16:41 GMT 2024","passed","Sun Nov 10 01:16:41 GMT 2024","","BACKWARD-CHAINER","BACKWARD-CHAINER",""
"","62","STDLIB-METTALOG-TEST-PT2.25","","Sun Nov 10 00:55:44 GMT 2024","failed","Sun Nov 10 00:55:44 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","3","CHAPTER-1-1.01","","Sun Nov 10 00:55:54 GMT 2024","passed","Sun Nov 10 00:55:54 GMT 2024","","SICP-BOOK","SICP-BOOK",""
"","145","BASIC.10","","Sun Nov 10 01:09:46 GMT 2024","failed","Sun Nov 10 01:09:46 GMT 2024","","TRAVERSER","TRAVERSER",""
"","2","NATDTLTEST.03","","Sun Nov 10 01:19:39 GMT 2024","passed","Sun Nov 10 01:19:39 GMT 2024","","HOL","HOL",""
"","1","00-LANG-CASE.10","","Sun Nov 10 00:38:07 GMT 2024","passed","Sun Nov 10 00:38:07 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","METTALOGTESTCURRIED2.01","","Sun Nov 10 00:44:09 GMT 2024","passed","Sun Nov 10 00:44:09 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","1","NATPARITYTEST.13","","Sun Nov 10 01:19:39 GMT 2024","passed","Sun Nov 10 01:19:39 GMT 2024","","HOL","HOL",""
"","114","TYPE-PROP.73","","Sun Nov 10 01:12:30 GMT 2024","failed","Sun Nov 10 01:12:30 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","2","D1-GADT.06","","Sun Nov 10 00:46:20 GMT 2024","passed","Sun Nov 10 00:46:20 GMT 2024","","QUICK","QUICK",""
"","15","STDLIB-METTALOG-TEST-PT2.53","","Sun Nov 10 00:55:44 GMT 2024","failed","Sun Nov 10 00:55:44 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","2","SEQUENTIAL-NESTED.01","","Sun Nov 10 00:42:04 GMT 2024","passed","Sun Nov 10 00:42:04 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","D2-HIGHERFUNC.24","","Sun Nov 10 00:36:30 GMT 2024","passed","Sun Nov 10 00:36:30 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","D2-HIGHERFUNC.16","","Sun Nov 10 00:46:20 GMT 2024","passed","Sun Nov 10 00:46:20 GMT 2024","","QUICK","QUICK",""
"","2","TYPE-PROP.20","","Sun Nov 10 01:12:30 GMT 2024","passed","Sun Nov 10 01:12:30 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","1","NATPARITYTEST.14","","Sun Nov 10 01:19:39 GMT 2024","passed","Sun Nov 10 01:19:39 GMT 2024","","HOL","HOL",""
"","2","BC-XP.28","","Sun Nov 10 01:16:45 GMT 2024","passed","Sun Nov 10 01:16:45 GMT 2024","","BACKWARD-CHAINING","BACKWARD-CHAINING",""
"","2","TMPMATCH1.02","","Sun Nov 10 00:44:09 GMT 2024","passed","Sun Nov 10 00:44:09 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","3","TEST-IF-CLOSED.06","","Sun Nov 10 01:49:54 GMT 2024","passed","Sun Nov 10 01:49:54 GMT 2024","","WALK-THRU","WALK-THRU",""
