"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","BC-COMP.06","","Mon Nov 11 00:42:55 GMT 2024","passed","Mon Nov 11 00:42:55 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","2","TYPE-PROP.23","","Mon Nov 11 01:11:03 GMT 2024","passed","Mon Nov 11 01:11:03 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","165","APPEND-USING-EQUALITY.01","","Mon Nov 11 01:54:48 GMT 2024","failed","Mon Nov 11 01:54:48 GMT 2024","","MULTIDIRECTIONAL","MULTIDIRECTIONAL",""
"","14","D1-GADT.13","","Mon Nov 11 00:45:05 GMT 2024","passed","Mon Nov 11 00:45:05 GMT 2024","","QUICK","QUICK",""
"","2","B5-TYPES-PRELIM.03","","Mon Nov 11 00:35:17 GMT 2024","passed","Mon Nov 11 00:35:17 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","KEY-LOOKUPS-MANY.04","","Mon Nov 11 01:57:07 GMT 2024","passed","Mon Nov 11 01:57:07 GMT 2024","","BASIC","BASIC",""
"","1570","SYNTHESIZE-VIA-LET-TEST.11","","Mon Nov 11 01:26:05 GMT 2024","failed","Mon Nov 11 01:26:06 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","46","IFC-XP.13","","Mon Nov 11 01:21:29 GMT 2024","failed","Mon Nov 11 01:21:29 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","2","BC-XP.17","","Mon Nov 11 01:15:17 GMT 2024","passed","Mon Nov 11 01:15:17 GMT 2024","","BACKWARD-CHAINING","BACKWARD-CHAINING",""
"","2","BACKWARD-CHAINER-XP.36","","Mon Nov 11 01:15:12 GMT 2024","passed","Mon Nov 11 01:15:12 GMT 2024","","BACKWARD-CHAINER","BACKWARD-CHAINER",""
"","40000","SICP_book.chapter_2_1","","Mon Nov 11 00:35:13 GMT 2024","failed","Mon Nov 11 00:35:53 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","5000","hyperon-experimental_scripts.b0_chaining_prelim","","Mon Nov 11 00:35:13 GMT 2024","passed","Mon Nov 11 00:35:18 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","BACKWARD-CHAINER-XP.21","","Mon Nov 11 01:15:12 GMT 2024","passed","Mon Nov 11 01:15:12 GMT 2024","","BACKWARD-CHAINER","BACKWARD-CHAINER",""
"","5","DEDUCTIONEQUALTEST.02","","Mon Nov 11 01:17:49 GMT 2024","passed","Mon Nov 11 01:17:49 GMT 2024","","EQUAL","EQUAL",""
"","4","IMPLICATIONDIRECTINTRODUCTIONDTLTEST.12","","Mon Nov 11 01:14:04 GMT 2024","passed","Mon Nov 11 01:14:04 GMT 2024","","DEPENDENT-TYPES","DEPENDENT-TYPES",""
"","4000","std.grounded_basic","","Mon Nov 11 00:35:13 GMT 2024","passed","Mon Nov 11 00:35:17 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","14","D1-GADT.04","","Mon Nov 11 01:11:24 GMT 2024","passed","Mon Nov 11 01:11:24 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","5000","basic.test_infer_function_application_type","","Mon Nov 11 00:35:13 GMT 2024","passed","Mon Nov 11 00:35:18 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","4000","quick.d4_type_prop","","Mon Nov 11 00:35:13 GMT 2024","passed","Mon Nov 11 00:35:17 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","226","PROB-DEP-TYPES.12","","Mon Nov 11 01:03:12 GMT 2024","passed","Mon Nov 11 01:03:12 GMT 2024","","PROB-DEP-TYPES","PROB-DEP-TYPES",""
"","2","DEFINE-IF-LIKE.04","","Mon Nov 11 01:47:02 GMT 2024","passed","Mon Nov 11 01:47:02 GMT 2024","","DIRECT-COMP","DIRECT-COMP",""
"","1","BACKWARD-CHAINER-XP.04","","Mon Nov 11 01:15:12 GMT 2024","passed","Mon Nov 11 01:15:12 GMT 2024","","BACKWARD-CHAINER","BACKWARD-CHAINER",""
"","5000","synthesis.UnifyTest","","Mon Nov 11 00:35:13 GMT 2024","passed","Mon Nov 11 00:35:18 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","97","TOO-EAGER-MATH.03","","Mon Nov 11 01:56:06 GMT 2024","passed","Mon Nov 11 01:56:06 GMT 2024","","POSSIBLY-WRONG","POSSIBLY-WRONG",""
"","3","STDLIB-METTALOG-TEST-PT2.70","","Mon Nov 11 00:54:28 GMT 2024","passed","Mon Nov 11 00:54:28 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","4000","hyperon-mettalog_sanity.is_space","","Mon Nov 11 00:35:13 GMT 2024","passed","Mon Nov 11 00:35:17 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","D2-HIGHERFUNC.09","","Mon Nov 11 00:45:05 GMT 2024","passed","Mon Nov 11 00:45:05 GMT 2024","","QUICK","QUICK",""
"","1","D1-GADT.14","","Mon Nov 11 00:45:05 GMT 2024","passed","Mon Nov 11 00:45:05 GMT 2024","","QUICK","QUICK",""
"","2","TYPE-PROP.40","","Mon Nov 11 01:11:03 GMT 2024","passed","Mon Nov 11 01:11:03 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","5000","check_types-temp.b5_types_prelim","","Mon Nov 11 00:35:13 GMT 2024","passed","Mon Nov 11 00:35:18 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","16000","anti-regression.debug_mettalogTestCurried","","Mon Nov 11 00:35:13 GMT 2024","failed","Mon Nov 11 00:35:29 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","OR-TEST.13","","Mon Nov 11 00:36:54 GMT 2024","passed","Mon Nov 11 00:36:54 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","TYPES-PRELIM.15","","Mon Nov 11 00:50:03 GMT 2024","passed","Mon Nov 11 00:50:03 GMT 2024","","CHAINING","CHAINING",""
"","124","USE-TWO-SERVERS.02","","Mon Nov 11 01:52:52 GMT 2024","failed","Mon Nov 11 01:52:52 GMT 2024","","DISTRIBUTED-PROCESSING","DISTRIBUTED-PROCESSING",""
"","2","ADD-REMOVE-MATCH-MIX-FLOAT-INTEGER.28","","Mon Nov 11 00:52:21 GMT 2024","passed","Mon Nov 11 00:52:21 GMT 2024","","SPACES","SPACES",""
"","4000","hyperon-experimental_scripts.b3_direct","","Mon Nov 11 00:35:13 GMT 2024","passed","Mon Nov 11 00:35:17 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","F1-IMPORTS.15","","Mon Nov 11 00:45:05 GMT 2024","passed","Mon Nov 11 00:45:05 GMT 2024","","QUICK","QUICK",""
"","2","D2-HIGHERFUNC.27","","Mon Nov 11 00:35:17 GMT 2024","passed","Mon Nov 11 00:35:17 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","ADD-REMOVE-MATCH-S-STRINGS.15","","Mon Nov 11 00:52:21 GMT 2024","passed","Mon Nov 11 00:52:21 GMT 2024","","SPACES","SPACES",""
"","2","AI-SERVICE-COMPOSITION-SANITY.02","","Mon Nov 11 01:08:34 GMT 2024","passed","Mon Nov 11 01:08:34 GMT 2024","","AI-SERVICE","AI-SERVICE",""
"","2","SPACE-INTERSECTION-TESTS.18","","Mon Nov 11 00:36:54 GMT 2024","passed","Mon Nov 11 00:36:54 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","BACKWARD-CHAINER-XP.20","","Mon Nov 11 01:15:12 GMT 2024","passed","Mon Nov 11 01:15:12 GMT 2024","","BACKWARD-CHAINER","BACKWARD-CHAINER",""
"","2","CHAPTER-2-4.05","","Mon Nov 11 00:54:37 GMT 2024","passed","Mon Nov 11 00:54:37 GMT 2024","","SICP-BOOK","SICP-BOOK",""
"","14","D1-GADT.04","","Mon Nov 11 00:45:05 GMT 2024","passed","Mon Nov 11 00:45:05 GMT 2024","","QUICK","QUICK",""
"","3","INF-CTL-MONTH-BC-XP.01","","Mon Nov 11 01:19:26 GMT 2024","passed","Mon Nov 11 01:19:26 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","92","NATTEST.02","","Mon Nov 11 01:18:15 GMT 2024","failed","Mon Nov 11 01:18:15 GMT 2024","","HOL","HOL",""
"","3","INF-CTL-MONTH-XP-SHORT-3.01","","Mon Nov 11 02:03:27 GMT 2024","passed","Mon Nov 11 02:03:27 GMT 2024","","COMPARISONS","COMPARISONS",""
"","3","F1-IMPORTS.01","","Mon Nov 11 00:35:17 GMT 2024","passed","Mon Nov 11 00:35:17 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","MATCH-SUPERPOSED-SPACES.03","","Mon Nov 11 00:40:49 GMT 2024","passed","Mon Nov 11 00:40:49 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","00-LANG-CASE.02","","Mon Nov 11 00:36:54 GMT 2024","passed","Mon Nov 11 00:36:54 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","4","TRUTHVALUETEST.07","","Mon Nov 11 01:15:55 GMT 2024","passed","Mon Nov 11 01:15:55 GMT 2024","","TRUTHVALUE","TRUTHVALUE",""
"","3","ADD-REMOVE-MATCH-S-SYMBOLS.16","","Mon Nov 11 00:52:21 GMT 2024","passed","Mon Nov 11 00:52:21 GMT 2024","","SPACES","SPACES",""
"","4000","spaces.add-remove-match-ss-symbols","","Mon Nov 11 00:35:13 GMT 2024","passed","Mon Nov 11 00:35:17 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","METTALOGTESTCURRIED2.02","","Mon Nov 11 00:42:55 GMT 2024","passed","Mon Nov 11 00:42:55 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","4000","metta-morph_tests.zeroargs","","Mon Nov 11 00:35:13 GMT 2024","passed","Mon Nov 11 00:35:17 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","73","STDLIB-METTALOG-TEST-PT2.15","","Mon Nov 11 00:54:28 GMT 2024","failed","Mon Nov 11 00:54:28 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","2","SEQUENTIAL-NESTED.09","","Mon Nov 11 00:40:49 GMT 2024","passed","Mon Nov 11 00:40:49 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","5","HIGHER-ORDER-FUNCS.08","","Mon Nov 11 00:53:03 GMT 2024","passed","Mon Nov 11 00:53:03 GMT 2024","","STD","STD",""
"","3","SYNTHESIZE-VIA-TYPE-CHECKING.09","","Mon Nov 11 01:26:05 GMT 2024","passed","Mon Nov 11 01:26:05 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","549","NATPARITYTEST.17","","Mon Nov 11 01:18:15 GMT 2024","passed","Mon Nov 11 01:18:15 GMT 2024","","HOL","HOL",""
"","3","PLN-STV.01","","Mon Nov 11 00:50:03 GMT 2024","passed","Mon Nov 11 00:50:03 GMT 2024","","CHAINING","CHAINING",""
"","2","BCHAIN-COMP.03","","Mon Nov 11 00:42:55 GMT 2024","passed","Mon Nov 11 00:42:55 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","3","TESTS0.05","","Mon Nov 11 01:30:15 GMT 2024","passed","Mon Nov 11 01:30:15 GMT 2024","","CURRENT","CURRENT",""
"","76","CREATE-SERVER.04","","Mon Nov 11 01:52:52 GMT 2024","failed","Mon Nov 11 01:52:52 GMT 2024","","DISTRIBUTED-PROCESSING","DISTRIBUTED-PROCESSING",""
"","3","D2-HIGHERFUNC.01","","Mon Nov 11 00:35:17 GMT 2024","passed","Mon Nov 11 00:35:17 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","4000","quick.c1_grounded_basic","","Mon Nov 11 00:35:13 GMT 2024","passed","Mon Nov 11 00:35:17 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","85","STDLIB-METTALOG-TEST-PT2.38","","Mon Nov 11 00:54:28 GMT 2024","failed","Mon Nov 11 00:54:28 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","76","D5-AUTO-TYPES.06","","Mon Nov 11 00:35:17 GMT 2024","failed","Mon Nov 11 00:35:17 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","STRING-TESTS.05","","Mon Nov 11 00:36:54 GMT 2024","passed","Mon Nov 11 00:36:54 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","5000","basic.key-lookups-many","","Mon Nov 11 00:35:13 GMT 2024","passed","Mon Nov 11 00:35:18 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","71","STDLIB-METTALOG-TEST-PT2.73","","Mon Nov 11 00:54:28 GMT 2024","failed","Mon Nov 11 00:54:28 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","386","TESTS0.06","","Mon Nov 11 01:43:08 GMT 2024","passed","Mon Nov 11 01:43:08 GMT 2024","","PREV","PREV",""
"","3","C1-GROUNDED-BASIC.11","","Mon Nov 11 00:35:17 GMT 2024","passed","Mon Nov 11 00:35:17 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","SUBTYPING-TEST.01","","Mon Nov 11 01:24:16 GMT 2024","passed","Mon Nov 11 01:24:16 GMT 2024","","SUBTYPING","SUBTYPING",""
"","2","NUMTEST.05","","Mon Nov 11 01:15:27 GMT 2024","passed","Mon Nov 11 01:15:27 GMT 2024","","COMMON","COMMON",""
"","1","E2-STATES.09","","Mon Nov 11 00:35:17 GMT 2024","passed","Mon Nov 11 00:35:17 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","BC-XP.01","","Mon Nov 11 01:15:17 GMT 2024","passed","Mon Nov 11 01:15:17 GMT 2024","","BACKWARD-CHAINING","BACKWARD-CHAINING",""
"","2","STDLIB-METTALOG-TEST-PT2.64","","Mon Nov 11 00:54:28 GMT 2024","passed","Mon Nov 11 00:54:28 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","40000","combinator-calculi.tree","","Mon Nov 11 00:35:13 GMT 2024","failed","Mon Nov 11 00:35:53 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","6000","typed-variables.enforced-types","","Mon Nov 11 00:35:13 GMT 2024","passed","Mon Nov 11 00:35:19 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","STRING-TESTS.18","","Mon Nov 11 00:36:54 GMT 2024","passed","Mon Nov 11 00:36:54 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","D1-GADT.01","","Mon Nov 11 01:11:24 GMT 2024","passed","Mon Nov 11 01:11:24 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","23","UNIFYTEST.03","","Mon Nov 11 01:26:00 GMT 2024","failed","Mon Nov 11 01:26:00 GMT 2024","","SYNTHESIS","SYNTHESIS",""
"","49","FC-XP.01","","Mon Nov 11 01:18:10 GMT 2024","failed","Mon Nov 11 01:18:10 GMT 2024","","FORWARD-CHAINING","FORWARD-CHAINING",""
"","523","BC-XP.06","","Mon Nov 11 00:50:03 GMT 2024","failed","Mon Nov 11 00:50:03 GMT 2024","","CHAINING","CHAINING",""
"","3","FORWARD-CHAINER-TEST.14","","Mon Nov 11 01:17:59 GMT 2024","passed","Mon Nov 11 01:17:59 GMT 2024","","FORWARD-CHAINER","FORWARD-CHAINER",""
"","79","E2-STATES.07","","Mon Nov 11 01:11:24 GMT 2024","failed","Mon Nov 11 01:11:24 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","2","EXAM-SPACES.01","","Mon Nov 11 00:52:05 GMT 2024","passed","Mon Nov 11 00:52:05 GMT 2024","","INTROSPECT","INTROSPECT",""
"","70","DEBUG-METTALOGTESTCURRIED.07","","Mon Nov 11 01:48:29 GMT 2024","passed","Mon Nov 11 01:48:29 GMT 2024","","WALK-THRU","WALK-THRU",""
"","2","STATE-TYPES.21","","Mon Nov 11 01:57:07 GMT 2024","passed","Mon Nov 11 01:57:07 GMT 2024","","BASIC","BASIC",""
"","53","DEDUCTIONIMPLICATIONDIRECTINTRODUCTIONDTLTEST.03","","Mon Nov 11 01:14:04 GMT 2024","failed","Mon Nov 11 01:14:04 GMT 2024","","DEPENDENT-TYPES","DEPENDENT-TYPES",""
"","2","SPACE-SUBTRACTION-TESTS.06","","Mon Nov 11 00:36:54 GMT 2024","passed","Mon Nov 11 00:36:54 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","B5-TYPES-PRELIM.16","","Mon Nov 11 00:35:17 GMT 2024","passed","Mon Nov 11 00:35:17 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","44","BACKWARD-CHAINER-XP.13","","Mon Nov 11 01:15:12 GMT 2024","failed","Mon Nov 11 01:15:12 GMT 2024","","BACKWARD-CHAINER","BACKWARD-CHAINER",""
"","1022","PLLM-PENNTREE.04","","Mon Nov 11 02:09:38 GMT 2024","passed","Mon Nov 11 02:09:39 GMT 2024","","LANGUAGE-MODELS","LANGUAGE-MODELS",""
"","2","ADD-REMOVE-MATCH-INTEGER.15","","Mon Nov 11 00:52:21 GMT 2024","passed","Mon Nov 11 00:52:21 GMT 2024","","SPACES","SPACES",""
"","1","CML-UNSHARED.03","","Mon Nov 11 01:57:07 GMT 2024","passed","Mon Nov 11 01:57:07 GMT 2024","","BASIC","BASIC",""
"","44","IBC-XP.16","","Mon Nov 11 01:21:29 GMT 2024","failed","Mon Nov 11 01:21:29 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","2","STDLIB-METTALOG-TEST-PT2.24","","Mon Nov 11 00:54:28 GMT 2024","passed","Mon Nov 11 00:54:28 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","3","PEANO.01","","Mon Nov 11 00:40:49 GMT 2024","passed","Mon Nov 11 00:40:49 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","5000","basic.hyperposing-shared","","Mon Nov 11 00:35:13 GMT 2024","passed","Mon Nov 11 00:35:18 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","DEDUCTIONENTAILTEST.01","","Mon Nov 11 01:17:38 GMT 2024","passed","Mon Nov 11 01:17:38 GMT 2024","","ENTAIL","ENTAIL",""
"","2","AI-SERVICE-COMPOSITION-EASY.02","","Mon Nov 11 01:08:34 GMT 2024","passed","Mon Nov 11 01:08:34 GMT 2024","","AI-SERVICE","AI-SERVICE",""
"","6","SEALED-TEST.05","","Mon Nov 11 00:36:54 GMT 2024","passed","Mon Nov 11 00:36:54 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","D4-TYPE-PROP.01","","Mon Nov 11 01:11:24 GMT 2024","passed","Mon Nov 11 01:11:24 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","2","TYPE-PROP.15","","Mon Nov 11 01:11:03 GMT 2024","passed","Mon Nov 11 01:11:03 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","10000","chaining.pln-xp","","Mon Nov 11 00:35:13 GMT 2024","passed","Mon Nov 11 00:35:23 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","EVIDENTIALTRUTHVALUETEST.03","","Mon Nov 11 01:15:55 GMT 2024","passed","Mon Nov 11 01:15:55 GMT 2024","","TRUTHVALUE","TRUTHVALUE",""
"","4","MINNARS-PREV.01","","Mon Nov 11 00:45:32 GMT 2024","passed","Mon Nov 11 00:45:32 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","17000","nondet_unify.run","","Mon Nov 11 00:35:13 GMT 2024","passed","Mon Nov 11 00:35:30 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","STRING-TESTS.15","","Mon Nov 11 00:36:54 GMT 2024","passed","Mon Nov 11 00:36:54 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","ADD-REMOVE-MATCH-SS-STRINGS.15","","Mon Nov 11 00:52:21 GMT 2024","passed","Mon Nov 11 00:52:21 GMT 2024","","SPACES","SPACES",""
"","661","TESTS0.07","","Mon Nov 11 01:43:08 GMT 2024","passed","Mon Nov 11 01:43:08 GMT 2024","","PREV","PREV",""
"","159","INF-ORDER-PROBS.01","","Mon Nov 11 01:03:12 GMT 2024","passed","Mon Nov 11 01:03:12 GMT 2024","","PROB-DEP-TYPES","PROB-DEP-TYPES",""
"","5000","metta-morph_tests.tests0","","Mon Nov 11 00:35:13 GMT 2024","passed","Mon Nov 11 00:35:18 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","AI-SERVICE-COMPOSITION-SANITY.05","","Mon Nov 11 01:08:34 GMT 2024","passed","Mon Nov 11 01:08:34 GMT 2024","","AI-SERVICE","AI-SERVICE",""
"","5000","multidirectional.append_using_equality","","Mon Nov 11 00:35:13 GMT 2024","passed","Mon Nov 11 00:35:18 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","TEST-IF-CLOSED.08","","Mon Nov 11 00:42:55 GMT 2024","passed","Mon Nov 11 00:42:55 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","4000","SICP_book.chapter_1_1","","Mon Nov 11 00:35:13 GMT 2024","passed","Mon Nov 11 00:35:17 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","STRING-TESTS.14","","Mon Nov 11 00:36:54 GMT 2024","passed","Mon Nov 11 00:36:54 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","38","IFC-XP.36","","Mon Nov 11 01:21:29 GMT 2024","failed","Mon Nov 11 01:21:29 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","2","DEDUCTIONFORMULATEST.08","","Mon Nov 11 01:15:51 GMT 2024","passed","Mon Nov 11 01:15:51 GMT 2024","","FORMULA","FORMULA",""
"","43000","language_models.training_terms","","Mon Nov 11 00:35:13 GMT 2024","failed","Mon Nov 11 00:35:56 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","98","STDLIB-METTALOG-TEST-PT2.02","","Mon Nov 11 00:54:28 GMT 2024","failed","Mon Nov 11 00:54:28 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","5000","equal.DeductionEqualTest","","Mon Nov 11 00:35:13 GMT 2024","passed","Mon Nov 11 00:35:18 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","315","PROB-DEP-TYPES.07","","Mon Nov 11 01:03:12 GMT 2024","failed","Mon Nov 11 01:03:12 GMT 2024","","PROB-DEP-TYPES","PROB-DEP-TYPES",""
"","1","STATE-TYPES.15","","Mon Nov 11 01:57:07 GMT 2024","passed","Mon Nov 11 01:57:07 GMT 2024","","BASIC","BASIC",""
"","3","STRING-TESTS.08","","Mon Nov 11 00:36:54 GMT 2024","passed","Mon Nov 11 00:36:54 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","40000","bio-atomspace.pln-xp-mettalog","","Mon Nov 11 00:35:13 GMT 2024","failed","Mon Nov 11 00:35:53 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","157","SYNTHESIZE-VIA-UNIFY-TEST.02","","Mon Nov 11 01:26:05 GMT 2024","failed","Mon Nov 11 01:26:05 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","7","DEBUG-METTALOGTESTCURRIED.05","","Mon Nov 11 01:48:29 GMT 2024","passed","Mon Nov 11 01:48:29 GMT 2024","","WALK-THRU","WALK-THRU",""
"","3","B5-TYPES-PRELIM.23","","Mon Nov 11 00:35:17 GMT 2024","passed","Mon Nov 11 00:35:17 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","PC-XP.09","","Mon Nov 11 01:24:11 GMT 2024","passed","Mon Nov 11 01:24:11 GMT 2024","","POLYWARD-CHAINING","POLYWARD-CHAINING",""
"","2","IFC-XP.12","","Mon Nov 11 01:21:29 GMT 2024","passed","Mon Nov 11 01:21:29 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","4000","metta-morph_tests.match_void","","Mon Nov 11 00:35:13 GMT 2024","passed","Mon Nov 11 00:35:17 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","551","TMPMATCH2.05","","Mon Nov 11 00:42:55 GMT 2024","passed","Mon Nov 11 00:42:55 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","2","BC-COMP.01","","Mon Nov 11 01:48:29 GMT 2024","passed","Mon Nov 11 01:48:29 GMT 2024","","WALK-THRU","WALK-THRU",""
"","2","ADD-REMOVE-MATCH-INTEGER.12","","Mon Nov 11 00:52:21 GMT 2024","passed","Mon Nov 11 00:52:21 GMT 2024","","SPACES","SPACES",""
"","2","D4-TYPE-PROP.06","","Mon Nov 11 01:11:24 GMT 2024","passed","Mon Nov 11 01:11:24 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","3","DEBUG-METTALOGTESTCURRIED.01","","Mon Nov 11 01:48:29 GMT 2024","passed","Mon Nov 11 01:48:29 GMT 2024","","WALK-THRU","WALK-THRU",""
"","91","05-MATCH-SUPERPOSE-ELEMENT-LIKE-SPACE.03","","Mon Nov 11 01:51:41 GMT 2024","failed","Mon Nov 11 01:51:41 GMT 2024","","CONTAINERS-ARE-SPACES","CONTAINERS-ARE-SPACES",""
"","2","IFC-XP.29","","Mon Nov 11 01:21:29 GMT 2024","passed","Mon Nov 11 01:21:29 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","2","D4-TYPE-PROP.09","","Mon Nov 11 01:11:24 GMT 2024","passed","Mon Nov 11 01:11:24 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","2","ADD-ATOM-NAIVE-FIB.08","","Mon Nov 11 02:03:27 GMT 2024","passed","Mon Nov 11 02:03:27 GMT 2024","","COMPARISONS","COMPARISONS",""
"","4000","hyperon-mettalog_sanity.string-tests","","Mon Nov 11 00:35:13 GMT 2024","passed","Mon Nov 11 00:35:17 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","18","UNIFYTEST.02","","Mon Nov 11 01:26:00 GMT 2024","failed","Mon Nov 11 01:26:00 GMT 2024","","SYNTHESIS","SYNTHESIS",""
"","49","FORWARD-CHAINER-XP.01","","Mon Nov 11 01:17:59 GMT 2024","failed","Mon Nov 11 01:17:59 GMT 2024","","FORWARD-CHAINER","FORWARD-CHAINER",""
"","2","BC-XP.15","","Mon Nov 11 01:15:17 GMT 2024","passed","Mon Nov 11 01:15:17 GMT 2024","","BACKWARD-CHAINING","BACKWARD-CHAINING",""
