"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 06 01:13:40 GMT 2024","Sun Oct 06 01:13:40 GMT 2024","2","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.46",""
"passed","Sun Oct 06 01:28:36 GMT 2024","Sun Oct 06 01:28:36 GMT 2024","2","","EXPERIMENTS","","EXPERIMENTS","","SYNTHESIZE-VIA-SUPERPOSE.03",""
"passed","Sun Oct 06 00:38:37 GMT 2024","Sun Oct 06 00:38:37 GMT 2024","103","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","00-LANG-CASE.08",""
"failed","Sun Oct 06 01:14:01 GMT 2024","Sun Oct 06 01:14:01 GMT 2024","62","","CHECK-TYPES","","CHECK-TYPES","","D5-AUTO-TYPES.01",""
"passed","Sun Oct 06 00:36:54 GMT 2024","Sun Oct 06 00:36:58 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","anti-regression.mettalogTestCurried2",""
"passed","Sun Oct 06 01:24:03 GMT 2024","Sun Oct 06 01:24:03 GMT 2024","411","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IBC-XP.13",""
"passed","Sun Oct 06 01:14:01 GMT 2024","Sun Oct 06 01:14:01 GMT 2024","2","","CHECK-TYPES","","CHECK-TYPES","","D4-TYPE-PROP.20",""
"failed","Sun Oct 06 00:38:37 GMT 2024","Sun Oct 06 00:38:37 GMT 2024","126","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-INTERSECTION-TESTS.08",""
"passed","Sun Oct 06 01:24:03 GMT 2024","Sun Oct 06 01:24:03 GMT 2024","3","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.23",""
"passed","Sun Oct 06 01:17:50 GMT 2024","Sun Oct 06 01:17:50 GMT 2024","2","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.30",""
"failed","Sun Oct 06 01:28:36 GMT 2024","Sun Oct 06 01:28:36 GMT 2024","248","","EXPERIMENTS","","EXPERIMENTS","","SYNTHESIZE-VIA-LET-TEST.02",""
"failed","Sun Oct 06 01:55:50 GMT 2024","Sun Oct 06 01:55:50 GMT 2024","74","","ITERATORS","","ITERATORS","","COMBINED.03",""
"failed","Sun Oct 06 00:38:37 GMT 2024","Sun Oct 06 00:38:37 GMT 2024","12","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-INTERSECTION-TESTS.16",""
"passed","Sun Oct 06 00:54:44 GMT 2024","Sun Oct 06 00:54:44 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-INTEGER.24",""
"passed","Sun Oct 06 01:24:03 GMT 2024","Sun Oct 06 01:24:03 GMT 2024","1","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.27",""
"passed","Sun Oct 06 01:21:58 GMT 2024","Sun Oct 06 01:21:58 GMT 2024","15","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-MONTH-BC-CONT-XP.12",""
"passed","Sun Oct 06 01:51:02 GMT 2024","Sun Oct 06 01:51:02 GMT 2024","2","","WALK-THRU","","WALK-THRU","","DEBUG-METTALOGTESTCURRIED.02",""
"passed","Sun Oct 06 01:49:34 GMT 2024","Sun Oct 06 01:49:34 GMT 2024","3","","DIRECT-COMP","","DIRECT-COMP","","00A-LANG-COMPILED-CASE.01",""
"failed","Sun Oct 06 01:28:36 GMT 2024","Sun Oct 06 01:28:36 GMT 2024","192","","EXPERIMENTS","","EXPERIMENTS","","SYNTHESIZE-VIA-UNIFY-TEST.07",""
"passed","Sun Oct 06 00:44:39 GMT 2024","Sun Oct 06 00:44:39 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","TEST-IF-CLOSED.04",""
"passed","Sun Oct 06 01:13:40 GMT 2024","Sun Oct 06 01:13:40 GMT 2024","2","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.39",""
"failed","Sun Oct 06 00:36:54 GMT 2024","Sun Oct 06 00:37:39 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","constraint.types",""
"passed","Sun Oct 06 01:59:37 GMT 2024","Sun Oct 06 01:59:37 GMT 2024","2","","BASIC","","BASIC","","FIBO-AS-PRED.01",""
"passed","Sun Oct 06 00:56:53 GMT 2024","Sun Oct 06 00:56:53 GMT 2024","4","","SICP-BOOK","","SICP-BOOK","","CHAPTER-1-3.05",""
"passed","Sun Oct 06 01:51:02 GMT 2024","Sun Oct 06 01:51:02 GMT 2024","2","","WALK-THRU","","WALK-THRU","","METTALOGTESTCURRIED2.06",""
"passed","Sun Oct 06 00:36:54 GMT 2024","Sun Oct 06 00:36:58 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","std.gadt",""
"passed","Sun Oct 06 01:59:37 GMT 2024","Sun Oct 06 01:59:37 GMT 2024","1","","BASIC","","BASIC","","KEY-LOOKUPS-MANY.02",""
"passed","Sun Oct 06 01:06:19 GMT 2024","Sun Oct 06 01:06:19 GMT 2024","2","","PROB-DEP-TYPES","","PROB-DEP-TYPES","","INF-ORDER-PROBS.09",""
"passed","Sun Oct 06 00:54:44 GMT 2024","Sun Oct 06 00:54:44 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-INTEGER.02",""
"passed","Sun Oct 06 01:21:58 GMT 2024","Sun Oct 06 01:21:58 GMT 2024","3","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-MONTH-BC-CONT-XP.01",""
"passed","Sun Oct 06 00:36:54 GMT 2024","Sun Oct 06 00:36:59 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","metta_to_amr.instances",""
"failed","Sun Oct 06 01:59:37 GMT 2024","Sun Oct 06 01:59:37 GMT 2024","15","","BASIC","","BASIC","","TEST-INFER-FUNCTION-APPLICATION-TYPE.08",""
"failed","Sun Oct 06 00:47:16 GMT 2024","Sun Oct 06 00:47:17 GMT 2024","1985","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS3.04",""
"passed","Sun Oct 06 00:55:25 GMT 2024","Sun Oct 06 00:55:25 GMT 2024","2","","STD","","STD","","GROUNDED-BASIC.04",""
"passed","Sun Oct 06 00:51:44 GMT 2024","Sun Oct 06 00:51:44 GMT 2024","2","","CHAINING","","CHAINING","","TYPE-PROP.02",""
"passed","Sun Oct 06 00:47:16 GMT 2024","Sun Oct 06 00:47:16 GMT 2024","285","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS0.08",""
"failed","Sun Oct 06 01:57:24 GMT 2024","Sun Oct 06 01:57:24 GMT 2024","62","","MULTIDIRECTIONAL","","MULTIDIRECTIONAL","","OBIF-CLP.02",""
"passed","Sun Oct 06 01:13:40 GMT 2024","Sun Oct 06 01:13:40 GMT 2024","5","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.72",""
"passed","Sun Oct 06 01:57:24 GMT 2024","Sun Oct 06 01:57:24 GMT 2024","2","","MULTIDIRECTIONAL","","MULTIDIRECTIONAL","","IOIOIOI.05",""
"passed","Sun Oct 06 00:54:44 GMT 2024","Sun Oct 06 00:54:44 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-MIX-FLOAT-INTEGER.08",""
"passed","Sun Oct 06 00:54:44 GMT 2024","Sun Oct 06 00:54:44 GMT 2024","3","","SPACES","","SPACES","","ADD-REMOVE-MATCH-SS-STRINGS.09",""
"passed","Sun Oct 06 01:11:10 GMT 2024","Sun Oct 06 01:11:10 GMT 2024","1","","AI-SERVICE","","AI-SERVICE","","AI-SERVICE-COMPOSITION-EASY.05",""
"passed","Sun Oct 06 00:42:32 GMT 2024","Sun Oct 06 00:42:32 GMT 2024","3","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","HYPERPOSE.03",""
"failed","Sun Oct 06 01:20:37 GMT 2024","Sun Oct 06 01:20:37 GMT 2024","39","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-XP.09",""
"passed","Sun Oct 06 01:18:05 GMT 2024","Sun Oct 06 01:18:05 GMT 2024","2","","COMMON","","COMMON","","NUMTEST.04",""
"passed","Sun Oct 06 00:36:54 GMT 2024","Sun Oct 06 00:36:59 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","loop-checks.06_loop_1",""
"passed","Sun Oct 06 01:18:05 GMT 2024","Sun Oct 06 01:18:05 GMT 2024","2","","COMMON","","COMMON","","LISTTEST.03",""
"passed","Sun Oct 06 00:36:59 GMT 2024","Sun Oct 06 00:36:59 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.01",""
"passed","Sun Oct 06 00:38:37 GMT 2024","Sun Oct 06 00:38:37 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","STRING-TESTS.03",""
"passed","Sun Oct 06 01:18:05 GMT 2024","Sun Oct 06 01:18:05 GMT 2024","2","","COMMON","","COMMON","","LISTTEST.10",""
"passed","Sun Oct 06 01:51:02 GMT 2024","Sun Oct 06 01:51:02 GMT 2024","2","","WALK-THRU","","WALK-THRU","","IMPL-METTALOGTESTCURRIED.04",""
"passed","Sun Oct 06 00:36:59 GMT 2024","Sun Oct 06 00:36:59 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E3-MATCH-STATES.01",""
"passed","Sun Oct 06 01:18:05 GMT 2024","Sun Oct 06 01:18:05 GMT 2024","5","","COMMON","","COMMON","","NUMTEST.03",""
"passed","Sun Oct 06 01:21:58 GMT 2024","Sun Oct 06 01:21:58 GMT 2024","2","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-MONTH-BC-CONT-XP.05",""
"failed","Sun Oct 06 01:28:36 GMT 2024","Sun Oct 06 01:28:37 GMT 2024","1578","","EXPERIMENTS","","EXPERIMENTS","","SELF-CONTAINED-SYNTHESIZE.09",""
"passed","Sun Oct 06 00:36:59 GMT 2024","Sun Oct 06 00:36:59 GMT 2024","82","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B4-NONDETERM.03",""
"passed","Sun Oct 06 00:46:48 GMT 2024","Sun Oct 06 00:46:48 GMT 2024","2","","QUICK","","QUICK","","F1-MODULEA.09",""
"passed","Sun Oct 06 00:38:37 GMT 2024","Sun Oct 06 00:38:37 GMT 2024","4","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SEALED-TEST.09",""
"passed","Sun Oct 06 01:13:40 GMT 2024","Sun Oct 06 01:13:40 GMT 2024","4","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.41",""
"passed","Sun Oct 06 00:36:54 GMT 2024","Sun Oct 06 00:37:06 GMT 2024","12000","","WHOLE-TESTS","","WHOLE-TESTS","","walk_thru.bc_impl",""
"passed","Sun Oct 06 00:36:54 GMT 2024","Sun Oct 06 00:36:58 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","walk_thru.bchain_comp",""
"passed","Sun Oct 06 00:36:59 GMT 2024","Sun Oct 06 00:36:59 GMT 2024","101","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B4-NONDETERM.01",""
"passed","Sun Oct 06 00:38:37 GMT 2024","Sun Oct 06 00:38:37 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","STRING-TESTS.13",""
"passed","Sun Oct 06 01:59:37 GMT 2024","Sun Oct 06 01:59:37 GMT 2024","2","","BASIC","","BASIC","","CML-UNSHARED.01",""
"passed","Sun Oct 06 01:17:55 GMT 2024","Sun Oct 06 01:17:55 GMT 2024","2","","BACKWARD-CHAINING","","BACKWARD-CHAINING","","BC-XP.18",""
"passed","Sun Oct 06 00:46:48 GMT 2024","Sun Oct 06 00:46:48 GMT 2024","1","","QUICK","","QUICK","","C1-GROUNDED-BASIC.20",""
"passed","Sun Oct 06 00:47:16 GMT 2024","Sun Oct 06 00:47:16 GMT 2024","2","","MAIN-BRANCH","","MAIN-BRANCH","","PREREQS.05",""
"passed","Sun Oct 06 01:59:37 GMT 2024","Sun Oct 06 01:59:37 GMT 2024","1","","BASIC","","BASIC","","KEY-LOOKUPS-MANY.09",""
"passed","Sun Oct 06 01:14:01 GMT 2024","Sun Oct 06 01:14:01 GMT 2024","2","","CHECK-TYPES","","CHECK-TYPES","","D1-GADT.01",""
"failed","Sun Oct 06 01:18:05 GMT 2024","Sun Oct 06 01:18:05 GMT 2024","98","","COMMON","","COMMON","","NUMTEST.07",""
"passed","Sun Oct 06 01:50:36 GMT 2024","Sun Oct 06 01:50:36 GMT 2024","2","","TRANSPILER","","TRANSPILER","","LET-SUPERPOSE-LIST.02",""
"passed","Sun Oct 06 02:05:55 GMT 2024","Sun Oct 06 02:05:55 GMT 2024","2","","COMPARISONS","","COMPARISONS","","INF-CTL-MONTH-XP-SHORT-3.01",""
"failed","Sun Oct 06 01:13:40 GMT 2024","Sun Oct 06 01:13:40 GMT 2024","11","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.69",""
"passed","Sun Oct 06 00:46:48 GMT 2024","Sun Oct 06 00:46:48 GMT 2024","15","","QUICK","","QUICK","","D2-HIGHERFUNC.20",""
"passed","Sun Oct 06 00:54:44 GMT 2024","Sun Oct 06 00:54:44 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-SYMBOLS.12",""
"passed","Sun Oct 06 00:54:44 GMT 2024","Sun Oct 06 00:54:44 GMT 2024","3","","SPACES","","SPACES","","ADD-REMOVE-MATCH-SS-SYMBOLS.01",""
"passed","Sun Oct 06 01:59:37 GMT 2024","Sun Oct 06 01:59:37 GMT 2024","1","","BASIC","","BASIC","","HYPERPOSING-SHARED.09",""
"passed","Sun Oct 06 00:38:37 GMT 2024","Sun Oct 06 00:38:37 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","XOR-TEST.02",""
"failed","Sun Oct 06 00:47:16 GMT 2024","Sun Oct 06 00:47:17 GMT 2024","1205","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS2.05",""
"passed","Sun Oct 06 01:13:40 GMT 2024","Sun Oct 06 01:13:40 GMT 2024","4","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.38",""
"passed","Sun Oct 06 01:17:50 GMT 2024","Sun Oct 06 01:17:50 GMT 2024","3","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.32",""
"passed","Sun Oct 06 00:38:37 GMT 2024","Sun Oct 06 00:38:37 GMT 2024","14","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","00-LANG-CASE.11",""
"passed","Sun Oct 06 00:54:44 GMT 2024","Sun Oct 06 00:54:44 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-INTEGER.16",""
"passed","Sun Oct 06 00:42:32 GMT 2024","Sun Oct 06 00:42:32 GMT 2024","4","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","MATCH-FEVAL.01",""
"passed","Sun Oct 06 01:57:24 GMT 2024","Sun Oct 06 01:57:24 GMT 2024","2","","MULTIDIRECTIONAL","","MULTIDIRECTIONAL","","IOIOIOI.04",""
"passed","Sun Oct 06 00:56:53 GMT 2024","Sun Oct 06 00:56:53 GMT 2024","2","","SICP-BOOK","","SICP-BOOK","","CHAPTER-1-2.03",""
"passed","Sun Oct 06 01:14:01 GMT 2024","Sun Oct 06 01:14:01 GMT 2024","8","","CHECK-TYPES","","CHECK-TYPES","","D2-HIGHERFUNC.22",""
"failed","Sun Oct 06 01:05:40 GMT 2024","Sun Oct 06 01:05:40 GMT 2024","107","","LOGIC","","LOGIC","","MEMB.01",""
"passed","Sun Oct 06 01:17:50 GMT 2024","Sun Oct 06 01:17:50 GMT 2024","2","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.03",""
"passed","Sun Oct 06 00:54:44 GMT 2024","Sun Oct 06 00:54:44 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-INTEGER.18",""
"passed","Sun Oct 06 00:55:25 GMT 2024","Sun Oct 06 00:55:25 GMT 2024","2","","STD","","STD","","HIGHER-ORDER-FUNCS.03",""
"passed","Sun Oct 06 01:13:40 GMT 2024","Sun Oct 06 01:13:40 GMT 2024","2","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.63",""
"failed","Sun Oct 06 01:54:15 GMT 2024","Sun Oct 06 01:54:15 GMT 2024","89","","CONTAINERS-ARE-SPACES","","CONTAINERS-ARE-SPACES","","04-MATCH-LIST-LIKE-SPACE.03",""
"passed","Sun Oct 06 00:56:43 GMT 2024","Sun Oct 06 00:56:43 GMT 2024","2","","STDLIB-METTALOG","","STDLIB-METTALOG","","STDLIB-METTALOG-TEST-PT2.41",""
"passed","Sun Oct 06 01:13:40 GMT 2024","Sun Oct 06 01:13:40 GMT 2024","2","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.45",""
"passed","Sun Oct 06 00:54:44 GMT 2024","Sun Oct 06 00:54:44 GMT 2024","74","","SPACES","","SPACES","","ADD-REMOVE-MATCH-INTEGER.28",""
"passed","Sun Oct 06 00:42:32 GMT 2024","Sun Oct 06 00:42:32 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","LET-SUPERPOSE-LIST.02",""
"passed","Sun Oct 06 00:36:54 GMT 2024","Sun Oct 06 00:36:58 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","std.get-atoms-test",""
"passed","Sun Oct 06 01:14:01 GMT 2024","Sun Oct 06 01:14:01 GMT 2024","2","","CHECK-TYPES","","CHECK-TYPES","","D3-DEPTYPES.07",""
"passed","Sun Oct 06 01:51:02 GMT 2024","Sun Oct 06 01:51:02 GMT 2024","3","","WALK-THRU","","WALK-THRU","","DEBUG-METTALOGTESTCURRIED.01",""
"passed","Sun Oct 06 01:13:40 GMT 2024","Sun Oct 06 01:13:40 GMT 2024","1","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.10",""
"passed","Sun Oct 06 00:44:39 GMT 2024","Sun Oct 06 00:44:39 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","BCHAIN-COMP.03",""
"passed","Sun Oct 06 00:36:54 GMT 2024","Sun Oct 06 00:36:58 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","ai-service.ai-service-composition-sanity",""
"failed","Sun Oct 06 00:56:43 GMT 2024","Sun Oct 06 00:56:43 GMT 2024","69","","STDLIB-METTALOG","","STDLIB-METTALOG","","STDLIB-METTALOG-TEST-PT2.10",""
"failed","Sun Oct 06 00:56:43 GMT 2024","Sun Oct 06 00:56:43 GMT 2024","71","","STDLIB-METTALOG","","STDLIB-METTALOG","","STDLIB-METTALOG-TEST-PT2.72",""
"passed","Sun Oct 06 00:38:37 GMT 2024","Sun Oct 06 00:38:37 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.25",""
"failed","Sun Oct 06 01:49:34 GMT 2024","Sun Oct 06 01:49:34 GMT 2024","53","","DIRECT-COMP","","DIRECT-COMP","","DEFINE-IF-LIKE.01",""
"passed","Sun Oct 06 00:54:44 GMT 2024","Sun Oct 06 00:54:44 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-SS-STRINGS.06",""
"failed","Sun Oct 06 00:53:45 GMT 2024","Sun Oct 06 00:53:45 GMT 2024","147","","INTROSPECT","","INTROSPECT","","SHOW-TYPE.02",""
"passed","Sun Oct 06 01:09:29 GMT 2024","Sun Oct 06 01:09:29 GMT 2024","7","","STACK-BASED","","STACK-BASED","","REWRITES.02",""
"passed","Sun Oct 06 02:05:55 GMT 2024","Sun Oct 06 02:05:55 GMT 2024","2","","COMPARISONS","","COMPARISONS","","ADD-ATOM-NAIVE-FIB.08",""
"passed","Sun Oct 06 01:14:01 GMT 2024","Sun Oct 06 01:14:01 GMT 2024","2","","CHECK-TYPES","","CHECK-TYPES","","D4-TYPE-PROP.01",""
"passed","Sun Oct 06 01:59:37 GMT 2024","Sun Oct 06 01:59:37 GMT 2024","2","","BASIC","","BASIC","","HYPERPOSING-SHARED.04",""
"passed","Sun Oct 06 00:51:44 GMT 2024","Sun Oct 06 00:51:44 GMT 2024","3","","CHAINING","","CHAINING","","TYPE-PROP.03",""
"passed","Sun Oct 06 01:20:53 GMT 2024","Sun Oct 06 01:20:53 GMT 2024","2","","HOL","","HOL","","NATPARITYTEST.16",""
"failed","Sun Oct 06 01:13:40 GMT 2024","Sun Oct 06 01:13:40 GMT 2024","129","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.54",""
"passed","Sun Oct 06 01:14:01 GMT 2024","Sun Oct 06 01:14:01 GMT 2024","14","","CHECK-TYPES","","CHECK-TYPES","","D4-TYPE-PROP.03",""
"passed","Sun Oct 06 01:14:01 GMT 2024","Sun Oct 06 01:14:01 GMT 2024","2","","CHECK-TYPES","","CHECK-TYPES","","D2-HIGHERFUNC.18",""
"passed","Sun Oct 06 00:44:39 GMT 2024","Sun Oct 06 00:44:39 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","TEST-IF-CLOSED.10",""
"passed","Sun Oct 06 00:36:59 GMT 2024","Sun Oct 06 00:36:59 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.13",""
"passed","Sun Oct 06 00:36:59 GMT 2024","Sun Oct 06 00:36:59 GMT 2024","1","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E2-STATES.06",""
"passed","Sun Oct 06 01:13:40 GMT 2024","Sun Oct 06 01:13:40 GMT 2024","2","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.81",""
"passed","Sun Oct 06 00:38:37 GMT 2024","Sun Oct 06 00:38:37 GMT 2024","5","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SEALED-TEST.10",""
"passed","Sun Oct 06 00:36:59 GMT 2024","Sun Oct 06 00:36:59 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.26",""
"passed","Sun Oct 06 00:44:39 GMT 2024","Sun Oct 06 00:44:39 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","BCHAIN-COMP.02",""
"passed","Sun Oct 06 01:27:43 GMT 2024","Sun Oct 06 01:27:43 GMT 2024","2","","ORIENTATION","","ORIENTATION","","ORIENTATION-TEST.02",""
"passed","Sun Oct 06 00:36:54 GMT 2024","Sun Oct 06 00:36:58 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","stack-based.interpreter",""
"passed","Sun Oct 06 01:20:48 GMT 2024","Sun Oct 06 01:20:48 GMT 2024","2","","FORWARD-CHAINING","","FORWARD-CHAINING","","FC-XP.07",""
"passed","Sun Oct 06 00:36:54 GMT 2024","Sun Oct 06 00:36:59 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.c2_spaces",""
"passed","Sun Oct 06 00:38:37 GMT 2024","Sun Oct 06 00:38:37 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.03",""
"passed","Sun Oct 06 01:20:37 GMT 2024","Sun Oct 06 01:20:37 GMT 2024","2","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-XP.18",""
"failed","Sun Oct 06 00:36:54 GMT 2024","Sun Oct 06 00:37:39 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","new.tests4",""
"passed","Sun Oct 06 00:42:32 GMT 2024","Sun Oct 06 00:42:32 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","HYPERPOSE.02",""
"passed","Sun Oct 06 00:47:16 GMT 2024","Sun Oct 06 00:47:16 GMT 2024","1","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS5.02",""
"passed","Sun Oct 06 00:36:59 GMT 2024","Sun Oct 06 00:36:59 GMT 2024","8","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D1-GADT.13",""
"passed","Sun Oct 06 00:42:32 GMT 2024","Sun Oct 06 00:42:32 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","PEANO.01",""
"passed","Sun Oct 06 01:13:40 GMT 2024","Sun Oct 06 01:13:40 GMT 2024","2","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.71",""
"passed","Sun Oct 06 01:24:03 GMT 2024","Sun Oct 06 01:24:03 GMT 2024","2","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IBC-XP.04",""
"passed","Sun Oct 06 00:38:37 GMT 2024","Sun Oct 06 00:38:37 GMT 2024","1","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-INTERSECTION-TESTS.19",""
"passed","Sun Oct 06 01:13:40 GMT 2024","Sun Oct 06 01:13:40 GMT 2024","4","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","C1-GROUNDED-BASIC.01",""
"passed","Sun Oct 06 00:36:54 GMT 2024","Sun Oct 06 00:36:58 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","basic.cml-unshared",""
"passed","Sun Oct 06 01:59:37 GMT 2024","Sun Oct 06 01:59:37 GMT 2024","2","","BASIC","","BASIC","","KEY-LOOKUPS-MANY.07",""
"passed","Sun Oct 06 00:36:54 GMT 2024","Sun Oct 06 00:36:59 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","hol.NatTest",""
"passed","Sun Oct 06 00:56:53 GMT 2024","Sun Oct 06 00:56:53 GMT 2024","3","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-2.12",""
"passed","Sun Oct 06 00:36:54 GMT 2024","Sun Oct 06 00:36:59 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","check_types-temp.soring-via-insert",""
"passed","Sun Oct 06 01:21:58 GMT 2024","Sun Oct 06 01:21:58 GMT 2024","390","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-XP.07",""
"passed","Sun Oct 06 01:20:37 GMT 2024","Sun Oct 06 01:20:37 GMT 2024","2","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-TEST.02",""
"passed","Sun Oct 06 00:44:39 GMT 2024","Sun Oct 06 00:44:39 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","BCHAIN-COMP.01",""
"passed","Sun Oct 06 01:24:03 GMT 2024","Sun Oct 06 01:24:03 GMT 2024","2","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IBC-XP.17",""
"passed","Sun Oct 06 00:38:37 GMT 2024","Sun Oct 06 00:38:37 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.07",""
