"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Sep 27 02:09:18 GMT 2024","Fri Sep 27 02:09:18 GMT 2024","135","","LANGUAGE-MODELS","","LANGUAGE-MODELS","","UNWEIGHTED-PLLM.06",""
"passed","Fri Sep 27 00:39:29 GMT 2024","Fri Sep 27 00:39:29 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","HYPERPOSE.08",""
"failed","Fri Sep 27 01:18:00 GMT 2024","Fri Sep 27 01:18:00 GMT 2024","216","","HOL","","HOL","","NATTEST.06",""
"passed","Fri Sep 27 01:14:56 GMT 2024","Fri Sep 27 01:14:56 GMT 2024","2","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.12",""
"passed","Fri Sep 27 00:33:50 GMT 2024","Fri Sep 27 00:34:07 GMT 2024","17000","","WHOLE-TESTS","","WHOLE-TESTS","","bigram-sentence-evaluator.bigrams",""
"passed","Fri Sep 27 01:17:54 GMT 2024","Fri Sep 27 01:17:54 GMT 2024","2","","FORWARD-CHAINING","","FORWARD-CHAINING","","FC-XP.12",""
"passed","Fri Sep 27 00:51:42 GMT 2024","Fri Sep 27 00:51:42 GMT 2024","1","","SPACES","","SPACES","","ADD-REMOVE-MATCH-SS-SYMBOLS.06",""
"passed","Fri Sep 27 01:23:58 GMT 2024","Fri Sep 27 01:23:58 GMT 2024","2","","SUBTYPING","","SUBTYPING","","SUBTYPING-TEST.01",""
"passed","Fri Sep 27 00:53:48 GMT 2024","Fri Sep 27 00:53:48 GMT 2024","2","","STDLIB-METTALOG","","STDLIB-METTALOG","","STDLIB-METTALOG-TEST-PT2.32",""
"passed","Fri Sep 27 01:21:09 GMT 2024","Fri Sep 27 01:21:09 GMT 2024","2","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.07",""
"passed","Fri Sep 27 01:21:09 GMT 2024","Fri Sep 27 01:21:09 GMT 2024","2","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IBC-XP.30",""
"passed","Fri Sep 27 00:51:42 GMT 2024","Fri Sep 27 00:51:42 GMT 2024","125","","SPACES","","SPACES","","ADD-REMOVE-MATCH-SS-SYMBOLS.14",""
"passed","Fri Sep 27 01:42:48 GMT 2024","Fri Sep 27 01:42:48 GMT 2024","3","","PREV","","PREV","","TESTS0.02",""
"passed","Fri Sep 27 00:35:30 GMT 2024","Fri Sep 27 00:35:30 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","OR-TEST.03",""
"passed","Fri Sep 27 00:33:50 GMT 2024","Fri Sep 27 00:33:55 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","forward-chainer.forward-chainer-xp",""
"passed","Fri Sep 27 01:54:33 GMT 2024","Fri Sep 27 01:54:33 GMT 2024","2","","MULTIDIRECTIONAL","","MULTIDIRECTIONAL","","OBIF.01",""
"failed","Fri Sep 27 01:03:22 GMT 2024","Fri Sep 27 01:03:30 GMT 2024","8946","","PROB-DEP-TYPES","","PROB-DEP-TYPES","","PROB-DEP-TYPES.14",""
"passed","Fri Sep 27 00:35:30 GMT 2024","Fri Sep 27 00:35:30 GMT 2024","1","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SUBTRACTION-TEST.04",""
"passed","Fri Sep 27 00:35:30 GMT 2024","Fri Sep 27 00:35:30 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.10",""
"failed","Fri Sep 27 01:19:05 GMT 2024","Fri Sep 27 01:19:05 GMT 2024","21","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-MONTH-XP.09",""
"passed","Fri Sep 27 01:21:09 GMT 2024","Fri Sep 27 01:21:09 GMT 2024","2","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.03",""
"passed","Fri Sep 27 00:51:42 GMT 2024","Fri Sep 27 00:51:42 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-SS-STRINGS.16",""
"passed","Fri Sep 27 00:39:29 GMT 2024","Fri Sep 27 00:39:29 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SEQUENTIAL-NESTED.10",""
"passed","Fri Sep 27 00:35:30 GMT 2024","Fri Sep 27 00:35:30 GMT 2024","1","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","STRING-TESTS.02",""
"passed","Fri Sep 27 00:33:50 GMT 2024","Fri Sep 27 00:33:54 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","entail.DeductionEntailTest",""
"passed","Fri Sep 27 00:33:50 GMT 2024","Fri Sep 27 00:33:56 GMT 2024","6000","","WHOLE-TESTS","","WHOLE-TESTS","","match.ImplicationDirectIntroductionMatchTest",""
"passed","Fri Sep 27 00:35:30 GMT 2024","Fri Sep 27 00:35:30 GMT 2024","1","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","STRING-TESTS.10",""
"passed","Fri Sep 27 01:14:56 GMT 2024","Fri Sep 27 01:14:56 GMT 2024","2","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.43",""
"passed","Fri Sep 27 01:10:46 GMT 2024","Fri Sep 27 01:10:46 GMT 2024","16","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","B5-TYPES-PRELIM.03",""
"failed","Fri Sep 27 00:48:45 GMT 2024","Fri Sep 27 00:48:45 GMT 2024","65","","CHAINING","","CHAINING","","TYPES-PRELIM.11",""
"passed","Fri Sep 27 01:18:00 GMT 2024","Fri Sep 27 01:18:00 GMT 2024","2","","HOL","","HOL","","NATDTLTEST.02",""
"passed","Fri Sep 27 01:11:06 GMT 2024","Fri Sep 27 01:11:06 GMT 2024","3","","CHECK-TYPES","","CHECK-TYPES","","D2-HIGHERFUNC.25",""
"passed","Fri Sep 27 01:10:46 GMT 2024","Fri Sep 27 01:10:46 GMT 2024","2","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.48",""
"passed","Fri Sep 27 00:33:54 GMT 2024","Fri Sep 27 00:33:54 GMT 2024","87","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B4-NONDETERM.01",""
"passed","Fri Sep 27 00:33:50 GMT 2024","Fri Sep 27 00:33:54 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","collatz.classical",""
"passed","Fri Sep 27 01:21:09 GMT 2024","Fri Sep 27 01:21:09 GMT 2024","2","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.37",""
"failed","Fri Sep 27 01:17:43 GMT 2024","Fri Sep 27 01:17:43 GMT 2024","48","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-XP.05",""
"passed","Fri Sep 27 00:33:54 GMT 2024","Fri Sep 27 00:33:54 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.06",""
"passed","Fri Sep 27 00:35:30 GMT 2024","Fri Sep 27 00:35:30 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","OR-TEST.05",""
"passed","Fri Sep 27 01:07:21 GMT 2024","Fri Sep 27 01:07:21 GMT 2024","2","","STRIPS-TO-METTA-IMPROVED","","STRIPS-TO-METTA-IMPROVED","","QUERIES.02",""
"passed","Fri Sep 27 00:51:42 GMT 2024","Fri Sep 27 00:51:42 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-INTEGER.16",""
"passed","Fri Sep 27 00:43:46 GMT 2024","Fri Sep 27 00:43:46 GMT 2024","2","","QUICK","","QUICK","","D4-TYPE-PROP.18",""
"passed","Fri Sep 27 01:08:15 GMT 2024","Fri Sep 27 01:08:15 GMT 2024","2","","AI-SERVICE","","AI-SERVICE","","AI-SERVICE-COMPOSITION-EASY.02",""
"failed","Fri Sep 27 02:03:06 GMT 2024","Fri Sep 27 02:03:06 GMT 2024","70","","COMPARISONS","","COMPARISONS","","INF-CTL-MONTH-XP-SHORT-3.15",""
"passed","Fri Sep 27 00:33:54 GMT 2024","Fri Sep 27 00:33:54 GMT 2024","1","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B2-BACKCHAIN.04",""
"failed","Fri Sep 27 01:19:05 GMT 2024","Fri Sep 27 01:19:05 GMT 2024","233","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-MONTH-BC-CONT-XP.19",""
"passed","Fri Sep 27 01:25:47 GMT 2024","Fri Sep 27 01:25:47 GMT 2024","2","","EXPERIMENTS","","EXPERIMENTS","","UNIFY-VIA-LET.06",""
"passed","Fri Sep 27 00:51:42 GMT 2024","Fri Sep 27 00:51:42 GMT 2024","3","","SPACES","","SPACES","","ADD-REMOVE-MATCH-FLOAT.01",""
"passed","Fri Sep 27 00:51:42 GMT 2024","Fri Sep 27 00:51:42 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-INTEGER.27",""
"passed","Fri Sep 27 00:33:50 GMT 2024","Fri Sep 27 00:33:54 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","walk_thru.mettalogTestCurried2",""
"passed","Fri Sep 27 00:33:54 GMT 2024","Fri Sep 27 00:33:54 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B2-BACKCHAIN.05",""
"passed","Fri Sep 27 00:50:45 GMT 2024","Fri Sep 27 00:50:45 GMT 2024","3","","INTROSPECT","","INTROSPECT","","EXAM-SPACES.01",""
"passed","Fri Sep 27 00:33:54 GMT 2024","Fri Sep 27 00:33:54 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B4-NONDETERM.09",""
"failed","Fri Sep 27 02:03:06 GMT 2024","Fri Sep 27 02:03:06 GMT 2024","67","","COMPARISONS","","COMPARISONS","","INF-CTL-MONTH-XP-SHORT-5.02",""
"passed","Fri Sep 27 00:41:36 GMT 2024","Fri Sep 27 00:41:36 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","TEST-IF-CLOSED.07",""
"passed","Fri Sep 27 01:42:48 GMT 2024","Fri Sep 27 01:42:48 GMT 2024","137","","PREV","","PREV","","TESTS0.01",""
"passed","Fri Sep 27 00:33:50 GMT 2024","Fri Sep 27 00:33:55 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","hol.ListTest",""
"passed","Fri Sep 27 00:43:46 GMT 2024","Fri Sep 27 00:43:46 GMT 2024","2","","QUICK","","QUICK","","F1-IMPORTS.15",""
"passed","Fri Sep 27 01:21:09 GMT 2024","Fri Sep 27 01:21:09 GMT 2024","14","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IBC-XP.11",""
"passed","Fri Sep 27 00:35:30 GMT 2024","Fri Sep 27 00:35:30 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","STRING-TESTS.06",""
"passed","Fri Sep 27 00:53:48 GMT 2024","Fri Sep 27 00:53:48 GMT 2024","2","","STDLIB-METTALOG","","STDLIB-METTALOG","","STDLIB-METTALOG-TEST-PT2.40",""
"failed","Fri Sep 27 01:06:32 GMT 2024","Fri Sep 27 01:06:32 GMT 2024","269","","STACK-BASED","","STACK-BASED","","REWRITES.03",""
"passed","Fri Sep 27 01:29:58 GMT 2024","Fri Sep 27 01:29:58 GMT 2024","3","","CURRENT","","CURRENT","","TESTS5.01",""
"passed","Fri Sep 27 00:33:54 GMT 2024","Fri Sep 27 00:33:54 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C2-SPACES.05",""
"passed","Fri Sep 27 00:43:46 GMT 2024","Fri Sep 27 00:43:46 GMT 2024","3","","QUICK","","QUICK","","F1-IMPORTS.16",""
"passed","Fri Sep 27 00:44:15 GMT 2024","Fri Sep 27 00:44:15 GMT 2024","3","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS0.01",""
"passed","Fri Sep 27 00:39:29 GMT 2024","Fri Sep 27 00:39:29 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SEQUENTIAL-NESTED.12",""
"passed","Fri Sep 27 01:10:46 GMT 2024","Fri Sep 27 01:10:46 GMT 2024","1","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.42",""
"passed","Fri Sep 27 00:33:54 GMT 2024","Fri Sep 27 00:33:54 GMT 2024","8","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C3-PLN-STV.04",""
"passed","Fri Sep 27 00:39:29 GMT 2024","Fri Sep 27 00:39:29 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","STATES-SPACES.03",""
"failed","Fri Sep 27 00:33:50 GMT 2024","Fri Sep 27 00:34:30 GMT 2024","40000","","WHOLE-TESTS","","WHOLE-TESTS","","nars_extras.TestNARS_listing",""
"passed","Fri Sep 27 00:33:54 GMT 2024","Fri Sep 27 00:33:54 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B3-DIRECT.01",""
"passed","Fri Sep 27 00:51:42 GMT 2024","Fri Sep 27 00:51:42 GMT 2024","1","","SPACES","","SPACES","","ADD-REMOVE-MATCH-SS-STRINGS.10",""
"passed","Fri Sep 27 00:35:30 GMT 2024","Fri Sep 27 00:35:30 GMT 2024","4","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SEALED-TEST.05",""
"passed","Fri Sep 27 00:33:50 GMT 2024","Fri Sep 27 00:33:55 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","main-branch.prereqs",""
"passed","Fri Sep 27 00:51:42 GMT 2024","Fri Sep 27 00:51:42 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-MIX-FLOAT-INTEGER.12",""
"passed","Fri Sep 27 01:56:47 GMT 2024","Fri Sep 27 01:56:47 GMT 2024","1","","BASIC","","BASIC","","CML-UNSHARED.07",""
"passed","Fri Sep 27 01:56:47 GMT 2024","Fri Sep 27 01:56:47 GMT 2024","2","","BASIC","","BASIC","","CML-UNSHARED.05",""
"passed","Fri Sep 27 01:56:47 GMT 2024","Fri Sep 27 01:56:47 GMT 2024","2","","BASIC","","BASIC","","STATE-TYPES.12",""
"passed","Fri Sep 27 01:17:43 GMT 2024","Fri Sep 27 01:17:43 GMT 2024","3","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-XP.30",""
"failed","Fri Sep 27 01:25:47 GMT 2024","Fri Sep 27 01:25:48 GMT 2024","1644","","EXPERIMENTS","","EXPERIMENTS","","SELF-CONTAINED-SYNTHESIZE.12",""
"passed","Fri Sep 27 00:51:42 GMT 2024","Fri Sep 27 00:51:42 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-FLOAT.06",""
"passed","Fri Sep 27 00:35:30 GMT 2024","Fri Sep 27 00:35:30 GMT 2024","1","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","XOR-TEST.04",""
"passed","Fri Sep 27 00:51:42 GMT 2024","Fri Sep 27 00:51:42 GMT 2024","3","","SPACES","","SPACES","","ADD-REMOVE-MATCH-SS-STRINGS.04",""
"passed","Fri Sep 27 01:47:45 GMT 2024","Fri Sep 27 01:47:45 GMT 2024","3","","TRANSPILER","","TRANSPILER","","LET-SUPERPOSE-LIST.01",""
"passed","Fri Sep 27 00:33:50 GMT 2024","Fri Sep 27 00:33:55 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","located.located-test",""
"failed","Fri Sep 27 00:33:50 GMT 2024","Fri Sep 27 00:34:36 GMT 2024","46000","","WHOLE-TESTS","","WHOLE-TESTS","","nars_v0.tests4",""
"failed","Fri Sep 27 00:53:48 GMT 2024","Fri Sep 27 00:53:48 GMT 2024","17","","STDLIB-METTALOG","","STDLIB-METTALOG","","STDLIB-METTALOG-TEST-PT2.68",""
"passed","Fri Sep 27 00:33:50 GMT 2024","Fri Sep 27 00:33:54 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","loop-checks.06_loop_1",""
"passed","Fri Sep 27 00:35:30 GMT 2024","Fri Sep 27 00:35:30 GMT 2024","5","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SEALED-TEST.01",""
"passed","Fri Sep 27 01:10:46 GMT 2024","Fri Sep 27 01:10:46 GMT 2024","2","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.47",""
"passed","Fri Sep 27 01:15:34 GMT 2024","Fri Sep 27 01:15:34 GMT 2024","2","","FORMULA","","FORMULA","","DEDUCTIONFORMULATEST.07",""
"passed","Fri Sep 27 00:41:36 GMT 2024","Fri Sep 27 00:41:36 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","BCHAIN-COMP.01",""
"passed","Fri Sep 27 00:33:50 GMT 2024","Fri Sep 27 00:33:54 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.match_feval",""
"passed","Fri Sep 27 01:35:02 GMT 2024","Fri Sep 27 01:35:02 GMT 2024","2","","NARS-V0","","NARS-V0","","TESTS0.04",""
"passed","Fri Sep 27 02:03:06 GMT 2024","Fri Sep 27 02:03:06 GMT 2024","2","","COMPARISONS","","COMPARISONS","","ADD-ATOM-NAIVE-FIB.06",""
"passed","Fri Sep 27 01:08:15 GMT 2024","Fri Sep 27 01:08:15 GMT 2024","2","","AI-SERVICE","","AI-SERVICE","","AI-SERVICE-COMPOSITION-EASY.06",""
"passed","Fri Sep 27 01:13:50 GMT 2024","Fri Sep 27 01:13:50 GMT 2024","3","","DEPENDENT-TYPES","","DEPENDENT-TYPES","","MODUSPONENSDTLTEST.02",""
"failed","Fri Sep 27 00:33:50 GMT 2024","Fri Sep 27 00:34:30 GMT 2024","40000","","WHOLE-TESTS","","WHOLE-TESTS","","comparisons.nils_if_control_test_4",""
"passed","Fri Sep 27 01:48:11 GMT 2024","Fri Sep 27 01:48:11 GMT 2024","53","","WALK-THRU","","WALK-THRU","","DEBUG-METTALOGTESTCURRIED.07",""
"passed","Fri Sep 27 00:33:54 GMT 2024","Fri Sep 27 00:33:54 GMT 2024","1","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.13",""
"passed","Fri Sep 27 00:33:50 GMT 2024","Fri Sep 27 00:33:54 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","chaining.types_prelim",""
"failed","Fri Sep 27 00:51:42 GMT 2024","Fri Sep 27 00:51:42 GMT 2024","100","","SPACES","","SPACES","","ADD-REMOVE-MATCH-STRINGS.14",""
"passed","Fri Sep 27 01:23:54 GMT 2024","Fri Sep 27 01:23:54 GMT 2024","2","","POLYWARD-CHAINING","","POLYWARD-CHAINING","","PC-XP.13",""
"passed","Fri Sep 27 00:51:42 GMT 2024","Fri Sep 27 00:51:42 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-INTEGER.33",""
"failed","Fri Sep 27 01:25:47 GMT 2024","Fri Sep 27 01:25:47 GMT 2024","276","","EXPERIMENTS","","EXPERIMENTS","","SELF-CONTAINED-SYNTHESIZE.11",""
"passed","Fri Sep 27 00:35:30 GMT 2024","Fri Sep 27 00:35:30 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SUBTRACTION-TEST.06",""
"failed","Fri Sep 27 00:33:54 GMT 2024","Fri Sep 27 00:33:54 GMT 2024","88","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D5-AUTO-TYPES.06",""
"failed","Fri Sep 27 01:54:33 GMT 2024","Fri Sep 27 01:54:33 GMT 2024","60","","MULTIDIRECTIONAL","","MULTIDIRECTIONAL","","APPEND-USING-EQUALITY.02",""
"passed","Fri Sep 27 00:39:29 GMT 2024","Fri Sep 27 00:39:29 GMT 2024","24","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","FACTORIAL.02",""
"failed","Fri Sep 27 00:33:50 GMT 2024","Fri Sep 27 00:34:31 GMT 2024","41000","","WHOLE-TESTS","","WHOLE-TESTS","","SICP_book.chapter_1_3",""
"passed","Fri Sep 27 00:33:50 GMT 2024","Fri Sep 27 00:33:55 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","possibly_wrong.too_eager_math",""
"passed","Fri Sep 27 01:14:56 GMT 2024","Fri Sep 27 01:14:56 GMT 2024","2","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.31",""
"passed","Fri Sep 27 00:43:46 GMT 2024","Fri Sep 27 00:43:46 GMT 2024","3","","QUICK","","QUICK","","C1-GROUNDED-BASIC.08",""
"passed","Fri Sep 27 00:33:50 GMT 2024","Fri Sep 27 00:33:57 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","match.DeductionImplicationDirectIntroductionMatchTest",""
"failed","Fri Sep 27 01:23:58 GMT 2024","Fri Sep 27 01:23:58 GMT 2024","120","","SUBTYPING","","SUBTYPING","","SUBTYPING-TEST.05",""
"failed","Fri Sep 27 01:25:47 GMT 2024","Fri Sep 27 01:25:47 GMT 2024","397","","EXPERIMENTS","","EXPERIMENTS","","SYNTHESIZE-VIA-CASE-TEST.01",""
"passed","Fri Sep 27 01:11:06 GMT 2024","Fri Sep 27 01:11:06 GMT 2024","2","","CHECK-TYPES","","CHECK-TYPES","","D4-TYPE-PROP.05",""
"passed","Fri Sep 27 00:41:36 GMT 2024","Fri Sep 27 00:41:36 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","BCHAIN.04",""
"passed","Fri Sep 27 00:33:45 GMT 2024","Fri Sep 27 00:33:45 GMT 2024","2","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-IMPORTS.05",""
"passed","Fri Sep 27 01:14:52 GMT 2024","Fri Sep 27 01:14:52 GMT 2024","4","","UTILS","","UTILS","","UTILS-TEST.02",""
"failed","Fri Sep 27 02:09:18 GMT 2024","Fri Sep 27 02:09:18 GMT 2024","13","","LANGUAGE-MODELS","","LANGUAGE-MODELS","","UNWEIGHTED-PLLM.04",""
"passed","Fri Sep 27 01:21:09 GMT 2024","Fri Sep 27 01:21:09 GMT 2024","2","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.31",""
"passed","Fri Sep 27 00:39:29 GMT 2024","Fri Sep 27 00:39:29 GMT 2024","3","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","NESTED-PARAMETERS.01",""
"passed","Fri Sep 27 00:41:36 GMT 2024","Fri Sep 27 00:41:36 GMT 2024","1","","ANTI-REGRESSION","","ANTI-REGRESSION","","BCHAIN-COMP.03",""
"passed","Fri Sep 27 00:52:26 GMT 2024","Fri Sep 27 00:52:26 GMT 2024","1","","STD","","STD","","LTE.07",""
"passed","Fri Sep 27 01:10:46 GMT 2024","Fri Sep 27 01:10:46 GMT 2024","4","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.38",""
"passed","Fri Sep 27 00:41:36 GMT 2024","Fri Sep 27 00:41:36 GMT 2024","1","","ANTI-REGRESSION","","ANTI-REGRESSION","","TMPMATCH2.04",""
"passed","Fri Sep 27 02:03:06 GMT 2024","Fri Sep 27 02:03:06 GMT 2024","2","","COMPARISONS","","COMPARISONS","","ADD-ATOM-NAIVE-FIB.02",""
"passed","Fri Sep 27 02:09:18 GMT 2024","Fri Sep 27 02:09:19 GMT 2024","1152","","LANGUAGE-MODELS","","LANGUAGE-MODELS","","TRAINING.04",""
"passed","Fri Sep 27 00:53:58 GMT 2024","Fri Sep 27 00:53:58 GMT 2024","6","","SICP-BOOK","","SICP-BOOK","","CHAPTER-1-3.05",""
"passed","Fri Sep 27 00:33:54 GMT 2024","Fri Sep 27 00:33:54 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","A2-OPENCOGGY.01",""
"passed","Fri Sep 27 00:41:36 GMT 2024","Fri Sep 27 00:41:36 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","TEST-IF-CLOSED.08",""
"failed","Fri Sep 27 01:51:14 GMT 2024","Fri Sep 27 01:51:14 GMT 2024","14","","BIDIRECTIONAL-COMPUTATION","","BIDIRECTIONAL-COMPUTATION","","REVERSE-ARITHMETIC.02",""
"passed","Fri Sep 27 00:35:30 GMT 2024","Fri Sep 27 00:35:30 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","STRING-TESTS.01",""
"passed","Fri Sep 27 00:33:54 GMT 2024","Fri Sep 27 00:33:54 GMT 2024","17","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-MODULEA.05",""
"passed","Fri Sep 27 01:10:46 GMT 2024","Fri Sep 27 01:10:46 GMT 2024","2","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","B5-TYPES-PRELIM.23",""
"failed","Fri Sep 27 01:10:46 GMT 2024","Fri Sep 27 01:10:46 GMT 2024","138","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.73",""
"passed","Fri Sep 27 00:35:30 GMT 2024","Fri Sep 27 00:35:30 GMT 2024","96","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","00-LANG-CASE.07",""
"passed","Fri Sep 27 00:33:54 GMT 2024","Fri Sep 27 00:33:54 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.01",""
"failed","Fri Sep 27 00:53:48 GMT 2024","Fri Sep 27 00:53:48 GMT 2024","74","","STDLIB-METTALOG","","STDLIB-METTALOG","","STDLIB-METTALOG-TEST-PT2.71",""
"failed","Fri Sep 27 00:33:50 GMT 2024","Fri Sep 27 00:34:35 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","nars_v0.tests2",""
"passed","Fri Sep 27 00:51:42 GMT 2024","Fri Sep 27 00:51:42 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-STRINGS.06",""
"passed","Fri Sep 27 01:56:47 GMT 2024","Fri Sep 27 01:56:47 GMT 2024","2","","BASIC","","BASIC","","KEY-LOOKUPS-MANY.08",""
"passed","Fri Sep 27 00:51:42 GMT 2024","Fri Sep 27 00:51:42 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-STRINGS.02",""
"passed","Fri Sep 27 01:56:47 GMT 2024","Fri Sep 27 01:56:47 GMT 2024","1","","BASIC","","BASIC","","KEY-LOOKUPS-MANY.12",""
"passed","Fri Sep 27 00:33:54 GMT 2024","Fri Sep 27 00:33:54 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.24",""
