"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6000","main-branch.nalifier_Prev","","Tue Nov 05 00:33:42 GMT 2024","passed","Tue Nov 05 00:33:48 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","KEY-LOOKUPS-MANY.02","","Tue Nov 05 01:55:46 GMT 2024","passed","Tue Nov 05 01:55:46 GMT 2024","","BASIC","BASIC",""
"","2","TYPE-PROP.46","","Tue Nov 05 01:09:48 GMT 2024","passed","Tue Nov 05 01:09:48 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","5000","basic.key-lookups-many","","Tue Nov 05 00:33:42 GMT 2024","passed","Tue Nov 05 00:33:47 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","NILS-IF-CONTROL-TEST-2.02","","Tue Nov 05 02:02:03 GMT 2024","passed","Tue Nov 05 02:02:03 GMT 2024","","COMPARISONS","COMPARISONS",""
"","124","USE-TWO-SERVERS.02","","Tue Nov 05 01:51:36 GMT 2024","failed","Tue Nov 05 01:51:36 GMT 2024","","DISTRIBUTED-PROCESSING","DISTRIBUTED-PROCESSING",""
"","3","IFC-XP.11","","Tue Nov 05 01:20:12 GMT 2024","passed","Tue Nov 05 01:20:12 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","3","SHOW-TYPE.08","","Tue Nov 05 00:50:41 GMT 2024","passed","Tue Nov 05 00:50:41 GMT 2024","","INTROSPECT","INTROSPECT",""
"","1","F1-IMPORTS.10","","Tue Nov 05 00:33:37 GMT 2024","passed","Tue Nov 05 00:33:37 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","3","FC-XP.04","","Tue Nov 05 01:16:53 GMT 2024","passed","Tue Nov 05 01:16:53 GMT 2024","","FORWARD-CHAINING","FORWARD-CHAINING",""
"","69","NONDETERM.02","","Tue Nov 05 00:51:40 GMT 2024","passed","Tue Nov 05 00:51:40 GMT 2024","","STD","STD",""
"","2","HYPERPOSING-UNSHARED.02","","Tue Nov 05 01:55:46 GMT 2024","passed","Tue Nov 05 01:55:46 GMT 2024","","BASIC","BASIC",""
"","3","STATE-TYPES.22","","Tue Nov 05 01:55:46 GMT 2024","passed","Tue Nov 05 01:55:46 GMT 2024","","BASIC","BASIC",""
"","5000","quick.d4_type_prop","","Tue Nov 05 00:33:42 GMT 2024","passed","Tue Nov 05 00:33:47 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","14","TEST-INFER-FUNCTION-APPLICATION-TYPE.05","","Tue Nov 05 01:55:46 GMT 2024","failed","Tue Nov 05 01:55:46 GMT 2024","","BASIC","BASIC",""
"","740","IBC-XP.24","","Tue Nov 05 01:20:12 GMT 2024","passed","Tue Nov 05 01:20:12 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","2","HYPERPOSE.08","","Tue Nov 05 00:39:18 GMT 2024","passed","Tue Nov 05 00:39:18 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","XOR-TEST.06","","Tue Nov 05 00:35:22 GMT 2024","passed","Tue Nov 05 00:35:22 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","TESTS2.01","","Tue Nov 05 00:44:08 GMT 2024","passed","Tue Nov 05 00:44:08 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","2","APPEND.02","","Tue Nov 05 01:53:28 GMT 2024","passed","Tue Nov 05 01:53:28 GMT 2024","","MULTIDIRECTIONAL","MULTIDIRECTIONAL",""
"","7000","metta-wam-issue-116.test_spo_1000","","Tue Nov 05 00:33:42 GMT 2024","passed","Tue Nov 05 00:33:49 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","V2-PLN-XP-SYS-IMPL.01","","Tue Nov 05 00:48:37 GMT 2024","passed","Tue Nov 05 00:48:37 GMT 2024","","CHAINING","CHAINING",""
"","4000","hyperon-mettalog_sanity.is_space","","Tue Nov 05 00:33:42 GMT 2024","passed","Tue Nov 05 00:33:46 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","817","JOHN-CARRY-FLOWER-TEST.05","","Tue Nov 05 01:23:39 GMT 2024","failed","Tue Nov 05 01:23:39 GMT 2024","","JOHN-CARRY-FLOWER","JOHN-CARRY-FLOWER",""
"","99","ADD-ATOM-NAIVE-FIB.09","","Tue Nov 05 02:02:03 GMT 2024","passed","Tue Nov 05 02:02:03 GMT 2024","","COMPARISONS","COMPARISONS",""
"","46000","nars_v0.tests1","","Tue Nov 05 00:33:42 GMT 2024","failed","Tue Nov 05 00:34:28 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","D2-HIGHERFUNC.12","","Tue Nov 05 00:43:40 GMT 2024","passed","Tue Nov 05 00:43:40 GMT 2024","","QUICK","QUICK",""
"","43","FORWARD-CHAINER-TEST.01","","Tue Nov 05 01:16:43 GMT 2024","failed","Tue Nov 05 01:16:43 GMT 2024","","FORWARD-CHAINER","FORWARD-CHAINER",""
"","4","MATCH-FEVAL.01","","Tue Nov 05 01:46:47 GMT 2024","passed","Tue Nov 05 01:46:47 GMT 2024","","TRANSPILER","TRANSPILER",""
"","2","FORWARD-CHAINER-XP.02","","Tue Nov 05 01:16:43 GMT 2024","passed","Tue Nov 05 01:16:43 GMT 2024","","FORWARD-CHAINER","FORWARD-CHAINER",""
"","2","BCHAIN-COMP.03","","Tue Nov 05 00:41:27 GMT 2024","passed","Tue Nov 05 00:41:27 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","59","F1-IMPORTS.17","","Tue Nov 05 00:33:37 GMT 2024","passed","Tue Nov 05 00:33:37 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","3","B5-TYPES-PRELIM.03","","Tue Nov 05 01:09:48 GMT 2024","passed","Tue Nov 05 01:09:48 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","2","DEFINE-IF-LIKE.02","","Tue Nov 05 01:45:47 GMT 2024","passed","Tue Nov 05 01:45:47 GMT 2024","","DIRECT-COMP","DIRECT-COMP",""
"","2","IS-SPACE.03","","Tue Nov 05 00:35:22 GMT 2024","passed","Tue Nov 05 00:35:22 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","164","DEDUCTIONMATCHTEST.01","","Tue Nov 05 01:20:31 GMT 2024","failed","Tue Nov 05 01:20:31 GMT 2024","","MATCH","MATCH",""
"","1","TYPE-PROP.25","","Tue Nov 05 01:09:48 GMT 2024","passed","Tue Nov 05 01:09:48 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","618","APPEND.03","","Tue Nov 05 01:53:28 GMT 2024","passed","Tue Nov 05 01:53:28 GMT 2024","","MULTIDIRECTIONAL","MULTIDIRECTIONAL",""
"","2","ADD-REMOVE-MATCH-INTEGER.32","","Tue Nov 05 00:50:57 GMT 2024","passed","Tue Nov 05 00:50:57 GMT 2024","","SPACES","SPACES",""
"","2","UNIQUE-TEST.07","","Tue Nov 05 00:35:22 GMT 2024","passed","Tue Nov 05 00:35:22 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","4000","iterators.lazy_test","","Tue Nov 05 00:33:42 GMT 2024","passed","Tue Nov 05 00:33:46 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","94","TYPE-PROP.60","","Tue Nov 05 01:09:48 GMT 2024","failed","Tue Nov 05 01:09:48 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","3","HYPERPOSING-SHARED.08","","Tue Nov 05 01:55:46 GMT 2024","passed","Tue Nov 05 01:55:46 GMT 2024","","BASIC","BASIC",""
"","7","HYPERPOSE.07","","Tue Nov 05 00:39:18 GMT 2024","passed","Tue Nov 05 00:39:18 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","5000","basic.pathfinding-hard-f","","Tue Nov 05 00:33:42 GMT 2024","passed","Tue Nov 05 00:33:47 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","5000","new.tests0","","Tue Nov 05 00:33:42 GMT 2024","passed","Tue Nov 05 00:33:47 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","5000","hyperon-mettalog_sanity.space_intersection_tests","","Tue Nov 05 00:33:42 GMT 2024","passed","Tue Nov 05 00:33:47 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","D2-HIGHERFUNC.17","","Tue Nov 05 00:43:40 GMT 2024","passed","Tue Nov 05 00:43:40 GMT 2024","","QUICK","QUICK",""
"","2","FC-XP.07","","Tue Nov 05 01:16:53 GMT 2024","passed","Tue Nov 05 01:16:53 GMT 2024","","FORWARD-CHAINING","FORWARD-CHAINING",""
"","3","NATPARITYTEST.09","","Tue Nov 05 01:16:58 GMT 2024","passed","Tue Nov 05 01:16:58 GMT 2024","","HOL","HOL",""
"","2","AI-SERVICE-COMPOSITION-EASY.05","","Tue Nov 05 01:07:17 GMT 2024","passed","Tue Nov 05 01:07:17 GMT 2024","","AI-SERVICE","AI-SERVICE",""
"","21000","comparisons.nils_if_control_test_6","","Tue Nov 05 00:33:42 GMT 2024","passed","Tue Nov 05 00:34:03 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","40000","main-branch.tests3","","Tue Nov 05 00:33:42 GMT 2024","failed","Tue Nov 05 00:34:22 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","490","DEDUCTIONEQUALTEST.02","","Tue Nov 05 01:16:34 GMT 2024","failed","Tue Nov 05 01:16:34 GMT 2024","","EQUAL","EQUAL",""
"","5000","common.InTest","","Tue Nov 05 00:33:42 GMT 2024","passed","Tue Nov 05 00:33:47 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","A3-TWOSIDE.04","","Tue Nov 05 00:33:46 GMT 2024","passed","Tue Nov 05 00:33:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","SEQUENTIAL-NESTED.04","","Tue Nov 05 00:39:18 GMT 2024","passed","Tue Nov 05 00:39:18 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","6","BCHAIN.02","","Tue Nov 05 00:41:27 GMT 2024","passed","Tue Nov 05 00:41:27 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","5000","backward-chaining.bc-xp","","Tue Nov 05 00:33:42 GMT 2024","passed","Tue Nov 05 00:33:47 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","19","NATSTANDALONETEST.11","","Tue Nov 05 01:16:58 GMT 2024","failed","Tue Nov 05 01:16:58 GMT 2024","","HOL","HOL",""
"","1203","SYNTHESIZE-VIA-CASE-TEST.06","","Tue Nov 05 01:24:46 GMT 2024","failed","Tue Nov 05 01:24:47 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","3","TYPES-PRELIM.01","","Tue Nov 05 00:48:37 GMT 2024","passed","Tue Nov 05 00:48:37 GMT 2024","","CHAINING","CHAINING",""
"","2","D2-HIGHERFUNC.11","","Tue Nov 05 01:10:09 GMT 2024","passed","Tue Nov 05 01:10:09 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","4000","metta-morph_tests.supercollapse","","Tue Nov 05 00:33:42 GMT 2024","passed","Tue Nov 05 00:33:46 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","ADD-REMOVE-MATCH-MIX-FLOAT-INTEGER.04","","Tue Nov 05 00:50:57 GMT 2024","passed","Tue Nov 05 00:50:57 GMT 2024","","SPACES","SPACES",""
"","3","D2-HIGHERFUNC.01","","Tue Nov 05 01:10:09 GMT 2024","passed","Tue Nov 05 01:10:09 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","3","SEALED-TEST.06","","Tue Nov 05 00:35:22 GMT 2024","passed","Tue Nov 05 00:35:22 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","INTERSECTION-TESTS.08","","Tue Nov 05 00:35:22 GMT 2024","passed","Tue Nov 05 00:35:22 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","5000","hyperon-experimental_scripts.e3_match_states","","Tue Nov 05 00:33:42 GMT 2024","passed","Tue Nov 05 00:33:47 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","BCHAIN.01","","Tue Nov 05 00:41:27 GMT 2024","passed","Tue Nov 05 00:41:27 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","3","FORWARD-CHAINER-XP.25","","Tue Nov 05 01:16:43 GMT 2024","passed","Tue Nov 05 01:16:43 GMT 2024","","FORWARD-CHAINER","FORWARD-CHAINER",""
"","3","TYPE-PROP.21","","Tue Nov 05 01:09:48 GMT 2024","passed","Tue Nov 05 01:09:48 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","4000","comparisons.inf-ctl-month-xp-short_1","","Tue Nov 05 00:33:42 GMT 2024","passed","Tue Nov 05 00:33:46 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","97","00-LANG-CASE.07","","Tue Nov 05 00:35:22 GMT 2024","passed","Tue Nov 05 00:35:22 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","ADD-REMOVE-MATCH-SYMBOLS.09","","Tue Nov 05 00:50:57 GMT 2024","passed","Tue Nov 05 00:50:57 GMT 2024","","SPACES","SPACES",""
"","2","BACKWARD-CHAINER-XP.38","","Tue Nov 05 01:13:57 GMT 2024","passed","Tue Nov 05 01:13:57 GMT 2024","","BACKWARD-CHAINER","BACKWARD-CHAINER",""
"","2","EVIDENTIALTRUTHVALUETEST.03","","Tue Nov 05 01:14:40 GMT 2024","passed","Tue Nov 05 01:14:40 GMT 2024","","TRUTHVALUE","TRUTHVALUE",""
"","2","ADD-REMOVE-MATCH-INTEGER.03","","Tue Nov 05 00:50:57 GMT 2024","passed","Tue Nov 05 00:50:57 GMT 2024","","SPACES","SPACES",""
"","5","TRUTHVALUETEST.03","","Tue Nov 05 01:14:40 GMT 2024","passed","Tue Nov 05 01:14:40 GMT 2024","","TRUTHVALUE","TRUTHVALUE",""
"","2","KB-WRITE.03","","Tue Nov 05 00:51:40 GMT 2024","passed","Tue Nov 05 00:51:40 GMT 2024","","STD","STD",""
"","2","ADD-REMOVE-MATCH-INTEGER.16","","Tue Nov 05 00:50:57 GMT 2024","passed","Tue Nov 05 00:50:57 GMT 2024","","SPACES","SPACES",""
"","3","TESTS0.02","","Tue Nov 05 01:34:03 GMT 2024","passed","Tue Nov 05 01:34:03 GMT 2024","","NARS-V0","NARS-V0",""
"","2","BC-XP.23","","Tue Nov 05 01:14:02 GMT 2024","passed","Tue Nov 05 01:14:02 GMT 2024","","BACKWARD-CHAINING","BACKWARD-CHAINING",""
"","75","STATE-TYPES.19","","Tue Nov 05 01:55:46 GMT 2024","failed","Tue Nov 05 01:55:46 GMT 2024","","BASIC","BASIC",""
"","5000","walk_thru.tmpMatch2","","Tue Nov 05 00:33:42 GMT 2024","passed","Tue Nov 05 00:33:47 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","MATCH-VOID.10","","Tue Nov 05 00:39:18 GMT 2024","passed","Tue Nov 05 00:39:18 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","4","SEALED-TEST.01","","Tue Nov 05 00:35:22 GMT 2024","passed","Tue Nov 05 00:35:22 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","ADD-REMOVE-MATCH-MIX-FLOAT-INTEGER.06","","Tue Nov 05 00:50:57 GMT 2024","passed","Tue Nov 05 00:50:57 GMT 2024","","SPACES","SPACES",""
"","4000","check_types.d3_deptypes","","Tue Nov 05 00:33:42 GMT 2024","passed","Tue Nov 05 00:33:46 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","QUERIES.05","","Tue Nov 05 01:06:24 GMT 2024","passed","Tue Nov 05 01:06:24 GMT 2024","","STRIPS-TO-METTA-IMPROVED","STRIPS-TO-METTA-IMPROVED",""
"","2","E2-STATES.04","","Tue Nov 05 00:33:46 GMT 2024","passed","Tue Nov 05 00:33:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","D4-TYPE-PROP.14","","Tue Nov 05 00:43:40 GMT 2024","passed","Tue Nov 05 00:43:40 GMT 2024","","QUICK","QUICK",""
"","104","TYPES-PRELIM.08","","Tue Nov 05 00:48:37 GMT 2024","failed","Tue Nov 05 00:48:37 GMT 2024","","CHAINING","CHAINING",""
"","1","STRING-TESTS.05","","Tue Nov 05 00:35:22 GMT 2024","passed","Tue Nov 05 00:35:22 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","IBC-XP.06","","Tue Nov 05 01:20:12 GMT 2024","passed","Tue Nov 05 01:20:12 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","88","ADD-REMOVE-MATCH-MIX-FLOAT-INTEGER.14","","Tue Nov 05 00:50:57 GMT 2024","passed","Tue Nov 05 00:50:57 GMT 2024","","SPACES","SPACES",""
"","5000","edges-to-edges.nte","","Tue Nov 05 00:33:42 GMT 2024","passed","Tue Nov 05 00:33:47 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","15","D2-HIGHERFUNC.22","","Tue Nov 05 00:43:40 GMT 2024","passed","Tue Nov 05 00:43:40 GMT 2024","","QUICK","QUICK",""
"","2","IBC-XP.11","","Tue Nov 05 01:20:12 GMT 2024","passed","Tue Nov 05 01:20:12 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","52","APPEND-USING-EQUALITY.04","","Tue Nov 05 01:53:28 GMT 2024","failed","Tue Nov 05 01:53:28 GMT 2024","","MULTIDIRECTIONAL","MULTIDIRECTIONAL",""
"","46000","prev.tests3","","Tue Nov 05 00:33:42 GMT 2024","failed","Tue Nov 05 00:34:28 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","40000","main-branch.tests4","","Tue Nov 05 00:33:42 GMT 2024","failed","Tue Nov 05 00:34:22 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","27","SUBTYPING-TEST.02","","Tue Nov 05 01:22:58 GMT 2024","failed","Tue Nov 05 01:22:58 GMT 2024","","SUBTYPING","SUBTYPING",""
"","1244","PUZZLE.01","","Tue Nov 05 01:01:12 GMT 2024","passed","Tue Nov 05 01:01:13 GMT 2024","","LOGIC","LOGIC",""
"","2","CML-UNSHARED.09","","Tue Nov 05 01:55:46 GMT 2024","passed","Tue Nov 05 01:55:46 GMT 2024","","BASIC","BASIC",""
"","7","CHAPTER-1-1.22","","Tue Nov 05 00:53:14 GMT 2024","passed","Tue Nov 05 00:53:14 GMT 2024","","SICP-BOOK","SICP-BOOK",""
"","3","CHAPTER-1-1.05","","Tue Nov 05 00:53:14 GMT 2024","passed","Tue Nov 05 00:53:14 GMT 2024","","SICP-BOOK","SICP-BOOK",""
"","2","STRING-TESTS.14","","Tue Nov 05 00:35:22 GMT 2024","passed","Tue Nov 05 00:35:22 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","C2-SPACES.03","","Tue Nov 05 00:33:37 GMT 2024","passed","Tue Nov 05 00:33:37 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","49","IFC-XP.20","","Tue Nov 05 01:20:12 GMT 2024","failed","Tue Nov 05 01:20:12 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","2","HYPERPOSING.09","","Tue Nov 05 01:55:46 GMT 2024","passed","Tue Nov 05 01:55:46 GMT 2024","","BASIC","BASIC",""
"","2","AI-SERVICE-COMPOSITION-EASY.06","","Tue Nov 05 01:07:17 GMT 2024","passed","Tue Nov 05 01:07:17 GMT 2024","","AI-SERVICE","AI-SERVICE",""
"","85","B5-TYPES-PRELIM.24","","Tue Nov 05 01:09:48 GMT 2024","failed","Tue Nov 05 01:09:48 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","3","SUPERCOLLAPSE.08","","Tue Nov 05 00:39:18 GMT 2024","passed","Tue Nov 05 00:39:18 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","3","NUMTEST.10","","Tue Nov 05 01:14:11 GMT 2024","passed","Tue Nov 05 01:14:11 GMT 2024","","COMMON","COMMON",""
"","4000","loop-checks.06_loop_0","","Tue Nov 05 00:33:42 GMT 2024","passed","Tue Nov 05 00:33:46 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","06-MATCH-IN-SPACE.02","","Tue Nov 05 00:35:22 GMT 2024","passed","Tue Nov 05 00:35:22 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","5000","check_types-temp.c1_grounded_basic","","Tue Nov 05 00:33:42 GMT 2024","passed","Tue Nov 05 00:33:47 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","284","BASIC.06","","Tue Nov 05 01:07:05 GMT 2024","passed","Tue Nov 05 01:07:05 GMT 2024","","TRAVERSER","TRAVERSER",""
"","40000","dependent-types.MinerDTL2Test","","Tue Nov 05 00:33:42 GMT 2024","failed","Tue Nov 05 00:34:22 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","INF-CTL-XP.08","","Tue Nov 05 01:18:09 GMT 2024","passed","Tue Nov 05 01:18:09 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","2","BCHAIN-COMP.02","","Tue Nov 05 01:47:13 GMT 2024","passed","Tue Nov 05 01:47:13 GMT 2024","","WALK-THRU","WALK-THRU",""
"","2","E2-STATES.05","","Tue Nov 05 01:10:09 GMT 2024","passed","Tue Nov 05 01:10:09 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","2","INTERSECTION-TESTS.13","","Tue Nov 05 00:35:22 GMT 2024","passed","Tue Nov 05 00:35:22 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","BACKWARD-CHAINER-XP.26","","Tue Nov 05 01:13:57 GMT 2024","passed","Tue Nov 05 01:13:57 GMT 2024","","BACKWARD-CHAINER","BACKWARD-CHAINER",""
"","72","INF-CTL-MONTH-XP-SHORT-5.02","","Tue Nov 05 02:02:03 GMT 2024","failed","Tue Nov 05 02:02:03 GMT 2024","","COMPARISONS","COMPARISONS",""
"","2","INF-CTL-MONTH-XP-SHORT-3.08","","Tue Nov 05 02:02:03 GMT 2024","passed","Tue Nov 05 02:02:03 GMT 2024","","COMPARISONS","COMPARISONS",""
"","2","C1-GROUNDED-BASIC.22","","Tue Nov 05 00:43:40 GMT 2024","passed","Tue Nov 05 00:43:40 GMT 2024","","QUICK","QUICK",""
"","2","00A-LANG-COMPILED-CASE.10","","Tue Nov 05 01:45:47 GMT 2024","passed","Tue Nov 05 01:45:47 GMT 2024","","DIRECT-COMP","DIRECT-COMP",""
"","5000","traverser.basic","","Tue Nov 05 00:33:42 GMT 2024","passed","Tue Nov 05 00:33:47 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","85","B5-TYPES-PRELIM.02","","Tue Nov 05 01:09:48 GMT 2024","failed","Tue Nov 05 01:09:48 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","2","TESTS3.01","","Tue Nov 05 00:44:08 GMT 2024","passed","Tue Nov 05 00:44:08 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","2","D1-GADT.10","","Tue Nov 05 00:33:46 GMT 2024","passed","Tue Nov 05 00:33:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","5000","transpiler.let_superpose_list","","Tue Nov 05 00:33:42 GMT 2024","passed","Tue Nov 05 00:33:47 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","50","MODUSPONENSDTLTEST.01","","Tue Nov 05 01:12:50 GMT 2024","failed","Tue Nov 05 01:12:50 GMT 2024","","DEPENDENT-TYPES","DEPENDENT-TYPES",""
"","2","KB-WRITE.02","","Tue Nov 05 00:51:40 GMT 2024","passed","Tue Nov 05 00:51:40 GMT 2024","","STD","STD",""
"","2","EXAM-SPACES.02","","Tue Nov 05 00:50:41 GMT 2024","passed","Tue Nov 05 00:50:41 GMT 2024","","INTROSPECT","INTROSPECT",""
"","25","INF-CTL-MONTH-XP.09","","Tue Nov 05 01:18:09 GMT 2024","failed","Tue Nov 05 01:18:09 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","2","C1-GROUNDED-BASIC.22","","Tue Nov 05 00:33:46 GMT 2024","passed","Tue Nov 05 00:33:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","IMPLICATIONDIRECTINTRODUCTIONENTAILTEST.05","","Tue Nov 05 01:16:23 GMT 2024","passed","Tue Nov 05 01:16:23 GMT 2024","","ENTAIL","ENTAIL",""
"","2","ADD-REMOVE-MATCH-INTEGER.29","","Tue Nov 05 00:50:57 GMT 2024","passed","Tue Nov 05 00:50:57 GMT 2024","","SPACES","SPACES",""
"","2","IFC-XP.06","","Tue Nov 05 01:20:12 GMT 2024","passed","Tue Nov 05 01:20:12 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","43","FORWARD-CHAINER-XP.01","","Tue Nov 05 01:16:43 GMT 2024","failed","Tue Nov 05 01:16:43 GMT 2024","","FORWARD-CHAINER","FORWARD-CHAINER",""
"","2","INTERSECTION-TESTS.12","","Tue Nov 05 00:35:22 GMT 2024","passed","Tue Nov 05 00:35:22 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","SYNTHESIZE-VIA-TYPE-CHECKING.12","","Tue Nov 05 01:24:46 GMT 2024","passed","Tue Nov 05 01:24:46 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","270","TESTS0.07","","Tue Nov 05 01:28:58 GMT 2024","failed","Tue Nov 05 01:28:58 GMT 2024","","CURRENT","CURRENT",""
"","2","QUERIES.01","","Tue Nov 05 01:06:24 GMT 2024","passed","Tue Nov 05 01:06:24 GMT 2024","","STRIPS-TO-METTA-IMPROVED","STRIPS-TO-METTA-IMPROVED",""
"","5000","metta_to_amr.instances","","Tue Nov 05 00:33:42 GMT 2024","passed","Tue Nov 05 00:33:47 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","HYPERPOSE.10","","Tue Nov 05 00:39:18 GMT 2024","passed","Tue Nov 05 00:39:18 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","1","TEST-IF-CLOSED.05","","Tue Nov 05 00:41:27 GMT 2024","passed","Tue Nov 05 00:41:27 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","3","BACKWARD-CHAINER-XP.23","","Tue Nov 05 01:13:57 GMT 2024","passed","Tue Nov 05 01:13:57 GMT 2024","","BACKWARD-CHAINER","BACKWARD-CHAINER",""
"","3","UNIFY-VIA-LET.03","","Tue Nov 05 01:24:46 GMT 2024","passed","Tue Nov 05 01:24:46 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
