"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","NATPARITYTEST.08","","Wed Nov 13 01:17:24 GMT 2024","passed","Wed Nov 13 01:17:24 GMT 2024","","HOL","HOL",""
"","3","IBC-XP.01","","Wed Nov 13 01:20:39 GMT 2024","passed","Wed Nov 13 01:20:39 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","2","INTERSECTION-TESTS.25","","Wed Nov 13 00:35:59 GMT 2024","passed","Wed Nov 13 00:35:59 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","CML-UNSHARED.03","","Wed Nov 13 01:56:20 GMT 2024","passed","Wed Nov 13 01:56:20 GMT 2024","","BASIC","BASIC",""
"","2","C1-GROUNDED-BASIC.11","","Wed Nov 13 00:44:12 GMT 2024","passed","Wed Nov 13 00:44:12 GMT 2024","","QUICK","QUICK",""
"","2","C2-SPACES.01","","Wed Nov 13 00:34:24 GMT 2024","passed","Wed Nov 13 00:34:24 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","ADD-REMOVE-MATCH-SS-SYMBOLS.11","","Wed Nov 13 00:51:25 GMT 2024","passed","Wed Nov 13 00:51:25 GMT 2024","","SPACES","SPACES",""
"","2","MATCH-SUPERPOSED-SPACES.03","","Wed Nov 13 00:39:54 GMT 2024","passed","Wed Nov 13 00:39:54 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","1238","SYNTHESIZE-VIA-LET-TEST.08","","Wed Nov 13 01:25:17 GMT 2024","failed","Wed Nov 13 01:25:18 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","2","MATCH-SUPERPOSED-SPACES.05","","Wed Nov 13 00:39:54 GMT 2024","passed","Wed Nov 13 00:39:54 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","D4-TYPE-PROP.18","","Wed Nov 13 01:10:35 GMT 2024","passed","Wed Nov 13 01:10:35 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","2","B2-BACKCHAIN.04","","Wed Nov 13 00:34:24 GMT 2024","passed","Wed Nov 13 00:34:24 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","BC-XP.16","","Wed Nov 13 01:14:27 GMT 2024","passed","Wed Nov 13 01:14:27 GMT 2024","","BACKWARD-CHAINING","BACKWARD-CHAINING",""
"","3","BCHAIN-COMP.01","","Wed Nov 13 00:42:03 GMT 2024","passed","Wed Nov 13 00:42:03 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","45000","stdlib-mettalog.stdlib_mettalog_test","","Wed Nov 13 00:34:19 GMT 2024","failed","Wed Nov 13 00:35:04 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","10","NARS-BUILDTUPLECOUNTS.01","","Wed Nov 13 01:33:17 GMT 2024","passed","Wed Nov 13 01:33:17 GMT 2024","","NARS-EXTRAS","NARS-EXTRAS",""
"","1","SUPERCOLLAPSE.04","","Wed Nov 13 00:39:54 GMT 2024","passed","Wed Nov 13 00:39:54 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","1","BACKWARD-CHAINER-XP.21","","Wed Nov 13 01:14:22 GMT 2024","passed","Wed Nov 13 01:14:22 GMT 2024","","BACKWARD-CHAINER","BACKWARD-CHAINER",""
"","133","NATSIMPLETEST.01","","Wed Nov 13 01:17:24 GMT 2024","failed","Wed Nov 13 01:17:24 GMT 2024","","HOL","HOL",""
"","70","INF-CTL-MONTH-XP.12","","Wed Nov 13 01:18:37 GMT 2024","failed","Wed Nov 13 01:18:37 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","2","BACKWARD-CHAINER-XP.02","","Wed Nov 13 01:14:22 GMT 2024","passed","Wed Nov 13 01:14:22 GMT 2024","","BACKWARD-CHAINER","BACKWARD-CHAINER",""
"","4000","hyperon-mettalog_sanity.06_match_in_space","","Wed Nov 13 00:34:19 GMT 2024","passed","Wed Nov 13 00:34:23 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","BACKWARD-CHAINER-XP.40","","Wed Nov 13 01:14:22 GMT 2024","passed","Wed Nov 13 01:14:22 GMT 2024","","BACKWARD-CHAINER","BACKWARD-CHAINER",""
"","2","INF-CTL-MONTH-BC-CONT-XP.26","","Wed Nov 13 01:18:37 GMT 2024","passed","Wed Nov 13 01:18:37 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","1","BACKWARD-CHAINER-XP.33","","Wed Nov 13 01:14:22 GMT 2024","passed","Wed Nov 13 01:14:22 GMT 2024","","BACKWARD-CHAINER","BACKWARD-CHAINER",""
"","1","C1-GROUNDED-BASIC.12","","Wed Nov 13 00:34:24 GMT 2024","passed","Wed Nov 13 00:34:24 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","D2-HIGHERFUNC.12","","Wed Nov 13 00:34:24 GMT 2024","passed","Wed Nov 13 00:34:24 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","4","FORWARD-CHAINER-XP.29","","Wed Nov 13 01:17:08 GMT 2024","passed","Wed Nov 13 01:17:08 GMT 2024","","FORWARD-CHAINER","FORWARD-CHAINER",""
"","5000","metta-morph_tests.let_superpose_list","","Wed Nov 13 00:34:19 GMT 2024","passed","Wed Nov 13 00:34:24 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","47","B5-TYPES-PRELIM.15","","Wed Nov 13 01:10:14 GMT 2024","failed","Wed Nov 13 01:10:14 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","3","UNIQUE-TEST.12","","Wed Nov 13 00:35:59 GMT 2024","passed","Wed Nov 13 00:35:59 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","75","QUERIES.17","","Wed Nov 13 01:06:51 GMT 2024","failed","Wed Nov 13 01:06:51 GMT 2024","","STRIPS-TO-METTA-IMPROVED","STRIPS-TO-METTA-IMPROVED",""
"","242","BACKWARD-CHAIN.01","","Wed Nov 13 00:49:08 GMT 2024","failed","Wed Nov 13 00:49:08 GMT 2024","","CHAINING","CHAINING",""
"","84","TOO-EAGER-MATH.01","","Wed Nov 13 01:55:20 GMT 2024","passed","Wed Nov 13 01:55:20 GMT 2024","","POSSIBLY-WRONG","POSSIBLY-WRONG",""
"","7","TRUTHVALUETEST.01","","Wed Nov 13 01:15:05 GMT 2024","passed","Wed Nov 13 01:15:05 GMT 2024","","TRUTHVALUE","TRUTHVALUE",""
"","1","TYPE-PROP.63","","Wed Nov 13 01:10:14 GMT 2024","passed","Wed Nov 13 01:10:14 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","2","INF-CTL-MONTH-BC-CONT-XP.09","","Wed Nov 13 01:18:37 GMT 2024","passed","Wed Nov 13 01:18:37 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","3","IFC-XP.22","","Wed Nov 13 01:20:39 GMT 2024","passed","Wed Nov 13 01:20:39 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","2","ADD-REMOVE-MATCH-SYMBOLS.16","","Wed Nov 13 00:51:25 GMT 2024","passed","Wed Nov 13 00:51:25 GMT 2024","","SPACES","SPACES",""
"","3","NATPARITYTEST.10","","Wed Nov 13 01:17:24 GMT 2024","passed","Wed Nov 13 01:17:24 GMT 2024","","HOL","HOL",""
"","2","E2-STATES.06","","Wed Nov 13 01:10:35 GMT 2024","passed","Wed Nov 13 01:10:35 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","87","ADD-REMOVE-MATCH-SYMBOLS.14","","Wed Nov 13 00:51:25 GMT 2024","passed","Wed Nov 13 00:51:25 GMT 2024","","SPACES","SPACES",""
"","2","HYPERPOSING-SHARED.04","","Wed Nov 13 01:56:20 GMT 2024","passed","Wed Nov 13 01:56:20 GMT 2024","","BASIC","BASIC",""
"","50","INF-CTL-MONTH-BC-CONT-XP.18","","Wed Nov 13 01:18:37 GMT 2024","failed","Wed Nov 13 01:18:37 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","3","C3-PLN-STV.01","","Wed Nov 13 00:34:24 GMT 2024","passed","Wed Nov 13 00:34:24 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","QUERIES.12","","Wed Nov 13 01:06:51 GMT 2024","passed","Wed Nov 13 01:06:51 GMT 2024","","STRIPS-TO-METTA-IMPROVED","STRIPS-TO-METTA-IMPROVED",""
"","2","TYPES-PRELIM.06","","Wed Nov 13 00:49:08 GMT 2024","passed","Wed Nov 13 00:49:08 GMT 2024","","CHAINING","CHAINING",""
"","2","TREE.01","","Wed Nov 13 00:58:58 GMT 2024","passed","Wed Nov 13 00:58:58 GMT 2024","","COMBINATOR-CALCULI","COMBINATOR-CALCULI",""
"","2","INTERSECTION-TESTS.32","","Wed Nov 13 00:35:59 GMT 2024","passed","Wed Nov 13 00:35:59 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","BC-XP.17","","Wed Nov 13 01:14:27 GMT 2024","passed","Wed Nov 13 01:14:27 GMT 2024","","BACKWARD-CHAINING","BACKWARD-CHAINING",""
"","61","DEBUG-METTALOGTESTCURRIED.07","","Wed Nov 13 01:47:41 GMT 2024","passed","Wed Nov 13 01:47:41 GMT 2024","","WALK-THRU","WALK-THRU",""
"","4000","comparisons.inf-ctl-month-xp-short_5","","Wed Nov 13 00:34:19 GMT 2024","passed","Wed Nov 13 00:34:23 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","KEY-LOOKUPS-MANY.08","","Wed Nov 13 01:56:20 GMT 2024","passed","Wed Nov 13 01:56:20 GMT 2024","","BASIC","BASIC",""
"","38","NATDTLTEST.04","","Wed Nov 13 01:17:24 GMT 2024","failed","Wed Nov 13 01:17:24 GMT 2024","","HOL","HOL",""
"","7000","nars_extras.RUN_minnars","","Wed Nov 13 00:34:19 GMT 2024","passed","Wed Nov 13 00:34:26 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","ADD-REMOVE-MATCH-S-STRINGS.05","","Wed Nov 13 00:51:25 GMT 2024","passed","Wed Nov 13 00:51:25 GMT 2024","","SPACES","SPACES",""
"","2","D4-TYPE-PROP.21","","Wed Nov 13 01:10:35 GMT 2024","passed","Wed Nov 13 01:10:35 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","3","LISTTEST.18","","Wed Nov 13 01:14:36 GMT 2024","passed","Wed Nov 13 01:14:36 GMT 2024","","COMMON","COMMON",""
"","4000","hyperon-experimental_scripts.d4_type_prop","","Wed Nov 13 00:34:19 GMT 2024","passed","Wed Nov 13 00:34:23 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","9000","dependent-types.MinerCurriedDTLTest","","Wed Nov 13 00:34:19 GMT 2024","passed","Wed Nov 13 00:34:28 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","43000","language_models.training_terms","","Wed Nov 13 00:34:19 GMT 2024","failed","Wed Nov 13 00:35:02 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","FC-XP.15","","Wed Nov 13 01:17:19 GMT 2024","passed","Wed Nov 13 01:17:19 GMT 2024","","FORWARD-CHAINING","FORWARD-CHAINING",""
"","4000","hyperon-mettalog_sanity.01_lang_inc","","Wed Nov 13 00:34:19 GMT 2024","passed","Wed Nov 13 00:34:23 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","71","STATE-TYPES.08","","Wed Nov 13 01:56:20 GMT 2024","failed","Wed Nov 13 01:56:20 GMT 2024","","BASIC","BASIC",""
"","2","DEFINE-IF-LIKE.05","","Wed Nov 13 01:46:16 GMT 2024","passed","Wed Nov 13 01:46:16 GMT 2024","","DIRECT-COMP","DIRECT-COMP",""
"","40000","SICP_book.chapter_2_1","","Wed Nov 13 00:34:19 GMT 2024","failed","Wed Nov 13 00:34:59 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","D4-TYPE-PROP.13","","Wed Nov 13 00:34:24 GMT 2024","passed","Wed Nov 13 00:34:24 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","5000","logic.memb","","Wed Nov 13 00:34:19 GMT 2024","passed","Wed Nov 13 00:34:24 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","TYPE-PROP.18","","Wed Nov 13 01:10:14 GMT 2024","passed","Wed Nov 13 01:10:14 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","41","STDLIB-METTALOG-TEST-PT2.03","","Wed Nov 13 00:53:31 GMT 2024","failed","Wed Nov 13 00:53:31 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","2136","TESTS5.07","","Wed Nov 13 00:44:39 GMT 2024","failed","Wed Nov 13 00:44:41 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","4000","transpiler.peano","","Wed Nov 13 00:34:19 GMT 2024","passed","Wed Nov 13 00:34:23 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","ADD-REMOVE-MATCH-MIX-FLOAT-INTEGER.30","","Wed Nov 13 00:51:25 GMT 2024","passed","Wed Nov 13 00:51:25 GMT 2024","","SPACES","SPACES",""
"","5","SPACE-SUBTRACTION-TESTS.09","","Wed Nov 13 00:35:59 GMT 2024","passed","Wed Nov 13 00:35:59 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","TESTS1.01","","Wed Nov 13 01:29:29 GMT 2024","passed","Wed Nov 13 01:29:29 GMT 2024","","CURRENT","CURRENT",""
"","2","SUPPORTRULEEXP.03","","Wed Nov 13 01:13:17 GMT 2024","passed","Wed Nov 13 01:13:17 GMT 2024","","DEPENDENT-TYPES","DEPENDENT-TYPES",""
"","2","BC-XP.04","","Wed Nov 13 00:49:08 GMT 2024","passed","Wed Nov 13 00:49:08 GMT 2024","","CHAINING","CHAINING",""
"","1567","SYNTHESIZE-VIA-LET-TEST.11","","Wed Nov 13 01:25:17 GMT 2024","failed","Wed Nov 13 01:25:18 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","3","D2-HIGHERFUNC.27","","Wed Nov 13 00:44:12 GMT 2024","passed","Wed Nov 13 00:44:12 GMT 2024","","QUICK","QUICK",""
"","2","TESTS1.01","","Wed Nov 13 00:44:39 GMT 2024","passed","Wed Nov 13 00:44:39 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","2","SYNTHESIZE-VIA-SUPERPOSE.03","","Wed Nov 13 01:25:17 GMT 2024","passed","Wed Nov 13 01:25:17 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","2","A1-SYMBOLS.04","","Wed Nov 13 00:34:24 GMT 2024","passed","Wed Nov 13 00:34:24 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","4000","metta-morph_tests.types2","","Wed Nov 13 00:34:19 GMT 2024","passed","Wed Nov 13 00:34:23 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","STATE-TYPES.07","","Wed Nov 13 01:56:20 GMT 2024","passed","Wed Nov 13 01:56:20 GMT 2024","","BASIC","BASIC",""
"","413","IOIOIOI-USING-EQUALITY.03","","Wed Nov 13 01:54:00 GMT 2024","failed","Wed Nov 13 01:54:00 GMT 2024","","MULTIDIRECTIONAL","MULTIDIRECTIONAL",""
"","15000","anti-regression.system_proofTestCurried","","Wed Nov 13 00:34:19 GMT 2024","failed","Wed Nov 13 00:34:34 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","TESTS0.03","","Wed Nov 13 00:44:39 GMT 2024","passed","Wed Nov 13 00:44:39 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","3","IMPLICATIONDIRECTINTRODUCTIONENTAILTEST.02","","Wed Nov 13 01:16:48 GMT 2024","passed","Wed Nov 13 01:16:48 GMT 2024","","ENTAIL","ENTAIL",""
"","76","F1-IMPORTS.18","","Wed Nov 13 00:34:24 GMT 2024","passed","Wed Nov 13 00:34:24 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","25","STDLIB-METTALOG-TEST-PT2.16","","Wed Nov 13 00:53:31 GMT 2024","failed","Wed Nov 13 00:53:31 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","5","ADD-REMOVE-MATCH-MIX-FLOAT-INTEGER.29","","Wed Nov 13 00:51:25 GMT 2024","passed","Wed Nov 13 00:51:25 GMT 2024","","SPACES","SPACES",""
"","3","MATCH-SUPERPOSED-SPACES.01","","Wed Nov 13 00:39:54 GMT 2024","passed","Wed Nov 13 00:39:54 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","15","TEST-INFER-FUNCTION-APPLICATION-TYPE.09","","Wed Nov 13 01:56:20 GMT 2024","failed","Wed Nov 13 01:56:20 GMT 2024","","BASIC","BASIC",""
"","5000","walk_thru.bchain_comp","","Wed Nov 13 00:34:19 GMT 2024","passed","Wed Nov 13 00:34:24 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","TEST-IF-CLOSED.02","","Wed Nov 13 00:42:03 GMT 2024","passed","Wed Nov 13 00:42:03 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","2","INF-CTL-MONTH-XP-SHORT-3.11","","Wed Nov 13 02:02:40 GMT 2024","passed","Wed Nov 13 02:02:40 GMT 2024","","COMPARISONS","COMPARISONS",""
"","44","IFC-XP.36","","Wed Nov 13 01:20:39 GMT 2024","failed","Wed Nov 13 01:20:39 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","3","TYPES2.01","","Wed Nov 13 00:39:54 GMT 2024","passed","Wed Nov 13 00:39:54 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","5000","metta-morph_tests.states_spaces","","Wed Nov 13 00:34:19 GMT 2024","passed","Wed Nov 13 00:34:24 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","D2-HIGHERFUNC.04","","Wed Nov 13 00:34:24 GMT 2024","passed","Wed Nov 13 00:34:24 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","292","NATSTANDALONETEST.13","","Wed Nov 13 01:17:24 GMT 2024","failed","Wed Nov 13 01:17:24 GMT 2024","","HOL","HOL",""
"","2","D1-GADT.11","","Wed Nov 13 00:44:12 GMT 2024","passed","Wed Nov 13 00:44:12 GMT 2024","","QUICK","QUICK",""
"","3","FC-XP.06","","Wed Nov 13 01:17:19 GMT 2024","passed","Wed Nov 13 01:17:19 GMT 2024","","FORWARD-CHAINING","FORWARD-CHAINING",""
"","40000","basic.fwgc1","","Wed Nov 13 00:34:19 GMT 2024","failed","Wed Nov 13 00:34:59 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","ADD-REMOVE-MATCH-MIX-FLOAT-INTEGER.01","","Wed Nov 13 00:51:25 GMT 2024","passed","Wed Nov 13 00:51:25 GMT 2024","","SPACES","SPACES",""
"","5000","module-system.f1_moduleA","","Wed Nov 13 00:34:19 GMT 2024","passed","Wed Nov 13 00:34:24 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","4","SEALED-TEST.02","","Wed Nov 13 00:35:59 GMT 2024","passed","Wed Nov 13 00:35:59 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","XOR-TEST.08","","Wed Nov 13 00:35:59 GMT 2024","passed","Wed Nov 13 00:35:59 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","4","CHAPTER-2-2.01","","Wed Nov 13 00:53:41 GMT 2024","passed","Wed Nov 13 00:53:41 GMT 2024","","SICP-BOOK","SICP-BOOK",""
"","2","C3-PLN-STV.03","","Wed Nov 13 00:34:24 GMT 2024","passed","Wed Nov 13 00:34:24 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","40000","basic.hanoi-peg-space","","Wed Nov 13 00:34:19 GMT 2024","failed","Wed Nov 13 00:34:59 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","C2-SPACES.03","","Wed Nov 13 00:34:24 GMT 2024","passed","Wed Nov 13 00:34:24 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","V2-PLN-XP-EASY-IMPL.01","","Wed Nov 13 00:49:08 GMT 2024","passed","Wed Nov 13 00:49:08 GMT 2024","","CHAINING","CHAINING",""
"","2","IBC-XP.30","","Wed Nov 13 01:20:39 GMT 2024","passed","Wed Nov 13 01:20:39 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","32","INF-CTL-MONTH-XP.10","","Wed Nov 13 01:18:37 GMT 2024","failed","Wed Nov 13 01:18:37 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","2","B5-TYPES-PRELIM.09","","Wed Nov 13 01:10:14 GMT 2024","passed","Wed Nov 13 01:10:14 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","6000","dependent-types.ModusPonensDTLTest","","Wed Nov 13 00:34:19 GMT 2024","passed","Wed Nov 13 00:34:25 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","INTERSECTION-TESTS.20","","Wed Nov 13 00:35:59 GMT 2024","passed","Wed Nov 13 00:35:59 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","B4-NONDETERM.04","","Wed Nov 13 00:34:24 GMT 2024","passed","Wed Nov 13 00:34:24 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","96","NATTEST.02","","Wed Nov 13 01:17:24 GMT 2024","failed","Wed Nov 13 01:17:24 GMT 2024","","HOL","HOL",""
"","2","HIGHER-ORDER-FUNCS.04","","Wed Nov 13 00:52:09 GMT 2024","passed","Wed Nov 13 00:52:09 GMT 2024","","STD","STD",""
"","1","HYPERPOSING-UNSHARED.10","","Wed Nov 13 01:56:20 GMT 2024","passed","Wed Nov 13 01:56:20 GMT 2024","","BASIC","BASIC",""
"","2","F1-IMPORTS.12","","Wed Nov 13 00:34:14 GMT 2024","passed","Wed Nov 13 00:34:14 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","2","D1-GADT.02","","Wed Nov 13 01:10:35 GMT 2024","passed","Wed Nov 13 01:10:35 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","4000","basic.cml-unshared","","Wed Nov 13 00:34:19 GMT 2024","passed","Wed Nov 13 00:34:23 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","137","SHOW-TYPE.07","","Wed Nov 13 00:51:12 GMT 2024","failed","Wed Nov 13 00:51:12 GMT 2024","","INTROSPECT","INTROSPECT",""
"","2","PC-XP.05","","Wed Nov 13 01:23:24 GMT 2024","passed","Wed Nov 13 01:23:24 GMT 2024","","POLYWARD-CHAINING","POLYWARD-CHAINING",""
"","2","BASIC.08","","Wed Nov 13 01:07:33 GMT 2024","passed","Wed Nov 13 01:07:33 GMT 2024","","TRAVERSER","TRAVERSER",""
"","135","SHOW-TYPE.10","","Wed Nov 13 00:51:12 GMT 2024","failed","Wed Nov 13 00:51:12 GMT 2024","","INTROSPECT","INTROSPECT",""
"","1","TYPE-PROP.50","","Wed Nov 13 01:10:14 GMT 2024","passed","Wed Nov 13 01:10:14 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","34","INF-CTL-MONTH-XP.11","","Wed Nov 13 01:18:37 GMT 2024","failed","Wed Nov 13 01:18:37 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","87","STATE-TYPES.06","","Wed Nov 13 01:56:20 GMT 2024","failed","Wed Nov 13 01:56:20 GMT 2024","","BASIC","BASIC",""
"","73","ADD-REMOVE-MATCH-STRINGS.09","","Wed Nov 13 00:51:25 GMT 2024","failed","Wed Nov 13 00:51:25 GMT 2024","","SPACES","SPACES",""
"","2","STDLIB-METTALOG-TEST-PT2.30","","Wed Nov 13 00:53:31 GMT 2024","passed","Wed Nov 13 00:53:31 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","2","IS-SPACE.03","","Wed Nov 13 00:35:59 GMT 2024","passed","Wed Nov 13 00:35:59 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","SEQUENTIAL-NESTED.01","","Wed Nov 13 00:39:54 GMT 2024","passed","Wed Nov 13 00:39:54 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","269","TESTS0.08","","Wed Nov 13 00:44:39 GMT 2024","passed","Wed Nov 13 00:44:39 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","2","NATPARITYTEST.13","","Wed Nov 13 01:17:24 GMT 2024","passed","Wed Nov 13 01:17:24 GMT 2024","","HOL","HOL",""
"","2","B5-TYPES-PRELIM.16","","Wed Nov 13 01:10:14 GMT 2024","passed","Wed Nov 13 01:10:14 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","2","C2-SPACES.05","","Wed Nov 13 00:34:24 GMT 2024","passed","Wed Nov 13 00:34:24 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","5","C1-GROUNDED-BASIC.01","","Wed Nov 13 01:10:14 GMT 2024","passed","Wed Nov 13 01:10:14 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","3","D2-HIGHERFUNC.24","","Wed Nov 13 00:34:24 GMT 2024","passed","Wed Nov 13 00:34:24 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","102","STDLIB-METTALOG-TEST-PT2.58","","Wed Nov 13 00:53:31 GMT 2024","failed","Wed Nov 13 00:53:31 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","896","NATSIMPLETEST.05","","Wed Nov 13 01:17:24 GMT 2024","passed","Wed Nov 13 01:17:24 GMT 2024","","HOL","HOL",""
"","3","D1-GADT.01","","Wed Nov 13 01:10:35 GMT 2024","passed","Wed Nov 13 01:10:35 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","41000","basic.pathfinding-edge","","Wed Nov 13 00:34:19 GMT 2024","failed","Wed Nov 13 00:35:00 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","CHAPTER-2-2.06","","Wed Nov 13 00:53:41 GMT 2024","passed","Wed Nov 13 00:53:41 GMT 2024","","SICP-BOOK","SICP-BOOK",""
